id|lat|long|name|price|pfilt|tfilt|lfilt
5776509|45.62290|-122.67600|AC Hotel by Marriott Vancouver Waterfront| 533|FALSE|FALSE|TRUE
5776509|45.56936|-122.54874|Super 8 by Wyndham Portland Airport| 175|TRUE|FALSE|FALSE
5776509|45.56740|-122.54346|Courtyard by Marriott Portland Airport| 416|FALSE|FALSE|TRUE
5776509|45.56864|-122.53968|Homewood Suites by Hilton Portland Airport| 421|FALSE|FALSE|TRUE
5776509|45.62223|-122.55442|Super 8 by Wyndham Vancouver East| 158|TRUE|FALSE|FALSE
5776509|45.54539|-122.47892|Extended Stay America Suites - Portland - East| 165|TRUE|FALSE|FALSE
5776509|45.54512|-122.47786|Hampton Inn Portland East| 412|FALSE|FALSE|TRUE
5801229|39.95874| -75.15997|Sonder The Heid| 236|TRUE|FALSE|FALSE
5801229|39.94855| -75.15369|Tiny studio near Liberty Bell Philly| 281|TRUE|FALSE|FALSE
5801229|39.94898| -75.14889|Kimpton Hotel Monaco Philadelphia| 773|FALSE|FALSE|TRUE
5801229|39.95315| -75.14477|Lokal Hotel Old City| 745|FALSE|FALSE|TRUE
5801229|39.94890| -75.14790|Renaissance Philadelphia Downtown Hotel| 726|FALSE|FALSE|TRUE
5801229|39.95122| -75.16406|The Ritz-Carlton Philadelphia|1010|FALSE|FALSE|TRUE
5801229|39.95121| -75.16508|W Philadelphia| 847|FALSE|FALSE|TRUE
5801229|39.95201| -75.16863|The Westin Philadelphia| 760|FALSE|FALSE|TRUE
5801229|39.95038| -75.17061|Aka Rittenhouse Square| 687|FALSE|FALSE|TRUE
5801229|39.94112| -75.15112|Sonder The Queen| 210|TRUE|FALSE|FALSE
5801229|39.94994| -75.17293|The Rittenhouse Hotel|1477|FALSE|FALSE|TRUE
5801229|39.95435| -75.18971|The Study at University City| 627|FALSE|TRUE|FALSE
5801229|39.96137| -75.18999|Cornerstone Bed & Breakfast| 599|FALSE|TRUE|FALSE
5801229|39.98117| -75.16887|The Space Place - 2 Bedroom Apt with Memory Foam Mattresses built for relaxation| 346|FALSE|TRUE|FALSE
5801229|39.95466| -75.19443|Sheraton Philadelphia University City Hotel| 579|FALSE|TRUE|FALSE
5801229|39.95387| -75.19574|The Inn at Penn, a Hilton Hotel| 719|FALSE|TRUE|TRUE
5801229|39.94702| -75.21207|The Gables Bed and Breakfast Philadelphia| 555|FALSE|TRUE|FALSE
5801229|40.00383| -75.21757|Homewood Suites by Hilton Philadelphia-City Avenue| 469|FALSE|TRUE|FALSE
5801229|40.00433| -75.21856|Hilton Philadelphia City Avenue| 429|FALSE|TRUE|FALSE
5801229|40.00353| -75.22153|Philly Inn & Suites| 239|TRUE|TRUE|FALSE
5801229|40.02779| -75.22301|Manayunk Chambers Guest House| 528|FALSE|TRUE|FALSE
5801229|39.87808| -75.24538|Philadelphia Airport Marriott| 696|FALSE|FALSE|TRUE
5801229|39.91891| -75.32853|Parkway Inn Springfield| 142|TRUE|FALSE|FALSE
5801229|39.86689| -75.30351|Wyndham Garden Philadelphia Airport| 164|TRUE|FALSE|FALSE
5801229|40.11984| -75.28229|Doubletree Suites by Hilton Hotel Philadelphia West| 245|TRUE|FALSE|FALSE
5801229|40.08931| -75.37953|Home2 Suites by Hilton King of Prussia Valley Forge| 260|TRUE|FALSE|FALSE
5801229|40.09502| -75.39779|Hyatt Place Philadelphia/ King of Prussia| 242|TRUE|FALSE|FALSE
5801229|40.02230| -75.73860|The Buck School Inn| 220|TRUE|FALSE|FALSE
5825287|40.76239|-111.87984|Home In Heart Of Salt Lake City - 3 Br Home| 652|FALSE|TRUE|TRUE
5825287|40.75737|-111.89115|Little America Hotel| 366|FALSE|TRUE|FALSE
5825287|40.75737|-111.89115|Metropolitan Inn Downtown Salt Lake City| 115|TRUE|TRUE|FALSE
5825287|40.76454|-111.88820|Marriott City Center|1125|FALSE|TRUE|TRUE
5825287|40.76498|-111.89150|Kimpton Hotel Monaco Salt Lake City| 463|FALSE|FALSE|TRUE
5825287|40.76310|-111.89446|The Peery Salt Lake City Downtown, Tapestry Collection by Hilton| 455|FALSE|FALSE|TRUE
5825287|40.75595|-111.89679|Quality Inn Downtown|  58|TRUE|FALSE|FALSE
5825287|40.74709|-111.89104|City Creek Inn & Suites| 142|TRUE|FALSE|FALSE
5825287|40.77192|-111.87638|Avenues Hostel| 161|FALSE|TRUE|FALSE
5825287|40.76767|-111.89396|Salt Lake Marriott Downtown at City Creek| 450|FALSE|FALSE|TRUE
5825287|40.77264|-111.88174|Ellerbeck Mansion Bed & Breakfast| 319|FALSE|TRUE|FALSE
5825287|40.76471|-111.89776|Ac By Marriott Salt Lake City Downtown| 540|FALSE|FALSE|TRUE
5825287|40.76714|-111.90125|Courtyard Salt Lake City Downtown| 499|FALSE|FALSE|TRUE
5825287|40.77153|-111.91175|Econo Lodge Downtown| 120|TRUE|FALSE|FALSE
5825287|40.73384|-111.85508|Salt Lake City House Less Than 5 Miles to Temple Square!| 352|FALSE|TRUE|FALSE
5825287|40.72912|-111.85944|The Elm Tree Cottage in the Sugarhouse District| 671|FALSE|TRUE|TRUE
5825287|40.75804|-111.83011|Salt Lake City Marriott University Park| 431|FALSE|TRUE|FALSE
5825287|40.72292|-111.85460|SpringHill Suites by Marriott Salt Lake City Sugar House| 463|FALSE|FALSE|TRUE
5825287|40.71722|-111.88829|Ramada by Wyndham Salt Lake City| 144|TRUE|FALSE|FALSE
5825287|40.74060|-111.82600|Hampton Inn & Suites Salt Lake City-University/Foothill Dr| 352|FALSE|TRUE|FALSE
5825287|40.77154|-111.94831|Motel 6 Salt Lake City West - Airport| 135|TRUE|FALSE|FALSE
5825287|40.69980|-111.90048|Motel 6 Salt Lake City - Central| 135|TRUE|FALSE|FALSE
5825287|40.77321|-112.00796|La Quinta Inn & Suites by Wyndham Salt Lake City Airport| 139|TRUE|FALSE|FALSE
5825287|40.77149|-112.00853|Residence Inn by Marriott Salt Lake City Airport| 461|FALSE|FALSE|TRUE
5825287|40.77285|-112.01990|Super 8 by Wyndham Salt Lake City Airport| 121|TRUE|FALSE|FALSE
5825287|40.63172|-111.86276|Studio 6 Salt Lake City - Fort Union| 134|TRUE|FALSE|FALSE
5757201|43.03889| -87.90611|The Pfister Hotel| 421|FALSE|FALSE|TRUE
5757201|43.03856| -87.90713|Marriott Milwaukee Downtown| 414|FALSE|FALSE|TRUE
5757201|43.03985| -87.90636|Hotel Metro, Autograph Collection| 885|FALSE|FALSE|TRUE
5757201|43.03726| -87.90248|The Westin Milwaukee| 585|FALSE|FALSE|TRUE
5757201|43.03805| -87.91101|Residence Inn Milwaukee Downtown by Marriott| 309|FALSE|TRUE|FALSE
5757201|43.03893| -87.91243|Hampton Inn & Suites Milwaukee Downtown| 220|FALSE|TRUE|FALSE
5757201|43.04194| -87.91087|Saint Kate - The Arts Hotel| 383|FALSE|TRUE|FALSE
5757201|43.04202| -87.90098|The Dubbel Dutch| 677|FALSE|FALSE|TRUE
5757201|43.03905| -87.91433|Fairfield Inn & Suites by Marriott Milwaukee Downtown| 272|FALSE|TRUE|FALSE
5757201|43.03750| -87.91479|Courtyard by Marriott Milwaukee Downtown| 282|FALSE|TRUE|FALSE
5757201|43.04123| -87.91502|Hyatt Regency Milwaukee| 249|FALSE|TRUE|FALSE
5757201|43.03987| -87.91602|SpringHill Suites by Marriott Milwaukee Downtown| 292|FALSE|TRUE|FALSE
5757201|43.03867| -87.91772|Hilton Milwaukee City Center| 261|FALSE|TRUE|FALSE
5757201|43.04594| -87.91435|Aloft Milwaukee Downtown| 298|FALSE|TRUE|FALSE
5757201|43.03867| -87.91931|DoubleTree by Hilton Milwaukee Downtown| 280|FALSE|TRUE|FALSE
5757201|43.05475| -87.91845|Days Inn & Suites by Wyndham Milwaukee|  82|TRUE|FALSE|FALSE
5757201|42.99617| -87.89758|Comfortable 3 BR Craftsman Bungalow in Milwaukee's Bay View Neighborhood| 418|FALSE|FALSE|TRUE
5757201|43.10966| -87.91661|La Quinta Inn by Wyndham Milwaukee Glendale Hampton Ave| 167|TRUE|FALSE|FALSE
5757201|43.11652| -87.91702|Motel 6-Milwaukee, Wi - Glendale| 122|TRUE|FALSE|FALSE
5757201|42.95954| -87.93736|Travelodge by Wyndham Milwaukee| 129|TRUE|FALSE|FALSE
5757201|42.94915| -87.91019|Super 8 by Wyndham Milwaukee Airport| 131|TRUE|FALSE|FALSE
5757201|43.04814| -88.03118|Residence Inn by Marriott Milwaukee West| 437|FALSE|FALSE|TRUE
5757201|42.95106| -87.85010|Sheridan's Bed & Breakfast| 506|FALSE|FALSE|TRUE
5757201|43.01184| -88.04823|Days Inn by Wyndham West Allis/Milwaukee| 137|TRUE|FALSE|FALSE
5757201|42.93001| -87.92779|Motel 6 Oak Creek, WI| 125|TRUE|FALSE|FALSE
5757201|43.11601| -88.05432|Quality Inn Milwaukee Route 45| 164|TRUE|FALSE|FALSE
5757201|42.89938| -87.91650|TownePlace Suites by Marriott Milwaukee Oak Creek| 418|FALSE|FALSE|TRUE
5757201|43.15480| -88.05476|Hilton Garden Inn Milwaukee Northwest Conference Center| 413|FALSE|FALSE|TRUE
5757201|42.87363| -87.94230|Value Inn Motel - Milwaukee Airport South| 156|TRUE|FALSE|FALSE
5742410|39.96391| -82.99820|Renaissance Columbus Downtown Hotel| 474|FALSE|TRUE|TRUE
5742410|39.96858| -82.99844|Red Roof Inn Plus+ Columbus Downtown - Convention Center| 171|FALSE|TRUE|FALSE
5742410|39.96380| -82.99990|Residence Inn by Marriott Columbus Downtown| 398|FALSE|TRUE|TRUE
5742410|39.96022| -82.99864|Sheraton Columbus Hotel at Capitol Square| 386|FALSE|TRUE|TRUE
5742410|39.96607| -83.00245|Courtyard by Marriott Columbus Downtown| 338|FALSE|TRUE|FALSE
5742410|39.96095| -83.00211|DoubleTree Suites by Hilton Hotel Columbus Downtown| 367|FALSE|TRUE|FALSE
5742410|39.95790| -83.00000|Frontdesk Lc Riversouth 205 Apts Downtown Columbus| 194|FALSE|TRUE|FALSE
5742410|39.97506| -83.00307|Le Méridien Columbus, The Joseph| 842|FALSE|TRUE|TRUE
5742410|39.97766| -83.00328|Graduate Columbus| 376|FALSE|TRUE|TRUE
5742410|39.97866| -83.00346|Moxy Columbus Short North| 372|FALSE|TRUE|TRUE
5742410|39.97480| -83.02556|Courtyard by Marriott Columbus OSU| 411|FALSE|FALSE|TRUE
5742410|39.98764| -83.02184|Hyatt House Columbus/Osu-Short North| 421|FALSE|FALSE|TRUE
5742410|40.01689| -83.02448|Red Roof PLUS+ Columbus-Ohio State University OSU| 133|TRUE|FALSE|FALSE
5742410|40.00713| -83.05229|Homewood Suites by Hilton Columbus/OSU, OH| 373|FALSE|FALSE|TRUE
5742410|40.02404| -83.02589|Residence Inn By Marriott Columbus Osu| 400|FALSE|FALSE|TRUE
5742410|39.98713| -82.91366|Days Inn by Wyndham Columbus Airport| 148|TRUE|FALSE|FALSE
5742410|40.06210| -82.99934|Motel 6 Columbus - Osu North| 107|TRUE|FALSE|FALSE
5742410|40.08655| -82.98556|Norwood Inn & Suites Columbus| 140|TRUE|FALSE|FALSE
5742410|40.08714| -82.98423|Red Roof Inn Columbus - Ohio State Fairgrounds| 137|TRUE|FALSE|FALSE
5742410|39.98092| -83.15187|Red Roof Inn Columbus West - Hilliard| 146|TRUE|FALSE|FALSE
5742410|40.09398| -82.98736|HomeTowne Studios by Red Roof Columbus| 119|TRUE|FALSE|FALSE
5742410|39.93605| -82.83078|La Quinta Inn by Wyndham Columbus Airport Area| 152|TRUE|FALSE|FALSE
5742410|40.11583| -83.01549|Worthington Inn| 138|TRUE|FALSE|FALS
