id|leg|stops|loc|lat|long|price|dest
1538|4|4|Columbus (LCK)|39.81389| -82.92778| 375|FALSE
1540|0|3|Columbus (CMH)|39.99806| -82.89194| 450|FALSE
1540|1|3|Los Angeles (LAX)|33.94250|-118.40806| 450|TRUE
1540|2|3|Denver (DEN)|39.86167|-104.67306| 450|FALSE
1540|3|3|Columbus (CMH)|39.99806| -82.89194| 450|FALSE
1541|0|2|Columbus (CMH)|39.99806| -82.89194| 312|FALSE
1541|1|2|New York (EWR)|40.69250| -74.16861| 312|TRUE
1541|2|2|Columbus (CMH)|39.99806| -82.89194| 312|FALSE
1542|0|3|Columbus (CMH)|39.99806| -82.89194| 246|FALSE
1542|1|3|Atlanta (ATL)|33.63667| -84.42806| 246|TRUE
1542|2|3|Washington, D.C. (IAD)|38.94444| -77.45583| 246|FALSE
1542|3|3|Columbus (CMH)|39.99806| -82.89194| 246|FALSE
1544|0|4|Columbus (CMH)|39.99806| -82.89194| 357|FALSE
1544|1|4|Orlando (MCO)|28.42944| -81.30889| 357|FALSE
1544|2|4|Atlanta (ATL)|33.63667| -84.42806| 357|TRUE
1544|3|4|Charlotte (CLT)|35.21389| -80.94306| 357|FALSE
1544|4|4|Columbus (CMH)|39.99806| -82.89194| 357|FALSE
1545|0|5|Columbus (CMH)|39.99806| -82.89194| 486|FALSE
1545|1|5|Fort Lauderdale (FLL)|26.07250| -80.15278| 486|FALSE
1545|2|5|Houston (IAH)|29.98444| -95.34139| 486|TRUE
1545|3|5|Atlanta (ATL)|33.63667| -84.42806| 486|FALSE
1545|4|5|Fort Lauderdale (FLL)|26.07250| -80.15278| 486|FALSE
1545|5|5|Columbus (CMH)|39.99806| -82.89194| 486|FALSE
1547|0|3|Columbus (CMH)|39.99806| -82.89194| 311|FALSE
1547|1|3|Atlanta (ATL)|33.63667| -84.42806| 311|FALSE
1547|2|3|Orlando (MCO)|28.42944| -81.30889| 311|TRUE
1547|3|3|Columbus (CMH)|39.99806| -82.89194| 311|FALSE
1549|0|4|Columbus (CMH)|39.99806| -82.89194| 398|FALSE
1549|1|4|Las Vegas (LAS)|36.08000|-115.15222| 398|FALSE
1549|2|4|San Antonio (SAT)|29.53361| -98.46972| 398|TRUE
1549|3|4|Las Vegas (LAS)|36.08000|-115.15222| 398|FALSE
1549|4|4|Columbus (CMH)|39.99806| -82.89194| 398|FALSE
1550|0|5|Columbus (CMH)|39.99806| -82.89194| 312|FALSE
1550|1|5|New York (LGA)|40.77722| -73.87250| 312|FALSE
1550|2|5|Charlotte (CLT)|35.21389| -80.94306| 312|FALSE
1550|3|5|Atlanta (ATL)|33.63667| -84.42806| 312|TRUE
1550|4|5|Orlando (MCO)|28.42944| -81.30889| 312|FALSE
1550|5|5|Columbus (CMH)|39.99806| -82.89194| 312|FALSE
1551|0|4|Columbus (CMH)|39.99806| -82.89194| 239|FALSE
1551|1|4|Denver (DEN)|39.86167|-104.67306| 239|FALSE
1551|2|4|Salt Lake City (SLC)|40.78833|-111.97778| 239|TRUE
1551|3|4|Denver (DEN)|39.86167|-104.67306| 239|FALSE
1551|4|4|Columbus (CMH)|39.99806| -82.89194| 239|FALSE
1554|0|2|Columbus (CMH)|39.99806| -82.89194| 256|FALSE
1554|1|2|Denver (DEN)|39.86167|-104.67306| 256|TRUE
1554|2|2|Columbus (CMH)|39.99806| -82.89194| 256|FALSE
1555|0|4|Columbus (CMH)|39.99806| -82.89194| 260|FALSE
1555|1|4|Orlando (MCO)|28.42944| -81.30889| 260|FALSE
1555|2|4|Charlotte (CLT)|35.21389| -80.94306| 260|TRUE
1555|3|4|New York (EWR)|40.69250| -74.16861| 260|FALSE
1555|4|4|Columbus (CMH)|39.99806| -82.89194| 260|FALSE
1557|0|4|Columbus (CMH)|39.99806| -82.89194| 363|FALSE
1557|1|4|Orlando (MCO)|28.42944| -81.30889| 363|FALSE
1557|2|4|Houston (IAH)|29.98444| -95.34139| 363|TRUE
1557|3|4|Orlando (MCO)|28.42944| -81.30889| 363|FALSE
1557|4|4|Columbus (CMH)|39.99806| -82.89194| 363|FALSE
1558|0|2|Columbus (CMH)|39.99806| -82.89194| 124|FALSE
1558|1|2|Fort Lauderdale (FLL)|26.07250| -80.15278| 124|TRUE
1558|2|2|Columbus (CMH)|39.99806| -82.89194| 124|FALSE
1559|0|3|Columbus (CMH)|39.99806| -82.89194| 145|FALSE
1559|1|3|Washington, D.C. (IAD)|38.94444| -77.45583| 145|FALSE
1559|2|3|New York (EWR)|40.69250| -74.16861| 145|TRUE
1559|3|3|Columbus (CMH)|39.99806| -82.89194| 145|FALSE
1561|0|5|Columbus (CMH)|39.99806| -82.89194| 343|FALSE
1561|1|5|Denver (DEN)|39.86167|-104.67306| 343|FALSE
1561|2|5|Seattle (SEA)|47.44889|-122.30944| 343|FALSE
1561|3|5|Portland (PDX)|45.58861|-122.59750| 343|TRUE
1561|4|5|Chicago (ORD)|41.97861| -87.90472| 343|FALSE
1561|5|5|Columbus (CMH)|39.99806| -82.89194| 343|FALSE
1562|0|4|Columbus (LCK)|39.81389| -82.92778| 331|FALSE
1562|1|4|Fort Lauderdale (FLL)|26.07250| -80.15278| 331|FALSE
1562|2|4|Trenton (TTN)|40.27694| -74.81194| 331|TRUE
1562|3|4|Orlando (MCO)|28.42944| -81.30889| 331|FALSE
1562|4|4|Columbus (CMH)|39.99806| -82.89194| 331|FALSE
1563|0|4|Columbus (CMH)|39.99806| -82.89194| 204|FALSE
1563|1|4|Chicago (ORD)|41.97861| -87.90472| 204|FALSE
1563|2|4|Buffalo (BUF)|42.94056| -78.73222| 204|TRUE
1563|3|4|Orlando (MCO)|28.42944| -81.30889| 204|FALSE
1563|4|4|Columbus (CMH)|39.99806| -82.89194| 204|FALSE
1566|0|4|Columbus (CMH)|39.99806| -82.89194| 428|FALSE
1566|1|4|Chicago (ORD)|41.97861| -87.90472| 428|TRUE
1566|2|4|Philadelphia (PHL)|39.87194| -75.24111| 428|FALSE
1566|3|4|Orlando (MCO)|28.42944| -81.30889| 428|FALSE
1566|4|4|Columbus (CMH)|39.99806| -82.89194| 428|FALSE
1567|0|4|Columbus (CMH)|39.99806| -82.89194| 333|FALSE
1567|1|4|Las Vegas (LAS)|36.08000|-115.15222| 333|FALSE
1567|2|4|Phoenix (PHX)|33.43417|-112.01167| 333|TRUE
1567|3|4|Denver (DEN)|39.86167|-104.67306| 333|FALSE
1567|4|4|Columbus (CMH)|39.99806| -82.89194| 333|FALSE
1568|0|5|Columbus (LCK)|39.81389| -82.92778| 340|FALSE
1568|1|5|Fort Lauderdale (FLL)|26.07250| -80.15278| 340|FALSE
1568|2|5|Phoenix (PHX)|33.43417|-112.01167| 340|TRUE
1568|3|5|Las Vegas (LAS)|36.08000|-115.15222| 340|FALSE
1568|4|5|Denver (DEN)|39.86167|-104.67306| 340|FALSE
1568|5|5|Columbus (CMH)|39.99806| -82.89194| 340|FALSE
1569|0|4|Columbus (CMH)|39.99806| -82.89194| 399|FALSE
1569|1|4|Orlando (MCO)|28.42944| -81.30889| 399|FALSE
1569|2|4|Salt Lake City (SLC)|40.78833|-111.97778| 399|TRUE
1569|3|4|Las Vegas (LAS)|36.08000|-115.15222| 399|FALSE
1569|4|4|Columbus (CMH)|39.99806| -82.89194| 399|FALSE
1571|0|4|Columbus (CMH)|39.99806| -82.89194| 329|FALSE
1571|1|4|Detroit (DTW)|42.21250| -83.35333| 329|FALSE
1571|2|4|Buffalo (BUF)|42.94056| -78.73222| 329|TRUE
1571|3|4|Denver (DEN)|39.86167|-104.67306| 329|FALSE
1571|4|4|Columbus (CMH)|39.99806| -82.89194| 329|FALSE
1572|0|2|Columbus (CMH)|39.99806| -82.89194| 359|FALSE
1572|1|2|San Francisco (SFO)|37.61889|-122.39167| 359|TRUE
1572|2|2|Columbus (CMH)|39.99806| -82.89194| 359|FALSE
1574|0|4|Columbus (CMH)|39.99806| -82.89194| 371|FALSE
1574|1|4|Las Vegas (LAS)|36.08000|-115.15222| 371|FALSE
1574|2|4|Santa Ana (SNA)|33.67556|-117.86833| 371|TRUE
1574|3|4|Las Vegas (LAS)|36.08000|-115.15222| 371|FALSE
1574|4|4|Columbus (CMH)|39.99806| -82.89194| 371|FALSE
1577|0|2|Columbus (CMH)|39.99806| -82.89194|  93|FALSE
1577|1|2|Fort Lauderdale (FLL)|26.07250| -80.15278|  93|TRUE
1577|2|2|Columbus (CMH)|39.99806| -82.89194|  93|FALSE
1578|0|5|Columbus (CMH)|39.99806| -82.89194| 258|FALSE
1578|1|5|Las Vegas (LAS)|36.08000|-115.15222| 258|FALSE
1578|2|5|Phoenix (PHX)|33.43417|-112.01167| 258|TRUE
1578|3|5|Atlanta (ATL)|33.63667| -84.42806| 258|FALSE
1578|4|5|Orlando (MCO)|28.42944| -81.30889| 258|FALSE
1578|5|5|Columbus (CMH)|39.99806| -82.89194| 258|FALSE
1579|0|4|Columbus (CMH)|39.99806| -82.89194| 521|FALSE
1579|1|4|New York (JFK)|40.63972| -73.77889| 521|FALSE
1579|2|4|Fort Lauderdale (FLL)|26.07250| -80.15278| 521|TRUE
1579|3|4|Orlando (MCO)|28.42944| -81.30889| 521|FALSE
1579|4|4|Columbus (CMH)|39.99806| -82.89194| 521|FALSE
1585|0|4|Columbus (CMH)|39.99806| -82.89194| 323|FALSE
1585|1|4|Orlando (MCO)|28.42944| -81.30889| 323|FALSE
1585|2|4|Milwaukee (MKE)|42.94722| -87.89667| 323|TRUE
1585|3|4|Chicago (ORD)|41.97861| -87.90472| 323|FALSE
1585|4|4|Columbus (CMH)|39.99806| -82.89194| 323|FALSE
1586|0|3|Columbus (CMH)|39.99806| -82.89194| 351|FALSE
1586|1|3|Washington, D.C. (IAD)|38.94444| -77.45583| 351|TRUE
1586|2|3|New York (JFK)|40.63972| -73.77889| 351|FALSE
1586|3|3|Columbus (CMH)|39.99806| -82.89194| 351|FALSE
1587|0|4|Columbus (CMH)|39.99806| -82.89194| 176|FALSE
1587|1|4|Orlando (MCO)|28.42944| -81.30889| 176|FALSE
1587|2|4|Memphis (MEM)|35.04250| -89.97667| 176|TRUE
1587|3|4|Orlando (MCO)|28.42944| -81.30889| 176|FALSE
1587|4|4|Columbus (CMH)|39.99806| -82.89194| 176|FALSE
1589|0|6|Columbus (CMH)|39.99806| -82.89194| 303|FALSE
1589|1|6|Los Angeles (LAX)|33.94250|-118.40806| 303|FALSE
1589|2|6|Las Vegas (LAS)|36.08000|-115.15222| 303|FALSE
1589|3|6|Sacramento (SMF)|38.69556|-121.59083| 303|TRUE
1589|4|6|Las Vegas (LAS)|36.08000|-115.15222| 303|FALSE
1589|5|6|Orlando (MCO)|28.42944| -81.30889| 303|FALSE
1589|6|6|Columbus (CMH)|39.99806| -82.89194| 303|FALSE
1590|0|3|Columbus (CMH)|39.99806| -82.89194| 214|FALSE
1590|1|3|Washington, D.C. (IAD)|38.94444| -77.45583| 214|FALSE
1590|2|3|New York (EWR)|40.69250| -74.16861| 214|TRUE
1590|3|3|Columbus (CMH)|39.99806| -82.89194| 214|FALSE
1593|0|3|Columbus (CMH)|39.99806| -82.89194| 370|FALSE
1593|1|3|Atlanta (ATL)|33.63667| -84.42806| 370|TRUE
1593|2|3|Orlando (MCO)|28.42944| -81.30889| 370|FALSE
1593|3|3|Columbus (CMH)|39.99806| -82.89194| 370|FALSE
1597|0|4|Columbus (CMH)|39.99806| -82.89194| 407|FALSE
1597|1|4|New York (EWR)|40.69250| -74.16861| 407|FALSE
1597|2|4|Minneapolis (MSP)|44.88194| -93.22167| 407|TRUE
1597|3|4|Chicago (ORD)|41.97861| -87.90472| 407|FALSE
1597|4|4|Columbus (CMH)|39.99806| -82.89194| 407|FALSE
1598|0|4|Columbus (CMH)|39.99806| -82.89194| 428|FALSE
1598|1|4|Orlando (MCO)|28.42944| -81.30889| 428|FALSE
1598|2|4|Boston (BOS)|42.36444| -71.00528| 428|TRUE
1598|3|4|Orlando (MCO)|28.42944| -81.30889| 428|FALSE
1598|4|4|Columbus (CMH)|39.99806| -82.89194| 428|FALSE
1601|0|4|Columbus (CMH)|39.99806| -82.89194| 433|FALSE
1601|1|4|Orlando (MCO)|28.42944| -81.30889| 433|FALSE
1601|2|4|Dallas (DFW)|32.89694| -97.03806| 433|TRUE
1601|3|4|Orlando (MCO)|28.42944| -81.30889| 433|FALSE
1601|4|4|Columbus (CMH)|39.99806| -82.89194| 433|FALSE
1602|0|4|Columbus (CMH)|39.99806| -82.89194| 242|FALSE
1602|1|4|Orlando (MCO)|28.42944| -81.30889| 242|FALSE
1602|2|4|Charlotte (CLT)|35.21389| -80.94306| 242|TRUE
1602|3|4|Detroit (DTW)|42.21250| -83.35333| 242|FALSE
1602|4|4|Columbus (CMH)|39.99806| -82.89194| 242|FALSE
1603|0|5|Columbus (CMH)|39.99806| -82.89194| 415|FALSE
1603|1|5|Las Vegas (LAS)|36.08000|-115.15222| 415|FALSE
1603|2|5|Phoenix (PHX)|33.43417|-112.01167| 415|TRUE
1603|3|5|Philadelphia (PHL)|39.87194| -75.24111| 415|FALSE
1603|4|5|Orlando (MCO)|28.42944| -81.30889| 415|FALSE
1603|5|5|Columbus (CMH)|39.99806| -82.89194| 415|FALSE
1607|0|2|Columbus (CMH)|39.99806| -82.89194|  88|FALSE
1607|1|2|Orlando (MCO)|28.42944| -81.30889|  88|TRUE
1607|2|2|Columbus (CMH)|39.99806| -82.89194|  88|FALSE
1608|0|3|Columbus (CMH)|39.99806| -82.89194| 241|FALSE
1608|1|3|Orlando (MCO)|28.42944| -81.30889| 241|FALSE
1608|2|3|Fort Lauderdale (FLL)|26.07250| -80.15278| 241|TRUE
1608|3|3|Columbus (CMH)|39.99806| -82.89194| 241|FALSE
1610|0|3|Columbus (CMH)|39.99806| -82.89194| 262|FALSE
1610|1|3|Fort Lauderdale (FLL)|26.07250| -80.15278| 262|TRUE
1610|2|3|Philadelphia (PHL)|39.87194| -75.24111| 262|FALSE
1610|3|3|Columbus (CMH)|39.99806| -82.89194| 262|FALSE
1611|0|3|Columbus (CMH)|39.99806| -82.89194| 389|FALSE
1611|1|3|New York (EWR)|40.69250| -74.16861| 389|TRUE
1611|2|3|Washington, D.C. (IAD)|38.94444| -77.45583| 389|FALSE
1611|3|3|Columbus (CMH)|39.99806| -82.89194| 389|FALSE
1612|0|3|Columbus (CMH)|39.99806| -82.89194| 183|FALSE
1612|1|3|New York (LGA)|40.77722| -73.87250| 183|TRUE
1612|2|3|Fort Lauderdale (FLL)|26.07250| -80.15278| 183|FALSE
1612|3|3|Columbus (CMH)|39.99806| -82.89194| 183|FALSE
1613|0|4|Columbus (CMH)|39.99806| -82.89194| 407|FALSE
1613|1|4|Orlando (MCO)|28.42944| -81.30889| 407|FALSE
1613|2|4|Charlotte (CLT)|35.21389| -80.94306| 407|TRUE
1613|3|4|Orlando (MCO)|28.42944| -81.30889| 407|FALSE
1613|4|4|Columbus (CMH)|39.99806| -82.89194| 407|FALSE
1615|0|3|Columbus (CMH)|39.99806| -82.89194| 145|FALSE
1615|1|3|New York (EWR)|40.69250| -74.16861| 145|TRUE
1615|2|3|Washington, D.C. (IAD)|38.94444| -77.45583| 145|FALSE
1615|3|3|Columbus (CMH)|39.99806| -82.89194| 145|FALSE
1618|0|4|Columbus (CMH)|39.99806| -82.89194| 313|FALSE
1618|1|4|Las Vegas (LAS)|36.08000|-115.15222| 313|FALSE
1618|2|4|Ontario (ONT)|34.05611|-117.60111| 313|TRUE
1618|3|4|Las Vegas (LAS)|36.08000|-115.15222| 313|FALSE
1618|4|4|Columbus (CMH)|39.99806| -82.89194| 313|FALSE
1619|0|6|Columbus (CMH)|39.99806| -82.89194| 508|FALSE
1619|1|6|Denver (DEN)|39.86167|-104.67306| 508|FALSE
1619|2|6|Portland (PDX)|45.58861|-122.59750| 508|TRUE
1619|3|6|Denver (DEN)|39.86167|-104.67306| 508|FALSE
1619|4|6|Cincinnati (CVG)|39.04889| -84.66778| 508|FALSE
1619|5|6|Orlando (MCO)|28.42944| -81.30889| 508|FALSE
1619|6|6|Columbus (CMH)|39.99806| -82.89194| 508|FALSE
1620|0|5|Columbus (CMH)|39.99806| -82.89194| 372|FALSE
1620|1|5|Orlando (MCO)|28.42944| -81.30889| 372|FALSE
1620|2|5|Denver (DEN)|39.86167|-104.67306| 372|FALSE
1620|3|5|Ontario (ONT)|34.05611|-117.60111| 372|TRUE
1620|4|5|Las Vegas (LAS)|36.08000|-115.15222| 372|FALSE
1620|5|5|Columbus (CMH)|39.99806| -82.89194| 372|FALSE
1624|0|4|Columbus (CMH)|39.99806| -82.89194| 261|FALSE
1624|1|4|Detroit (DTW)|42.21250| -83.35333| 261|FALSE
1624|2|4|Milwaukee (MKE)|42.94722| -87.89667| 261|TRUE
1624|3|4|Chicago (ORD)|41.97861| -87.90472| 261|FALSE
1624|4|4|Columbus (CMH)|39.99806| -82.89194| 261|FALSE
1625|0|3|Columbus (CMH)|39.99806| -82.89194| 183|FALSE
1625|1|3|New York (LGA)|40.77722| -73.87250| 183|TRUE
1625|2|3|Fort Lauderdale (FLL)|26.07250| -80.15278| 183|FALSE
1625|3|3|Columbus (CMH)|39.99806| -82.89194| 183|FALSE
1626|0|5|Columbus (CMH)|39.99806| -82.89194| 279|FALSE
1626|1|5|Orlando (MCO)|28.42944| -81.30889| 279|FALSE
1626|2|5|Fort Lauderdale (FLL)|26.07250| -80.15278| 279|FALSE
1626|3|5|Phoenix (PHX)|33.43417|-112.01167| 279|TRUE
1626|4|5|Las Vegas (LAS)|36.08000|-115.15222| 279|FALSE
1626|5|5|Columbus (CMH)|39.99806| -82.89194| 279|FALSE
1630|0|2|Columbus (CMH)|39.99806| -82.89194| 255|FALSE
1630|1|2|Chicago (ORD)|41.97861| -87.90472| 255|TRUE
1630|2|2|Columbus (CMH)|39.99806| -82.89194| 255|FALSE
1632|0|5|Columbus (CMH)|39.99806| -82.89194| 420|FALSE
1632|1|5|Chicago (ORD)|41.97861| -87.90472| 420|FALSE
1632|2|5|Milwaukee (MKE)|42.94722| -87.89667| 420|TRUE
1632|3|5|Las Vegas (LAS)|36.08000|-115.15222| 420|FALSE
1632|4|5|Fort Lauderdale (FLL)|26.07250| -80.15278| 420|FALSE
1632|5|5|Columbus (CMH)|39.99806| -82.89194| 420|FALSE
1642|0|4|Columbus (CMH)|39.99806| -82.89194| 501|FALSE
1642|1|4|Dallas (DFW)|32.89694| -97.03806| 501|TRUE
1642|2|4|Philadelphia (PHL)|39.87194| -75.24111| 501|FALSE
1642|3|4|Orlando (MCO)|28.42944| -81.30889| 501|FALSE
1642|4|4|Columbus (CMH)|39.99806| -82.89194| 501|FALSE
1643|0|4|Columbus (CMH)|39.99806| -82.89194| 252|FALSE
1643|1|4|Orlando (MCO)|28.42944| -81.30889| 252|FALSE
1643|2|4|San Antonio (SAT)|29.53361| -98.46972| 252|TRUE
1643|3|4|Orlando (MCO)|28.42944| -81.30889| 252|FALSE
1643|4|4|Columbus (CMH)|39.99806| -82.89194| 252|FALSE
1644|0|4|Columbus (CMH)|39.99806| -82.89194| 225|FALSE
1644|1|4|Denver (DEN)|39.86167|-104.67306| 225|FALSE
1644|2|4|Charlotte (CLT)|35.21389| -80.94306| 225|TRUE
1644|3|4|Orlando (MCO)|28.42944| -81.30889| 225|FALSE
1644|4|4|Columbus (CMH)|39.99806| -82.89194| 225|FALSE
1645|0|4|Columbus (CMH)|39.99806| -82.89194| 343|FALSE
1645|1|4|Atlanta (ATL)|33.63667| -84.42806| 343|FALSE
1645|2|4|Salt Lake City (SLC)|40.78833|-111.97778| 343|TRUE
1645|3|4|Las Vegas (LAS)|36.08000|-115.15222| 343|FALSE
1645|4|4|Columbus (CMH)|39.99806| -82.89194| 343|FALSE
1646|0|4|Columbus (CMH)|39.99806| -82.89194| 265|FALSE
1646|1|4|Orlando (MCO)|28.42944| -81.30889| 265|FALSE
1646|2|4|Dallas (DFW)|32.89694| -97.03806| 265|FALSE
1646|3|4|Denver (DEN)|39.86167|-104.67306| 265|TRUE
1646|4|4|Columbus (CMH)|39.99806| -82.89194| 265|FALSE
1647|0|4|Columbus (CMH)|39.99806| -82.89194| 250|FALSE
1647|1|4|Orlando (MCO)|28.42944| -81.30889| 250|FALSE
1647|2|4|Boston (BOS)|42.36444| -71.00528| 250|TRUE
1647|3|4|Orlando (MCO)|28.42944| -81.30889| 250|FALSE
1647|4|4|Columbus (CMH)|39.99806| -82.89194| 250|FALSE
1648|0|4|Columbus (CMH)|39.99806| -82.89194| 501|FALSE
1648|1|4|Houston (IAH)|29.98444| -95.34139| 501|FALSE
1648|2|4|San Antonio (SAT)|29.53361| -98.46972| 501|TRUE
1648|3|4|Orlando (MCO)|28.42944| -81.30889| 501|FALSE
1648|4|4|Columbus (CMH)|39.99806| -82.89194| 501|FALSE
1649|0|4|Columbus (CMH)|39.99806| -82.89194| 619|FALSE
1649|1|4|Houston (IAH)|29.98444| -95.34139| 619|FALSE
1649|2|4|Dallas (DFW)|32.89694| -97.03806| 619|TRUE
1649|3|4|Orlando (MCO)|28.42944| -81.30889| 619|FALSE
1649|4|4|Columbus (CMH)|39.99806| -82.89194| 619|FALSE
1650|0|5|Columbus (CMH)|39.99806| -82.89194| 422|FALSE
1650|1|5|Philadelphia (PHL)|39.87194| -75.24111| 422|TRUE
1650|2|5|West Palm Beach (PBI)|26.68306| -80.09556| 422|FALSE
1650|3|5|Denver (DEN)|39.86167|-104.67306| 422|FALSE
1650|4|5|Orlando (MCO)|28.42944| -81.30889| 422|FALSE
1650|5|5|Columbus (CMH)|39.99806| -82.89194| 422|FALSE
1653|0|4|Columbus (CMH)|39.99806| -82.89194| 419|FALSE
1653|1|4|Orlando (MCO)|28.42944| -81.30889| 419|FALSE
1653|2|4|Houston (IAH)|29.98444| -95.34139| 419|TRUE
1653|3|4|Fort Lauderdale (FLL)|26.07250| -80.15278| 419|FALSE
1653|4|4|Columbus (CMH)|39.99806| -82.89194| 419|FALSE
1654|0|3|Columbus (CMH)|39.99806| -82.89194| 328|FALSE
1654|1|3|Chicago (ORD)|41.97861| -87.90472| 328|FALSE
1654|2|3|Denver (DEN)|39.86167|-104.67306| 328|TRUE
1654|3|3|Columbus (CMH)|39.99806| -82.89194| 328|FALSE
1655|0|4|Columbus (CMH)|39.99806| -82.89194| 409|FALSE
1655|1|4|Las Vegas (LAS)|36.08000|-115.15222| 409|FALSE
1655|2|4|Salt Lake City (SLC)|40.78833|-111.97778| 409|TRUE
1655|3|4|Denver (DEN)|39.86167|-104.67306| 409|FALSE
1655|4|4|Columbus (CMH)|39.99806| -82.89194| 409|FALSE
1658|0|2|Columbus (CMH)|39.99806| -82.89194| 451|FALSE
1658|1|2|Chicago (ORD)|41.97861| -87.90472| 451|TRUE
1658|2|2|Columbus (CMH)|39.99806| -82.89194| 451|FALSE
1659|0|5|Columbus (CMH)|39.99806| -82.89194| 272|FALSE
1659|1|5|Las Vegas (LAS)|36.08000|-115.15222| 272|FALSE
1659|2|5|Portland (PDX)|45.58861|-122.59750| 272|TRUE
1659|3|5|Provo (PVU)|40.21889|-111.72250| 272|FALSE
1659|4|5|Las Vegas (LAS)|36.08000|-115.15222| 272|FALSE
1659|5|5|Columbus (CMH)|39.99806| -82.89194| 272|FALSE
1660|0|5|Columbus (CMH)|39.99806| -82.89194| 449|FALSE
1660|1|5|Orlando (MCO)|28.42944| -81.30889| 449|FALSE
1660|2|5|Dallas (DFW)|32.89694| -97.03806| 449|TRUE
1660|3|5|Philadelphia (PHL)|39.87194| -75.24111| 449|FALSE
1660|4|5|West Palm Beach (PBI)|26.68306| -80.09556| 449|FALSE
1660|5|5|Columbus (CMH)|39.99806| -82.89194| 449|FALSE
1661|0|4|Columbus (CMH)|39.99806| -82.89194| 332|FALSE
1661|1|4|Detroit (DTW)|42.21250| -83.35333| 332|FALSE
1661|2|4|Milwaukee (MKE)|42.94722| -87.89667| 332|TRUE
1661|3|4|Orlando (MCO)|28.42944| -81.30889| 332|FALSE
1661|4|4|Columbus (CMH)|39.99806| -82.89194| 332|FALSE
1663|0|4|Columbus (CMH)|39.99806| -82.89194| 247|FALSE
1663|1|4|New York (JFK)|40.63972| -73.77889| 247|FALSE
1663|2|4|Buffalo (BUF)|42.94056| -78.73222| 247|TRUE
1663|3|4|Orlando (MCO)|28.42944| -81.30889| 247|FALSE
1663|4|4|Columbus (CMH)|39.99806| -82.89194| 247|FALSE
1671|0|4|Columbus (CMH)|39.99806| -82.89194| 413|FALSE
1671|1|4|New York (EWR)|40.69250| -74.16861| 413|FALSE
1671|2|4|Providence (PVD)|41.72500| -71.42583| 413|TRUE
1671|3|4|Orlando (MCO)|28.42944| -81.30889| 413|FALSE
1671|4|4|Columbus (CMH)|39.99806| -82.89194| 413|FALSE
1672|0|4|Columbus (CMH)|39.99806| -82.89194| 200|FALSE
1672|1|4|Orlando (MCO)|28.42944| -81.30889| 200|FALSE
1672|2|4|Houston (HOU)|29.64556| -95.27889| 200|TRUE
1672|3|4|Orlando (MCO)|28.42944| -81.30889| 200|FALSE
1672|4|4|Columbus (CMH)|39.99806| -82.89194| 200|FALSE
1677|0|4|Columbus (CMH)|39.99806| -82.89194| 376|FALSE
1677|1|4|Denver (DEN)|39.86167|-104.67306| 376|FALSE
1677|2|4|Houston (IAH)|29.98444| -95.34139| 376|TRUE
1677|3|4|Orlando (MCO)|28.42944| -81.30889| 376|FALSE
1677|4|4|Columbus (CMH)|39.99806| -82.89194| 376|FALSE
1678|0|5|Columbus (CMH)|39.99806| -82.89194| 452|FALSE
1678|1|5|Denver (DEN)|39.86167|-104.67306| 452|FALSE
1678|2|5|Phoenix (PHX)|33.43417|-112.01167| 452|TRUE
1678|3|5|Las Vegas (LAS)|36.08000|-115.15222| 452|FALSE
1678|4|5|Chicago (ORD)|41.97861| -87.90472| 452|FALSE
1678|5|5|Columbus (CMH)|39.99806| -82.89194| 452|FALSE
1679|0|4|Columbus (LCK)|39.81389| -82.92778| 284|FALSE
1679|1|4|Fort Lauderdale (FLL)|26.07250| -80.15278| 284|TRUE
1679|2|4|Atlanta (ATL)|33.63667| -84.42806| 284|FALSE
1679|3|4|Orlando (MCO)|28.42944| -81.30889| 284|FALSE
1679|4|4|Columbus (CMH)|39.99806| -82.89194| 284|FALSE
1681|0|4|Columbus (CMH)|39.99806| -82.89194| 297|FALSE
1681|1|4|Orlando (MCO)|28.42944| -81.30889| 297|FALSE
1681|2|4|New Orleans (MSY)|29.99333| -90.25806| 297|TRUE
1681|3|4|Fort Lauderdale (FLL)|26.07250| -80.15278| 297|FALSE
1681|4|4|Columbus (CMH)|39.99806| -82.89194| 297|FALSE
1682|0|4|Columbus (CMH)|39.99806| -82.89194| 248|FALSE
1682|1|4|Detroit (DTW)|42.21250| -83.35333| 248|FALSE
1682|2|4|Buffalo (BUF)|42.94056| -78.73222| 248|TRUE
1682|3|4|Orlando (MCO)|28.42944| -81.30889| 248|FALSE
1682|4|4|Columbus (CMH)|39.99806| -82.89194| 248|FALSE
1684|0|3|Columbus (CMH)|39.99806| -82.89194| 265|FALSE
1684|1|3|Fort Lauderdale (FLL)|26.07250| -80.15278| 265|FALSE
1684|2|3|Dallas (DFW)|32.89694| -97.03806| 265|TRUE
1684|3|3|Columbus (CMH)|39.99806| -82.89194| 265|FALSE
1685|0|4|Columbus (CMH)|39.99806| -82.89194| 263|FALSE
1685|1|4|Las Vegas (LAS)|36.08000|-115.15222| 263|FALSE
1685|2|4|Provo (PVU)|40.21889|-111.72250| 263|TRUE
1685|3|4|Las Vegas (LAS)|36.08000|-115.15222| 263|FALSE
1685|4|4|Columbus (CMH)|39.99806| -82.89194| 263|FALSE
1686|0|4|Columbus (CMH)|39.99806| -82.89194| 248|FALSE
