id|lat|long|name|price|pfilt|tfilt|lfilt
5757262|30.27967| -97.74117|Hampton Inn & Suites Austin @ The University / Capitol| 627|FALSE|TRUE|FALSE
5757262|30.29033| -97.74269|Moxy Austin - University| 424|FALSE|TRUE|FALSE
5757262|30.26850| -97.74020|Omni Austin Hotel Downtown| 698|FALSE|TRUE|TRUE
5757262|30.26981| -97.73702|Hyatt House Austin/Downtown| 424|FALSE|TRUE|FALSE
5757262|30.27088| -97.73446|Sheraton Austin Hotel at the Capitol| 370|FALSE|TRUE|FALSE
5757262|30.26622| -97.74983|Austin Proper Hotel, a Member of Design Hotels|1154|FALSE|FALSE|TRUE
5757262|30.27711| -97.72919|DoubleTree by Hilton Austin - University Area| 602|FALSE|TRUE|FALSE
5757262|30.26508| -97.74666|W Austin| 801|FALSE|FALSE|TRUE
5757262|30.26230| -97.74226|Four Seasons Hotel Austin|1370|FALSE|FALSE|TRUE
5757262|30.26862| -97.72839|The Cat Noir Hotel| 679|FALSE|TRUE|TRUE
5757262|30.26224| -97.75875|The Carpenter Hotel| 692|FALSE|FALSE|TRUE
5757262|30.28888| -97.72295|Days Inn by Wyndham Austin/University/Downtown| 195|TRUE|TRUE|FALSE
5757262|30.25067| -97.74963|Hotel San Jose| 878|FALSE|FALSE|TRUE
5757262|30.24860| -97.74710|Park Lane Guest House| 793|FALSE|FALSE|TRUE
5757262|30.23340| -97.74027|La Quinta Inn by Wyndham Austin Oltorf| 184|TRUE|FALSE|FALSE
5757262|30.32155| -97.70256|Rodeway Inn & Suites Downtown North| 202|TRUE|FALSE|FALSE
5757262|30.32704| -97.70238|Studio 6 Austin Midtown| 190|TRUE|FALSE|FALSE
5757262|30.33767| -97.70019|Hampton Inn Austin North| 210|TRUE|FALSE|FALSE
5757262|30.33865| -97.70132|La Quinta Inn by Wyndham Austin North| 221|TRUE|FALSE|FALSE
5757262|30.20845| -97.75555|Red Roof Inn Plus+ Austin South| 203|TRUE|FALSE|FALSE
5757262|30.22013| -97.69184|Motel 6 Austin, Tx- Airport| 176|TRUE|FALSE|FALSE
5757262|30.40276| -97.72213|Archer Hotel Austin| 823|FALSE|FALSE|TRUE
5757262|30.40661| -97.71921|La Quinta Inn & Suites by Wyndham Austin Near The Domain| 219|TRUE|FALSE|FALSE
5757262|30.43790| -97.67041|Country Inn & Suites by Radisson Austin North| 167|TRUE|FALSE|FALSE
5801365|37.54104| -77.44337|Holiday Inn Express Richmond - Downtown| 465|FALSE|FALSE|TRUE
5801365|37.53588| -77.43477|Omni Richmond Hotel| 512|FALSE|FALSE|TRUE
5801365|37.54464| -77.44480|The Jefferson Hotel|1118|FALSE|FALSE|TRUE
5801365|37.54670| -77.44389|Quirk Hotel Richmond| 737|FALSE|FALSE|TRUE
5801365|37.53497| -77.43305|Courtyard by Marriott Richmond Downtown| 480|FALSE|FALSE|TRUE
5801365|37.54560| -77.44643|Graduate Richmond| 535|FALSE|FALSE|TRUE
5801365|37.53485| -77.43235|Residence Inn by Marriott Richmond Downtown| 485|FALSE|FALSE|TRUE
5801365|37.56696| -77.44466|Richmond Motel| 146|TRUE|FALSE|FALSE
5801365|37.57343| -77.46025|Diamond Inn And Suites| 137|TRUE|FALSE|FALSE
5801365|37.57667| -77.46195|Rodeway Inn Central| 149|TRUE|FALSE|FALSE
5801365|37.57026| -77.47951|Courtyard by Marriott Richmond Scott’s Addition| 550|FALSE|FALSE|TRUE
5801365|37.58332| -77.49226|Holiday Inn Express Richmond - Midtown, An IHG Hotel| 282|FALSE|TRUE|FALSE
5801365|37.51804| -77.34360|Super 8 by Wyndham Richmond Airport VA| 137|TRUE|FALSE|FALSE
5801365|37.51736| -77.34362|Rodeway Inn Sandston| 150|TRUE|FALSE|FALSE
5801365|37.59717| -77.51244|Courtyard by Marriott Richmond West| 295|FALSE|TRUE|FALSE
5801365|37.60042| -77.51359|Candlewood Suites Richmond - West Broad| 240|FALSE|TRUE|FALSE
5801365|37.60044| -77.51390|Residence Inn by Marriott Richmond West End| 385|FALSE|TRUE|FALSE
5801365|37.51982| -77.33433|Express Airport Inn| 151|TRUE|FALSE|FALSE
5801365|37.60238| -77.51503|The Westin Richmond| 475|FALSE|TRUE|TRUE
5801365|37.51990| -77.33235|Motel 6 Richmond Airport| 137|TRUE|FALSE|FALSE
5801365|37.60815| -77.51654|Woodspring Suites Richmond West I-64| 215|FALSE|TRUE|FALSE
5801365|37.61025| -77.51562|Residence Inn Richmond Midtown/Glenside| 345|FALSE|TRUE|FALSE
5801365|37.61070| -77.51600|Hampton Inn & Suites Richmond Glenside| 251|FALSE|TRUE|FALSE
5801365|37.60860| -77.51990|Best Western Executive Hotel| 208|FALSE|TRUE|FALSE
5801365|37.60901| -77.52120|Embassy Suites by Hilton Richmond| 406|FALSE|TRUE|FALSE
5801365|37.61520| -77.52182|Rodeway Inn| 145|TRUE|FALSE|FALSE
5801365|37.61560| -77.52150|Econo Lodge| 144|TRUE|FALSE|FALSE
5801365|37.64610| -77.45990|Knights Inn Glen Allen Va| 147|TRUE|FALSE|FALSE
5801365|37.65956| -77.62749|Hilton Richmond Hotel & Spa/Short Pump| 469|FALSE|FALSE|TRUE
5776848|39.76718| -86.16067|Embassy Suites Indianapolis Downtown|1141|FALSE|TRUE|TRUE
5776848|39.76536| -86.15807|Hampton Inn Indianapolis Dwtn Across from Circle Centre| 800|FALSE|TRUE|TRUE
5776848|39.76351| -86.15957|Omni Severin Hotel| 805|FALSE|TRUE|TRUE
5776848|39.76674| -86.15057|La Quinta Inn & Suites by Wyndham Indianapolis Downtown| 560|FALSE|TRUE|TRUE
5776848|39.76711| -86.16827|Fairfield Inn and Suites by Marriott Indianapolis Downtown| 700|FALSE|TRUE|TRUE
5776848|39.76667| -86.16821|JW Marriott Indianapolis| 922|FALSE|TRUE|TRUE
5776848|39.75984| -86.16732|Staybridge Suites Indianapolis Downtown-Convention Center, An IHG Hotel| 876|FALSE|TRUE|TRUE
5776848|39.77958| -86.14350|Bottleworks Hotel| 963|FALSE|TRUE|TRUE
5776848|39.78902| -86.18507|Sleep Inn & Suites And Conference Center Downtown| 485|FALSE|TRUE|FALSE
5776848|39.71437| -86.12180|Comfort Inn Indianapolis South I-65| 270|FALSE|TRUE|FALSE
5776848|39.72965| -86.25396|Extended Stay America Suites - Indianapolis - Airport - W Southern Ave| 181|TRUE|FALSE|FALSE
5776848|39.70190| -86.08100|Red Roof Inn Indianapolis South| 151|TRUE|FALSE|FALSE
5776848|39.79656| -86.04174|Indianapolis Marriott East| 530|FALSE|FALSE|TRUE
5776848|39.79641| -86.03987|Red Roof Inn Indianapolis East| 165|TRUE|FALSE|FALSE
5776848|39.82252| -86.27047|Royal Inn| 130|TRUE|FALSE|FALSE
5776848|39.82489| -86.27765|Baymont by Wyndham Indianapolis West| 154|TRUE|FALSE|FALSE
5776848|39.91805| -86.22417|Extended Stay America Suites - Indianapolis - Northwest - College Park| 162|TRUE|FALSE|FALSE
5776848|39.91841| -86.22717|Days Inn Indianapolis| 172|TRUE|FALSE|FALSE
5776848|39.91957| -86.22753|Motel 6 Indianapolis, IN| 174|TRUE|FALSE|FALSE
5776848|39.92206| -86.23031|Extended Stay America Suites - Indianapolis - Northwest - I-465| 169|TRUE|FALSE|FALSE
5776848|39.92518| -86.22658|Red Roof Inn Indianapolis North - College Park| 158|TRUE|FALSE|FALSE
5776848|39.96912| -86.12884|Hotel Carmichael Autograph Collection| 858|FALSE|FALSE|TRUE
5776597|39.74392|-104.98797|The Brown Palace Hotel and Spa Autograph Collection| 710|FALSE|FALSE|TRUE
5776597|39.74563|-104.99684|The Curtis Denver - a DoubleTree by Hilton Hotel| 313|FALSE|TRUE|FALSE
5776597|39.74958|-104.99185|The Ritz-Carlton Denver| 850|FALSE|FALSE|TRUE
5776597|39.74888|-104.99608|The Westin Denver Downtown| 351|FALSE|TRUE|FALSE
5776597|39.74999|-104.99796|Thompson Denver| 634|FALSE|TRUE|TRUE
5776597|39.74769|-105.00366|SpringHill Suites by Marriott Denver Downtown| 549|FALSE|TRUE|FALSE
5776597|39.75348|-104.99656|The Maven at Dairy Block| 712|FALSE|FALSE|TRUE
5776597|39.75230|-104.99910|The Oxford Hotel| 666|FALSE|TRUE|TRUE
5776597|39.75505|-104.99515|The Rally Hotel| 676|FALSE|FALSE|TRUE
5776597|39.75287|-104.99978|The Crawford Hotel| 629|FALSE|TRUE|FALSE
5776597|39.75327|-105.00247|Kimpton Hotel Born| 706|FALSE|TRUE|TRUE
5776597|39.75499|-105.00131|Sentral Union Station| 440|FALSE|TRUE|FALSE
5776597|39.75716|-105.00377|Kasa Union Station Denver| 655|FALSE|TRUE|TRUE
5776597|39.72035|-104.95706|Halcyon - a hotel in Cherry Creek| 741|FALSE|FALSE|TRUE
5776597|39.75536|-105.01578|Rodeway Inn Denver Downtown| 234|FALSE|TRUE|FALSE
5776597|39.72658|-105.02490|MainStay Suites Near Denver Downtown| 208|TRUE|FALSE|FALSE
5776597|39.70019|-104.93941|Hampton Inn & Suites Denver-Cherry Creek| 183|TRUE|FALSE|FALSE
5776597|39.78553|-105.02651|Motel 6 Denver, Co - Federal Boulevard| 200|TRUE|FALSE|FALSE
5776597|39.80327|-104.98664|Super 8 by Wyndham Denver Central| 151|TRUE|FALSE|FALSE
5776597|39.77374|-104.90242|DoubleTree by Hilton Denver Central Park| 197|TRUE|FALSE|FALSE
5776597|39.77151|-104.84842|Motel 6 Denver - Airport| 152|TRUE|FALSE|FALSE
5776597|39.67404|-104.83140|DoubleTree by Hilton Denver - Aurora| 196|TRUE|FALSE|FALSE
5776597|39.80613|-104.77169|Sleep Inn & Suites Denver International Airport| 206|TRUE|FALSE|FALSE
5776597|39.82176|-104.77106|Quality Inn & Suites Denver International Airport| 170|TRUE|FALSE|FALSE
5776597|39.84932|-104.67516|The Westin Denver International Airport| 723|FALSE|FALSE|TRUE
5741861|36.16470| -86.77925|Bobby Hotel|1208|FALSE|FALSE|TRUE
5741861|36.16370| -86.77580|Studio 154 Luxury Hotel|1666|FALSE|FALSE|TRUE
5741861|36.16370| -86.78252|The Hermitage Hotel|1794|FALSE|FALSE|TRUE
5741861|36.15922| -86.77447|Hyatt Place Nashville Downtown| 686|FALSE|TRUE|FALSE
5741861|36.15797| -86.77477|Hampton Inn & Suites Nashville-Downtown| 782|FALSE|TRUE|FALSE
5741861|36.15661| -86.78073|JW Marriott Nashville|1231|FALSE|TRUE|TRUE
5741861|36.15780| -86.77380|Drury Plaza Hotel Nashville Downtown| 752|FALSE|TRUE|FALSE
5741861|36.15796| -86.78439|Grand Hyatt Nashville|1065|FALSE|FALSE|TRUE
5741861|36.15642| -86.77535|AC Hotel by Marriott Nashville Downtown| 750|FALSE|TRUE|FALSE
5741861|36.15642| -86.77535|SpringHill Suites by Marriott Nashville Downtown/Convention Center|1041|FALSE|TRUE|TRUE
5741861|36.15741| -86.77378|Hilton Garden Inn Nashville Downtown/Convention Center| 716|FALSE|TRUE|FALSE
5741861|36.15655| -86.77474|The Joseph, a Luxury Collection Hotel, Nashville|1317|FALSE|TRUE|TRUE
5741861|36.15557| -86.78066|The Westin Nashville| 832|FALSE|TRUE|FALSE
5741861|36.15550| -86.77570|Margaritaville Hotel Nashville|1150|FALSE|TRUE|TRUE
5741861|36.15360| -86.78535|W Nashville| 930|FALSE|FALSE|TRUE
5741861|36.15102| -86.77107|Brio West End|1149|FALSE|FALSE|TRUE
5741861|36.14373| -86.85783|Days Inn by Wyndham Nashville Saint Thomas West Hospital| 223|TRUE|FALSE|FALSE
5741861|36.13775| -86.70058|Rodeway Inn| 217|TRUE|FALSE|FALSE
5741861|36.15870| -86.69120|Nashville Airport Inn & Suites| 191|TRUE|FALSE|FALSE
5741861|36.15339| -86.68536|Baymont by Wyndham Nashville| 232|TRUE|FALSE|FALSE
5741861|36.08627| -86.76211|Red Roof Plus+ Nashville Fairgrounds| 227|TRUE|FALSE|FALSE
5741861|36.14575| -86.68593|Wingate by Wyndham Nashville Airport| 229|TRUE|FALSE|FALSE
5741861|36.23660| -86.75900|Super 8 by Wyndham Nashville/ Dntn/ Opryland Area| 219|TRUE|FALSE|FALSE
5741861|36.08432| -86.76170|La Quinta Inn by Wyndham Nashville South| 173|TRUE|FALSE|FALSE
5741861|36.14689| -86.66634|La Quinta Inn & Suites by Wyndham Nashville Airport| 176|TRUE|FALSE|FALSE
5741861|36.15310| -86.62727|Sleep Inn| 215|TRUE|FALSE|FAL
