id|lat|long|name|price|pfilt|tfilt|lfilt
5720498|40.69215|-73.92707|Holiday Inn Express - Brooklyn - Bushwick , An IHG Hotel| 500|TRUE|FALSE|FALSE
5720498|40.68055|-73.98393|Fairfield Inn & Suites by Marriott New York Brooklyn| 638|FALSE|TRUE|FALSE
5720498|40.68746|-73.98177|Even Hotel Brooklyn, An IHG Hotel| 723|FALSE|TRUE|FALSE
5720498|40.68759|-73.98255|Holiday Inn Brooklyn Downtown| 690|FALSE|TRUE|FALSE
5720498|40.68782|-73.98373|Ace Hotel Brooklyn|1010|FALSE|TRUE|FALSE
5720498|40.67309|-73.98669|Hotel Le Bleu| 654|FALSE|TRUE|FALSE
5720498|40.69160|-73.98436|Sheraton Brooklyn New York Hotel| 649|FALSE|TRUE|FALSE
5720498|40.69172|-73.98435|Aloft New York Brooklyn| 630|FALSE|TRUE|FALSE
5720498|40.69568|-73.98396|Hampton Inn Brooklyn/Downtown, NY| 673|FALSE|TRUE|FALSE
5720498|40.68962|-73.98821|Hilton Brooklyn New York| 990|FALSE|TRUE|FALSE
5720498|40.64613|-73.95815|Brooklyn Vybe Hotel Ascend Hotel Collection| 308|TRUE|FALSE|FALSE
5720498|40.66882|-73.99322|La Quinta Inn & Suites by Wyndham Brooklyn Downtown| 511|FALSE|TRUE|FALSE
5720498|40.70170|-73.99578|1 Hotel Brooklyn Bridge|1357|FALSE|FALSE|TRUE
5720498|40.65718|-74.00279|The L Hotel Ascend Hotel Collection| 405|TRUE|FALSE|FALSE
5720498|40.70578|-74.00508|AC Hotel by Marriott New York Downtown|1313|FALSE|FALSE|TRUE
5720498|40.71254|-74.00931|Four Seasons Hotel New York Downtown|2568|FALSE|FALSE|TRUE
5720498|40.72548|-74.00533|The Dominick|1770|FALSE|FALSE|TRUE
5720498|40.74139|-73.98759|The New York Edition|2465|FALSE|FALSE|TRUE
5720498|40.74103|-74.00379|Chelsea Mews Guest House All Male| 355|TRUE|FALSE|FALSE
5720498|40.74444|-73.99632|The Hotel Chelsea|1327|FALSE|FALSE|TRUE
5720498|40.62448|-74.02756|Best Western Gregory Hotel| 399|TRUE|FALSE|FALSE
5720498|40.75914|-73.93988|Hotel Nirvana| 296|TRUE|FALSE|FALSE
5720498|40.73206|-73.86668|Wyndham Garden Laguardia South| 382|TRUE|FALSE|FALSE
5720498|40.75339|-73.99859|Pendry Manhattan West|2236|FALSE|FALSE|TRUE
5720498|40.75509|-74.00299|Equinox Hotel Hudson Yards New York City|2943|FALSE|FALSE|TRUE
5720498|40.76446|-73.96897|Loews Regency New York Hotel|2563|FALSE|FALSE|TRUE
5720498|40.76905|-73.98125|Trump International Hotel & Tower New York|1942|FALSE|FALSE|TRUE
5720498|40.58407|-73.98216|Best Western Brooklyn-Coney Island Inn| 423|TRUE|FALSE|FALSE
5720498|40.71019|-74.07573|Summer Breeze Luxury Stays| 363|TRUE|FALSE|FALSE
5720498|40.76237|-73.83292|Hotel Indigo Flushing| 458|TRUE|FALSE|FALSE
5777335|42.33577|-83.05138|City Club Cbd Condos By Barsala|1061|FALSE|TRUE|TRUE
5777335|42.33575|-83.05140|Park Avenue Condos by Barsala|1061|FALSE|TRUE|TRUE
5777335|42.33576|-83.05001|Aloft Detroit at The David Whitney| 829|FALSE|TRUE|TRUE
5777335|42.33570|-83.04857|The Siren Hotel| 775|FALSE|TRUE|TRUE
5777335|42.33530|-83.04860|Element Detroit at the Metropolitan| 787|FALSE|TRUE|TRUE
5777335|42.33546|-83.04488|Hilton Garden Inn Detroit Downtown| 972|FALSE|FALSE|TRUE
5777335|42.33139|-83.05145|Sonder Gabriel Richard| 437|FALSE|TRUE|FALSE
5777335|42.33140|-83.05070|Hotel Indigo Detroit Downtown| 652|FALSE|TRUE|FALSE
5777335|42.33244|-83.05795|MGM Grand Detroit| 992|FALSE|TRUE|TRUE
5777335|42.32925|-83.05296|DoubleTree Suites by Hilton Detroit Downtown - Fort Shelby| 946|FALSE|FALSE|TRUE
5777335|42.33878|-83.06402|Viking Motel-Detroit| 289|FALSE|TRUE|FALSE
5777335|42.32832|-83.04836|Detroit Foundation Hotel| 827|FALSE|FALSE|TRUE
5777335|42.33020|-83.04153|Courtyard by Marriott Detroit Downtown| 752|FALSE|FALSE|TRUE
5777335|42.33514|-83.06940|Charming Detroit Abode with Meditation Space!| 649|FALSE|TRUE|FALSE
5777335|42.40064|-83.06124|Hamtramck Hostel|  59|TRUE|FALSE|FALSE
5777335|42.30023|-83.27218|Red Roof Inn Detroit - Dearborn-Greenfield Village| 124|TRUE|FALSE|FALSE
5777335|42.19751|-83.23462|Super 8 by Wyndham Taylor/Detroit Area| 130|TRUE|FALSE|FALSE
5777335|42.19941|-83.24248|Red Roof Inn Detroit Metro Airport - Taylor| 127|TRUE|FALSE|FALSE
5777335|42.53088|-83.11303|Red Roof Inn Detroit - Royal Oak/Madison Heights| 116|TRUE|FALSE|FALSE
5777335|42.53205|-83.11147|Travelodge by Wyndham Madison Heights MI| 112|TRUE|FALSE|FALSE
5777335|42.53247|-83.12281|Days Inn & Suites by Wyndham Madison Heights MI| 109|TRUE|FALSE|FALSE
5777335|42.24332|-83.34431|Howard Johnson by Wyndham Romulus Detroit Metro Airport| 125|TRUE|FALSE|FALSE
5777335|42.24501|-83.34781|Magnuson Hotel Detroit Airport| 125|TRUE|FALSE|FALSE
5777335|42.24342|-83.34778|Rodeway Inn Metro Airport| 130|TRUE|FALSE|FALSE
