"city","lat","long","mi"
"Morgantown, WV",40.102374,-80.50293,201.891126356983
"Morgantown, WV",40.108165,-80.492249,201.891126356983
"Morgantown, WV",40.118036,-80.481987,201.891126356983
"Morgantown, WV",40.118852,-80.473054,201.891126356983
"Morgantown, WV",40.113848,-80.465762,201.891126356983
"Morgantown, WV",40.114223,-80.45692,201.891126356983
"Morgantown, WV",40.116321,-80.442634,201.891126356983
"Morgantown, WV",40.113623,-80.423703,201.891126356983
"Morgantown, WV",40.114099,-80.415211,201.891126356983
"Morgantown, WV",40.121012,-80.399163,201.891126356983
"Morgantown, WV",40.123074,-80.383823,201.891126356983
"Morgantown, WV",40.124125,-80.36976,201.891126356983
"Morgantown, WV",40.125195,-80.36369,201.891126356983
"Morgantown, WV",40.131081,-80.353224,201.891126356983
"Morgantown, WV",40.129912,-80.339158,201.891126356983
"Morgantown, WV",40.131438,-80.324816,201.891126356983
"Morgantown, WV",40.145213,-80.308229,201.891126356983
"Morgantown, WV",40.14814,-80.296724,201.891126356983
"Morgantown, WV",40.156687,-80.282601,201.891126356983
"Morgantown, WV",40.169054,-80.274511,201.891126356983
"Morgantown, WV",40.182539,-80.261797,201.891126356983
"Morgantown, WV",40.186789,-80.252479,201.891126356983
"Morgantown, WV",40.188414,-80.243925,201.891126356983
"Morgantown, WV",40.18577,-80.232623,201.891126356983
"Morgantown, WV",40.18207,-80.225348,201.891126356983
"Morgantown, WV",40.176293,-80.221201,201.891126356983
"Morgantown, WV",40.169637,-80.205354,201.891126356983
"Morgantown, WV",40.163435,-80.199099,201.891126356983
"Morgantown, WV",40.161332,-80.1939,201.891126356983
"Morgantown, WV",40.151165,-80.203619,201.891126356983
"Morgantown, WV",40.136469,-80.207332,201.891126356983
"Morgantown, WV",40.126157,-80.209193,201.891126356983
"Morgantown, WV",40.118056,-80.204013,201.891126356983
"Morgantown, WV",40.107135,-80.202273,201.891126356983
"Morgantown, WV",40.097989,-80.19386,201.891126356983
"Morgantown, WV",40.082213,-80.192906,201.891126356983
"Morgantown, WV",40.063659,-80.187412,201.891126356983
"Morgantown, WV",40.046068,-80.182917,201.891126356983
"Morgantown, WV",40.027689,-80.175147,201.891126356983
"Morgantown, WV",40.015566,-80.17649,201.891126356983
"Morgantown, WV",40.00606,-80.186769,201.891126356983
"Morgantown, WV",39.995014,-80.187338,201.891126356983
"Morgantown, WV",39.973081,-80.177049,201.891126356983
"Morgantown, WV",39.959564,-80.171902,201.891126356983
"Morgantown, WV",39.942521,-80.16897,201.891126356983
"Morgantown, WV",39.930457,-80.164342,201.891126356983
"Morgantown, WV",39.9157,-80.161553,201.891126356983
"Morgantown, WV",39.899298,-80.144852,201.891126356983
"Morgantown, WV",39.885448,-80.133164,201.891126356983
"Morgantown, WV",39.867736,-80.129035,201.891126356983
"Morgantown, WV",39.852204,-80.119712,201.891126356983
"Morgantown, WV",39.831915,-80.111268,201.891126356983
"Morgantown, WV",39.809164,-80.094264,201.891126356983
"Morgantown, WV",39.794458,-80.077333,201.891126356983
"Morgantown, WV",39.776478,-80.082238,201.891126356983
"Morgantown, WV",39.755115,-80.07953,201.891126356983
"Morgantown, WV",39.738122,-80.057792,201.891126356983
"Morgantown, WV",39.718925,-80.061827,201.891126356983
"Morgantown, WV",39.705835,-80.054664,201.891126356983
"Morgantown, WV",39.690646,-80.042143,201.891126356983
"Morgantown, WV",39.678897,-80.038141,201.891126356983
"Morgantown, WV",39.669409,-80.027799,201.891126356983
"Morgantown, WV",39.656787,-80.010921,201.891126356983
"Morgantown, WV",39.642878,-80.005683,201.891126356983
"Morgantown, WV",39.626667,-79.990623,201.891126356983
"Morgantown, WV",39.630527,-79.985303,201.891126356983
"Morgantown, WV",39.633371,-79.979441,201.891126356983
"Morgantown, WV",39.632574,-79.97363,201.891126356983
"Morgantown, WV",39.634611,-79.970435,201.891126356983
"Morgantown, WV",39.633509,-79.96352,201.891126356983
"Morgantown, WV",39.631578,-79.961231,201.891126356983
"Morgantown, WV",39.629782,-79.955935,201.891126356983
"Muncie, IN",39.962225,-83.000699,143.322924948101
"Muncie, IN",39.960924,-83.011262,143.322924948101
"Muncie, IN",39.960061,-83.018218,143.322924948101
"Muncie, IN",39.959143,-83.025841,143.322924948101
"Muncie, IN",39.958245,-83.033344,143.322924948101
"Muncie, IN",39.957262,-83.041545,143.322924948101
"Muncie, IN",39.959072,-83.046901,143.322924948101
"Muncie, IN",39.967486,-83.060633,143.322924948101
"Muncie, IN",39.972497,-83.077489,143.322924948101
"Muncie, IN",39.974311,-83.094122,143.322924948101
"Muncie, IN",39.976488,-83.115513,143.322924948101
"Muncie, IN",39.977429,-83.15228,143.322924948101
"Muncie, IN",39.978667,-83.178522,143.322924948101
"Muncie, IN",39.980023,-83.207385,143.322924948101
"Muncie, IN",39.98138,-83.236211,143.322924948101
"Muncie, IN",39.978757,-83.257668,143.322924948101
"Muncie, IN",39.971552,-83.281273,143.322924948101
"Muncie, IN",39.967699,-83.293892,143.322924948101
"Muncie, IN",39.964184,-83.305691,143.322924948101
"Muncie, IN",39.962003,-83.320946,143.322924948101
"Muncie, IN",39.959562,-83.343307,143.322924948101
"Muncie, IN",39.957707,-83.360382,143.322924948101
"Muncie, IN",39.95545,-83.380852,143.322924948101
"Muncie, IN",39.953993,-83.38797,143.322924948101
"Muncie, IN",39.952177,-83.396049,143.322924948101
"Muncie, IN",39.950416,-83.403908,143.322924948101
"Muncie, IN",39.948911,-83.410637,143.322924948101
"Muncie, IN",39.946644,-83.420639,143.322924948101
"Muncie, IN",39.944951,-83.428162,143.322924948101
"Muncie, IN",39.942886,-83.437485,143.322924948101
"Muncie, IN",39.941939,-83.449905,143.322924948101
"Muncie, IN",39.942014,-83.456802,143.322924948101
"Muncie, IN",39.94211,-83.466271,143.322924948101
"Muncie, IN",39.942208,-83.475617,143.322924948101
"Muncie, IN",39.94233,-83.488007,143.322924948101
"Muncie, IN",39.942513,-83.50636,143.322924948101
"Muncie, IN",39.941878,-83.51915,143.322924948101
"Muncie, IN",39.940893,-83.533665,143.322924948101
"Muncie, IN",39.937444,-83.573029,143.322924948101
"Muncie, IN",39.932464,-83.601543,143.322924948101
"Muncie, IN",39.934914,-83.64204,143.322924948101
"Muncie, IN",39.935007,-83.668283,143.322924948101
"Muncie, IN",39.929124,-83.682266,143.322924948101
"Muncie, IN",39.919086,-83.693019,143.322924948101
"Muncie, IN",39.904166,-83.715575,143.322924948101
