id|name|city|price|lat|long|p|t|l|fresh
5768076|The Laurel Inn, part of JdV by Hyatt|San Francisco, CA| 445|37.78759|-122.44662|FALSE|TRUE|FALSE|TRUE
5768076|El Capitan Hotel|San Francisco, CA|  69|37.75923|-122.41897|TRUE|FALSE|FALSE|TRUE
5768076|Four Seasons Hotel San Francisco|San Francisco, CA| 772|37.78630|-122.40390|FALSE|FALSE|TRUE|TRUE
5768076|The Annex at Hayes Valley|San Francisco, CA|  93|37.77696|-122.42343|FALSE|TRUE|FALSE|TRUE
5768076|Union Hotel|San Francisco, CA|  68|37.76449|-122.41980|TRUE|FALSE|FALSE|TRUE
5768076|Hotel North Beach|San Francisco, CA|  73|37.79668|-122.40542|TRUE|FALSE|FALSE|TRUE
5768076|Cow Hollow Inn & Suites|San Francisco, CA| 119|37.79994|-122.43748|FALSE|TRUE|FALSE|TRUE
5768076|Cavallo Point|San Francisco, CA| 626|37.83766|-122.47938|FALSE|FALSE|TRUE|TRUE
5768076|Stanyan Park Hotel|San Francisco, CA| 442|37.76814|-122.45313|FALSE|TRUE|FALSE|TRUE
5768076|Fairmont Heritage Place, Ghirardelli Square|San Francisco, CA| 901|37.80543|-122.42349|FALSE|FALSE|TRUE|TRUE
5768076|Hotel Drisco|San Francisco, CA|1000|37.79216|-122.44317|FALSE|TRUE|TRUE|TRUE
5768076|Mansion on Sutter|San Francisco, CA| 885|37.78708|-122.42385|FALSE|TRUE|TRUE|TRUE
5768076|Europa Hotel|San Francisco, CA|  55|37.79822|-122.40689|TRUE|FALSE|FALSE|TRUE
5768076|Hotel Majestic|San Francisco, CA| 154|37.78725|-122.42552|FALSE|TRUE|FALSE|TRUE
5768076|SF Central Hotel|San Francisco, CA| 117|37.77200|-122.42207|FALSE|TRUE|FALSE|TRUE
5768076|Taj Campton Place|San Francisco, CA| 482|37.78922|-122.40680|FALSE|FALSE|TRUE|TRUE
5768076|Bay Hotel|San Francisco, CA|  57|37.78252|-122.41207|TRUE|FALSE|FALSE|TRUE
5768076|1 Hotel San Francisco|San Francisco, CA| 673|37.79359|-122.39305|FALSE|FALSE|TRUE|TRUE
5768076|Winsor Hotel|San Francisco, CA|  69|37.78182|-122.41005|TRUE|FALSE|FALSE|TRUE
5768076|Hotel Sunnyside|San Francisco, CA|  58|37.78056|-122.40799|TRUE|FALSE|FALSE|TRUE
5768076|Redwood Inn|San Francisco, CA|  82|37.80130|-122.42687|TRUE|FALSE|FALSE|TRUE
5768080|Cow Hollow Inn & Suites|San Francisco, CA| 119|37.79994|-122.43748|FALSE|TRUE|FALSE|TRUE
5768080|Four Seasons Hotel San Francisco|San Francisco, CA| 772|37.78630|-122.40390|FALSE|FALSE|TRUE|TRUE
5768080|Four Seasons Hotel San Francisco at Embarcadero|San Francisco, CA| 599|37.79246|-122.40079|FALSE|FALSE|TRUE|TRUE
5768080|Hotel Drisco|San Francisco, CA|1000|37.79216|-122.44317|FALSE|TRUE|TRUE|TRUE
5768080|Hotel Sunrise|San Francisco, CA|  76|37.76585|-122.42180|TRUE|TRUE|FALSE|TRUE
5768080|Redwood Inn|San Francisco, CA|  82|37.80130|-122.42687|TRUE|FALSE|FALSE|TRUE
5768080|The Annex at Hayes Valley|San Francisco, CA|  93|37.77696|-122.42343|FALSE|TRUE|FALSE|TRUE
5768080|The St. Regis San Francisco|San Francisco, CA| 815|37.78606|-122.40138|FALSE|FALSE|TRUE|TRUE
5768080|The Ritz-Carlton, San Francisco|San Francisco, CA| 542|37.79187|-122.40708|FALSE|FALSE|TRUE|TRUE
5768080|Mansion on Sutter|San Francisco, CA| 885|37.78708|-122.42385|FALSE|TRUE|TRUE|TRUE
5768080|Europa Hotel|San Francisco, CA|  55|37.79822|-122.40689|TRUE|FALSE|FALSE|TRUE
5768080|The Laurel Inn, part of JdV by Hyatt|San Francisco, CA| 445|37.78759|-122.44662|FALSE|TRUE|FALSE|TRUE
5768080|Union Hotel|San Francisco, CA|  68|37.76449|-122.41980|TRUE|FALSE|FALSE|TRUE
5768080|Cavallo Point|San Francisco, CA| 626|37.83766|-122.47938|FALSE|FALSE|TRUE|TRUE
5768080|Hotel North Beach|San Francisco, CA|  73|37.79668|-122.40542|TRUE|FALSE|FALSE|TRUE
5768080|Hotel Majestic|San Francisco, CA| 154|37.78725|-122.42552|FALSE|TRUE|FALSE|TRUE
5768080|1 Hotel San Francisco|San Francisco, CA| 673|37.79359|-122.39305|FALSE|FALSE|TRUE|TRUE
5768080|Winsor Hotel|San Francisco, CA|  69|37.78182|-122.41005|TRUE|FALSE|FALSE|TRUE
5768080|The Adrian|San Francisco, CA|  58|37.78346|-122.41567|TRUE|FALSE|FALSE|TRUE
5768080|Oak Hotel|San Francisco, CA|  91|37.77595|-122.42078|FALSE|TRUE|FALSE|TRUE
5768080|Taj Campton Place|San Francisco, CA| 482|37.78922|-122.40680|FALSE|FALSE|TRUE|TRUE
5768080|Stanyan Park Hotel|San Francisco, CA| 442|37.76814|-122.45313|FALSE|TRUE|FALSE|TRUE
5768080|Fairmont Heritage Place, Ghirardelli Square|San Francisco, CA| 901|37.80543|-122.42349|FALSE|FALSE|TRUE|TRUE
5768080|Hotel Sunnyside|San Francisco, CA|  58|37.78056|-122.40799|TRUE|FALSE|FALSE|TRUE
5768080|El Capitan Hotel|San Francisco, CA|  69|37.75923|-122.41897|TRUE|FALSE|FALSE|TRUE
5768080|Bay Hotel|San Francisco, CA|  57|37.78252|-122.41207|TRUE|FALSE|FALSE|TRUE
5768080|SF Central Hotel|San Francisco, CA| 117|37.77200|-122.42207|FALSE|TRUE|FALSE|TRUE
5768084|Hotel Sunnyside|San Francisco, CA|  58|37.78056|-122.40799|TRUE|FALSE|FALSE|TRUE
5768084|Redwood Inn|San Francisco, CA|  82|37.80130|-122.42687|TRUE|FALSE|FALSE|TRUE
5768084|Hotel Drisco|San Francisco, CA|1000|37.79216|-122.44317|FALSE|TRUE|TRUE|TRUE
5768084|The Ritz-Carlton, San Francisco|San Francisco, CA| 542|37.79187|-122.40708|FALSE|FALSE|TRUE|TRUE
5768084|Cow Hollow Inn & Suites|San Francisco, CA| 119|37.79994|-122.43748|FALSE|TRUE|FALSE|TRUE
5768084|Mansion on Sutter|San Francisco, CA| 885|37.78708|-122.42385|FALSE|TRUE|TRUE|TRUE
5768084|Hotel North Beach|San Francisco, CA|  73|37.79668|-122.40542|TRUE|FALSE|FALSE|TRUE
5768084|Four Seasons Hotel San Francisco at Embarcadero|San Francisco, CA| 599|37.79246|-122.40079|FALSE|FALSE|TRUE|TRUE
5768084|Cavallo Point|San Francisco, CA| 626|37.83766|-122.47938|FALSE|FALSE|TRUE|TRUE
5768084|Taj Campton Place|San Francisco, CA| 482|37.78922|-122.40680|FALSE|FALSE|TRUE|TRUE
5768084|Oak Hotel|San Francisco, CA|  91|37.77595|-122.42078|FALSE|TRUE|FALSE|TRUE
5768084|Europa Hotel|San Francisco, CA|  55|37.79822|-122.40689|TRUE|FALSE|FALSE|TRUE
5768084|The St. Regis San Francisco|San Francisco, CA| 815|37.78606|-122.40138|FALSE|FALSE|TRUE|TRUE
5768084|1 Hotel San Francisco|San Francisco, CA| 673|37.79359|-122.39305|FALSE|FALSE|TRUE|TRUE
5768084|The Laurel Inn, part of JdV by Hyatt|San Francisco, CA| 445|37.78759|-122.44662|FALSE|TRUE|FALSE|TRUE
5768084|Bay Hotel|San Francisco, CA|  57|37.78252|-122.41207|TRUE|FALSE|FALSE|TRUE
5768084|Four Seasons Hotel San Francisco|San Francisco, CA| 772|37.78630|-122.40390|FALSE|FALSE|TRUE|TRUE
5768084|The Adrian|San Francisco, CA|  58|37.78346|-122.41567|TRUE|FALSE|FALSE|TRUE
5768084|Stanyan Park Hotel|San Francisco, CA| 442|37.76814|-122.45313|FALSE|TRUE|FALSE|TRUE
5768084|Union Hotel|San Francisco, CA|  68|37.76449|-122.41980|TRUE|FALSE|FALSE|TRUE
5768084|Winsor Hotel|San Francisco, CA|  69|37.78182|-122.41005|TRUE|FALSE|FALSE|TRUE
5768084|Fairmont Heritage Place, Ghirardelli Square|San Francisco, CA| 901|37.80543|-122.42349|FALSE|FALSE|TRUE|TRUE
5768084|Hotel Sunrise|San Francisco, CA|  76|37.76585|-122.42180|TRUE|TRUE|FALSE|TRUE
5768084|SF Central Hotel|San Francisco, CA| 117|37.77200|-122.42207|FALSE|TRUE|FALSE|TRUE
5768084|El Capitan Hotel|San Francisco, CA|  69|37.75923|-122.41897|TRUE|FALSE|FALSE|TRUE
5768084|Hotel Majestic|San Francisco, CA| 154|37.78725|-122.42552|FALSE|TRUE|FALSE|TRUE
5768084|The Annex at Hayes Valley|San Francisco, CA|  93|37.77696|-122.42343|FALSE|TRUE|FALSE|TRUE
5768086|Cambria Hotel Calabasas|Malibu, CA| 190|34.14586|-118.69736|TRUE|TRUE|TRUE|TRUE
5768086|Homewood Suites by Hilton Agoura Hills|Malibu, CA| 198|34.14621|-118.75561|TRUE|TRUE|TRUE|TRUE
5768086|TownePlace Suites by Marriott Agoura Hills|Malibu, CA| 174|34.14579|-118.76783|TRUE|TRUE|FALSE|TRUE
5768086|Courtyard by Marriott Thousand Oaks Agoura Hills|Malibu, CA| 200|34.14581|-118.76807|TRUE|TRUE|TRUE|TRUE
5768086|Malibu Country Inn|Malibu, CA| 317|34.01664|-118.81607|TRUE|TRUE|TRUE|TRUE
5768086|Sheraton Agoura Hills Hotel|Malibu, CA| 216|34.14434|-118.77949|TRUE|TRUE|TRUE|TRUE
5768086|Calamigos Guest Ranch and Beach Club|Malibu, CA| 780|34.09254|-118.81739|TRUE|TRUE|TRUE|TRUE
5768086|Hilton Garden Inn Calabasas|Malibu, CA| 190|34.15149|-118.64863|TRUE|TRUE|TRUE|TRUE
5768086|Residence Inn by Marriott Los Angeles Westlake Village|Malibu, CA| 208|34.15034|-118.80279|TRUE|TRUE|TRUE|TRUE
5768086|Four Seasons Hotel Los Angeles at Westlake Village|Malibu, CA| 992|34.15139|-118.80423|FALSE|FALSE|TRUE|TRUE
5768086|The Anza - A Calabasas Hotel|Malibu, CA| 210|34.15696|-118.64212|TRUE|TRUE|TRUE|TRUE
5768110|Courtyard by Marriott San Diego Mission Valley/Hotel Circle|San Diego, CA| 151|32.75974|-117.16825|FALSE|TRUE|FALSE|TRUE
5768110|Howard Johnson by Wyndham National City/San Diego South|San Diego, CA|  88|32.67770|-117.10830|TRUE|FALSE|FALSE|TRUE
5768110|El Cordova Hotel on Coronado Island|San Diego, CA| 396|32.68249|-117.17757|FALSE|FALSE|TRUE|TRUE
5768110|Kings Inn San Diego|San Diego, CA|  99|32.75856|-117.17513|TRUE|TRUE|FALSE|TRUE
5768110|Found Hotel San Diego|San Diego, CA| 104|32.72576|-117.16744|TRUE|FALSE|FALSE|TRUE
5768110|Hotel del Coronado, Curio Collection by Hilton|San Diego, CA| 500|32.68050|-117.17754|FALSE|FALSE|TRUE|TRUE
5768110|Beach Village at The Del, Curio Collection by Hilton|San Diego, CA| 945|32.68116|-117.17887|FALSE|FALSE|TRUE|TRUE
5768110|Heritage Inn La Mesa|San Diego, CA|  85|32.77315|-117.02779|TRUE|FALSE|FALSE|TRUE
5768110|Shore House at The Del, Curio Collection by Hilton|San Diego, CA| 856|32.67988|-117.17712|FALSE|FALSE|TRUE|TRUE
5768110|Handlery Hotel|San Diego, CA| 161|32.76125|-117.17250|FALSE|TRUE|FALSE|TRUE
5768110|Days Inn by Wyndham San Diego Hotel Circle|San Diego, CA| 114|32.75979|-117.16719|FALSE|TRUE|FALSE|TRUE
5768110|Days Inn by Wyndham Mission Valley Qualcomm Stadium/ SDSU|San Diego, CA|  96|32.78192|-117.08448|TRUE|FALSE|FALSE|TRUE
5768110|Rodeway Inn National City San Diego South|San Diego, CA|  86|32.67718|-117.10835|TRUE|FALSE|FALSE|TRUE
5768110|Americas Best Value Inn Loma Lodge|San Diego, CA|  94|32.74701|-117.21004|TRUE|FALSE|FALSE|TRUE
5768110|Coronado Island Marriott Resort & Spa|San Diego, CA| 472|32.69488|-117.16581|FALSE|FALSE|TRUE|TRUE
5768110|Super 8 by Wyndham San Diego Hotel Circle|San Diego, CA|  85|32.75996|-117.16633|TRUE|TRUE|FALSE|TRUE
5768110|Comfort Inn San Diego Miramar|San Diego, CA| 104|32.89278|-117.11906|TRUE|FALSE|FALSE|TRUE
5768110|Heritage Inn San Diego|San Diego, CA| 103|32.75618|-117.21899|TRUE|FALSE|FALSE|TRUE
5768110|Ocean Park Inn|San Diego, CA| 405|32.79495|-117.25584|FALSE|FALSE|TRUE|TRUE
5768110|The Lodge at Torrey Pines|San Diego, CA| 747|32.90348|-117.24452|FALSE|FALSE|TRUE|TRUE
5768110|La Valencia Hotel|San Diego, CA| 613|32.84863|-117.27361|FALSE|FALSE|TRUE|TRUE
5768110|Town and Country San Diego|San Diego, CA| 229|32.76294|-117.16780|FALSE|TRUE|FALSE|TRUE
5768110|Riverleaf Inn Mission Valley|San Diego, CA| 116|32.76103|-117.18909|FALSE|TRUE|FALSE|TRUE
5768110|Rodeway Inn Lemon Grove San Diego East|San Diego, CA| 900|32.74300|-117.03717|FALSE|FALSE|TRUE|TRUE
5768110|Motel 6 San Diego, CA - Hotel Circle - Mission Valley|San Diego, CA|  99|32.76034|-117.18613|TRUE|TRUE|FALSE|TRUE
5768110|Hampton Inn San Diego/Mission Valley|San Diego, CA| 181|32.75854|-117.18229|FALSE|TRUE|FALSE|TRUE
5768110|Legacy Resort Hotel & Spa|San Diego, CA| 202|32.75935|-117.17069|FALSE|TRUE|FALSE|TRUE
5768110|Hotel Marisol Coronado|San Diego, CA| 395|32.68478|-117.18030|FALSE|FALSE|TRUE|TRUE
5768118|El Cordova Hotel on Coronado Island|San Diego, CA| 396|32.68249|-117.17757|FALSE|FALSE|TRUE|TRUE
5768118|Hotel del Coronado, Curio Collection by Hilton|San Diego, CA| 500|32.68050|-117.17754|FALSE|FALSE|TRUE|TRUE
5768118|Hampton Inn San Diego/Mission Valley|San Diego, CA| 181|32.75854|-117.18229|FALSE|TRUE|FALSE|TRUE
5768118|Days Inn by Wyndham Mission Valley Qualcomm Stadium/ SDSU|San Diego, CA|  96|32.78192|-117.08448|TRUE|FALSE|FALSE|TRUE
5768118|Handlery Hotel|San Diego, CA| 161|32.76125|-117.17250|FALSE|TRUE|FALSE|TRUE
5768118|Howard Johnson by Wyndham National City/San Diego South|San Diego, CA|  88|32.67770|-117.10830|TRUE|FALSE|FALSE|TRUE
5768118|Courtyard by Marriott San Diego Mission Valley/Hotel Circle|San Diego, CA| 151|32.75974|-117.16825|FALSE|TRUE|FALSE|TRUE
5768118|Hotel Marisol Coronado|San Diego, CA| 395|32.68478|-117.18030|FALSE|FALSE|TRUE|TRUE
5768118|Kings Inn San Diego|San Diego, CA|  99|32.75856|-117.17513|TRUE|TRUE|FALSE|TRUE
5768118|Legacy Resort Hotel & Spa|San Diego, CA| 202|32.75935|-117.17069|FALSE|TRUE|FALSE|TRUE
5768118|Coronado Island Marriott Resort & Spa|San Diego, CA| 472|32.69488|-117.16581|FALSE|FALSE|TRUE|TRUE
5768118|Found Hotel San Diego|San Diego, CA| 104|32.72576|-117.16744|TRUE|FALSE|FALSE|TRUE
5768118|Rodeway Inn Lemon Grove San Diego East|San Diego, CA| 900|32.74300|-117.03717|FALSE|FALSE|TRUE|TRUE
5768118|Days Inn by Wyndham San Diego Hotel Circle|San Diego, CA| 114|32.75979|-117.16719|FALSE|TRUE|FALSE|TRUE
5768118|Shore House at The Del, Curio Collection by Hilton|San Diego, CA| 856|32.67988|-117.17712|FALSE|FALSE|TRUE|TRUE
5768118|Heritage Inn San Diego|San Diego, CA| 103|32.75618|-117.21899|TRUE|FALSE|FALSE|TRUE
5768118|Super 8 by Wyndham San Diego Hotel Circle|San Diego, CA|  85|32.75996|-117.16633|TRUE|TRUE|FALSE|TRUE
5768118|Ocean Park Inn|San Diego, CA| 405|32.79495|-117.25584|FALSE|FALSE|TRUE|TRUE
5768118|Americas Best Value Inn Loma Lodge|San Diego, CA|  94|32.74701|-117.21004|TRUE|FALSE|FALSE|TRUE
5768118|Comfort Inn San Diego Miramar|San Diego, CA| 104|32.89278|-117.11906|TRUE|FALSE|FALSE|TRUE
5768118|La Valencia Hotel|San Diego, CA| 613|32.84863|-117.27361|FALSE|FALSE|TRUE|TRUE
5768118|Motel 6 San Diego, CA - Hotel Circle - Mission Valley|San Diego, CA|  99|32.76034|-117.18613|TRUE|TRUE|FALSE|TRUE
5768118|Beach Village at The Del, Curio Collection by Hilton|San Diego, CA| 945|32.68116|-117.17887|FALSE|FALSE|TRUE|TRUE
5768118|Heritage Inn La Mesa|San Diego, CA|  85|32.77315|-117.02779|TRUE|FALSE|FALSE|TRUE
5768118|The Lodge at Torrey Pines|San Diego, CA| 747|32.90348|-117.24452|FALSE|FALSE|TRUE|TRUE
5768118|Town and Country San Diego|San Diego, CA| 229|32.76294|-117.16780|FALSE|TRUE|FALSE|TRUE
5768118|Riverleaf Inn Mission Valley|San Diego, CA| 116|32.76103|-117.18909|FALSE|TRUE|FALSE|TRUE
5768118|Rodeway Inn National City San Diego South|San Diego, CA|  86|32.67718|-117.10835|TRUE|FALSE|FALSE|TRUE
5768120|Hampton Inn San Diego/Mission Valley|San Diego, CA| 181|32.75854|-117.18229|FALSE|TRUE|FALSE|TRUE
5768120|Days Inn by Wyndham Mission Valley Qualcomm Stadium/ SDSU|San Diego, CA|  96|32.78192|-117.08448|TRUE|FALSE|FALSE|TRUE
5768120|Shore House at The Del, Curio Collection by Hilton|San Diego, CA| 856|32.67988|-117.17712|FALSE|FALSE|TRUE|TRUE
5768120|Comfort Inn San Diego Miramar|San Diego, CA| 104|32.89278|-117.11906|TRUE|FALSE|FALSE|TRUE
5768120|Courtyard by Marriott San Diego Mission Valley/Hotel Circle|San Diego, CA| 151|32.75974|-117.16825|FALSE|TRUE|FALSE|TRUE
5768120|Kings Inn San Diego|San Diego, CA|  99|32.75856|-117.17513|TRUE|TRUE|FALSE|TRUE
5768120|Heritage Inn La Mesa|San Diego, CA|  85|32.77315|-117.02779|TRUE|FALSE|FALSE|TRUE
5768120|Hotel Marisol Coronado|San Diego, CA| 395|32.68478|-117.18030|FALSE|FALSE|TRUE|TRUE
5768120|El Cordova Hotel on Coronado Island|San Diego, CA| 396|32.68249|-117.17757|FALSE|FALSE|TRUE|TRUE
5768120|Handlery Hotel|San Diego, CA| 161|32.76125|-117.17250|FALSE|TRUE|FALSE|TRUE
5768120|Found Hotel San Diego|San Diego, CA| 104|32.72576|-117.16744|TRUE|FALSE|FALSE|TRUE
5768120|The Lodge at Torrey Pines|San Diego, CA| 747|32.90348|-117.24452|FALSE|FALSE|TRUE|TRUE
5768120|Town and Country San Diego|San Diego, CA| 229|32.76294|-117.16780|FALSE|TRUE|FALSE|TRUE
5768120|Americas Best Value Inn Loma Lodge|San Diego, CA|  94|32.74701|-117.21004|TRUE|FALSE|FALSE|TRUE
5768120|Rodeway Inn National City San Diego South|San Diego, CA|  86|32.67718|-117.10835|TRUE|FALSE|FALSE|TRUE
5768120|Rodeway Inn Lemon Grove San Diego East|San Diego, CA| 900|32.74300|-117.03717|FALSE|FALSE|TRUE|TRUE
5768120|La Valencia Hotel|San Diego, CA| 613|32.84863|-117.27361|FALSE|FALSE|TRUE|TRUE
5768120|Heritage Inn San Diego|San Diego, CA| 103|32.75618|-117.21899|TRUE|FALSE|FALSE|TRUE
5768120|Days Inn by Wyndham San Diego Hotel Circle|San Diego, CA| 114|32.75979|-117.16719|FALSE|TRUE|FALSE|TRUE
5768120|Ocean Park Inn|San Diego, CA| 405|32.79495|-117.25584|FALSE|FALSE|TRUE|TRUE
5768120|Beach Village at The Del, Curio Collection by Hilton|San Diego, CA| 945|32.68116|-117.17887|FALSE|FALSE|TRUE|TRUE
5768120|Riverleaf Inn Mission Valley|San Diego, CA| 116|32.76103|-117.18909|FALSE|TRUE|FALSE|TRUE
5768120|Motel 6 San Diego, CA - Hotel Circle - Mission Valley|San Diego, CA|  99|32.76034|-117.18613|TRUE|TRUE|FALSE|TRUE
5768120|Howard Johnson by Wyndham National City/San Diego South|San Diego, CA|  88|32.67770|-117.10830|TRUE|FALSE|FALSE|TRUE
5768120|Legacy Resort Hotel & Spa|San Diego, CA| 202|32.75935|-117.17069|FALSE|TRUE|FALSE|TRUE
5768120|Coronado Island Marriott Resort & Spa|San Diego, CA| 472|32.69488|-117.16581|FALSE|FALSE|TRUE|TRUE
5768120|Super 8 by Wyndham San Diego Hotel Circle|San Diego, CA|  85|32.75996|-117.16633|TRUE|TRUE|FALSE|TRUE
5768120|Hotel del Coronado, Curio Collection by Hilton|San Diego, CA| 500|32.68050|-117.17754|FALSE|FALSE|TRUE|TRUE
5768130|TownePlace Suites by Marriott Agoura Hills|Malibu, CA| 174|34.14579|-118.76783|TRUE|TRUE|FALSE|TRUE
5768130|Hilton Garden Inn Calabasas|Malibu, CA| 190|34.15149|-118.64863|TRUE|TRUE|TRUE|TRUE
5768130|The Anza - A Calabasas Hotel|Malibu, CA| 210|34.15696|-118.64212|TRUE|TRUE|TRUE|TRUE
5768130|Courtyard by Marriott Thousand Oaks Agoura Hills|Malibu, CA| 200|34.14581|-118.76807|TRUE|TRUE|TRUE|TRUE
5768130|Cambria Hotel Calabasas|Malibu, CA| 190|34.14586|-118.69736|TRUE|TRUE|TRUE|TRUE
5768130|Malibu Country Inn|Malibu, CA| 317|34.01664|-118.81607|TRUE|TRUE|TRUE|TRUE
5768130|Residence Inn by Marriott Los Angeles Westlake Village|Malibu, CA| 208|34.15034|-118.80279|TRUE|TRUE|TRUE|TRUE
5768130|Four Seasons Hotel Los Angeles at Westlake Village|Malibu, CA|1003|34.15139|-118.80423|FALSE|FALSE|TRUE|TRUE
5768130|Calamigos Guest Ranch and Beach Club|Malibu, CA| 780|34.09254|-118.81739|TRUE|TRUE|TRUE|TRUE
5768130|Homewood Suites by Hilton Agoura Hills|Malibu, CA| 198|34.14621|-118.75561|TRUE|TRUE|TRUE|TRUE
5768130|Sheraton Agoura Hills Hotel|Malibu, CA| 216|34.14434|-118.77949|TRUE|TRUE|TRUE|TRUE
5768138|The Kinney - Venice Beach|Los Angeles, CA| 320|33.98743|-118.45390|FALSE|TRUE|FALSE|TRUE
5768138|Jolly Roger Hotel|Los Angeles, CA| 164|33.98889|-118.45139|FALSE|TRUE|FALSE|TRUE
5768138|Beverly Wilshire - Beverly Hills, A Four Seasons Hotel|Los Angeles, CA|1383|34.06674|-118.40077|FALSE|FALSE|TRUE|TRUE
5768138|Hotel Bel-Air - Dorchester Collection|Los Angeles, CA|1411|34.08660|-118.44635|FALSE|FALSE|TRUE|TRUE
5768138|Royal Century Hotel|Los Angeles, CA|  92|33.94491|-118.35159|TRUE|FALSE|FALSE|TRUE
5768138|The West Hollywood EDITION|Los Angeles, CA| 922|34.09002|-118.38915|FALSE|FALSE|TRUE|TRUE
5768138|Fairmont Miramar Bungalows|Los Angeles, CA|1346|34.01783|-118.50168|FALSE|FALSE|TRUE|TRUE
5768138|Sonesta Los Angeles Airport LAX|Los Angeles, CA| 279|33.94622|-118.38907|FALSE|TRUE|FALSE|TRUE
5768138|Central Inn Motel|Los Angeles, CA|  98|34.00935|-118.25629|TRUE|FALSE|FALSE|TRUE
5768138|Courtyard by Marriott Los Angeles Westside|Los Angeles, CA| 307|33.98179|-118.39238|FALSE|TRUE|FALSE|TRUE
5768138|Four Points by Sheraton Los Angeles Westside|Los Angeles, CA| 286|33.98312|-118.39355|FALSE|TRUE|FALSE|TRUE
5768138|Waldorf Astoria Beverly Hills|Los Angeles, CA|1444|34.06658|-118.41164|FALSE|FALSE|TRUE|TRUE
5768138|Pendry West Hollywood|Los Angeles, CA|1039|34.09441|-118.37380|FALSE|FALSE|TRUE|TRUE
5768138|The Peninsula Beverly Hills|Los Angeles, CA|1355|34.06575|-118.41055|FALSE|FALSE|TRUE|TRUE
5768138|Cloud 9 Inn LAX|Los Angeles, CA| 110|33.96197|-118.36567|TRUE|FALSE|FALSE|TRUE
5768138|Hollywood Inn Suites Hotel|Los Angeles, CA| 109|33.91615|-118.29309|TRUE|FALSE|FALSE|TRUE
5768138|Hotel June, Los Angeles, a Member of Design Hotels|Los Angeles, CA| 371|33.95875|-118.41873|FALSE|TRUE|FALSE|TRUE
5768138|SLS Hotel, a Luxury Collection Hotel, Beverly Hills|Los Angeles, CA| 801|34.07001|-118.37688|FALSE|FALSE|TRUE|TRUE
5768138|Satellite Motel|Los Angeles, CA| 107|33.92324|-118.28229|TRUE|FALSE|FALSE|TRUE
5768138|Hilton Los Angeles Culver City|Los Angeles, CA| 296|33.98252|-118.39649|FALSE|TRUE|FALSE|TRUE
5768138|Hyatt Place LAX/Century Blvd|Los Angeles, CA| 305|33.94630|-118.38824|FALSE|TRUE|FALSE|TRUE
5768138|Skyways Hotel|Los Angeles, CA| 113|33.95252|-118.38508|TRUE|TRUE|FALSE|TRUE
5768138|Hollywood Guest Inn|Los Angeles, CA| 108|34.09772|-118.33695|TRUE|FALSE|FALSE|TRUE
5768138|Park Motel|Los Angeles, CA|  97|34.00815|-118.28303|TRUE|FALSE|FALSE|TRUE
5768138|The Beverly Hills Hotel|Los Angeles, CA|1692|34.08171|-118.41380|FALSE|FALSE|TRUE|TRUE
5768138|Gardena Terrace Inn|Los Angeles, CA| 110|33.88616|-118.30890|TRUE|FALSE|FALSE|TRUE
5768138|The Ritz-Carlton, Marina del Rey|Los Angeles, CA| 716|33.98430|-118.45116|FALSE|TRUE|FALSE|TRUE
5768138|L'Ermitage Beverly Hills|Los Angeles, CA|1151|34.07264|-118.39542|FALSE|FALSE|TRUE|TRUE
5768138|H3 Inn & Suites - LAX Airport - Los Angeles|Los Angeles, CA|  97|33.94569|-118.36044|TRUE|FALSE|FALSE|TRUE
5768142|H3 Inn & Suites - LAX Airport - Los Angeles|Los Angeles, CA|  97|33.94569|-118.36044|TRUE|FALSE|FALSE|TRUE
5768142|The Wave Manhattan Beach|Los Angeles, CA| 109|33.88513|-118.41024|TRUE|FALSE|FALSE|TRUE
5768142|Fairmont Miramar Bungalows|Los Angeles, CA|1346|34.01783|-118.50168|FALSE|FALSE|TRUE|TRUE
5768142|Satellite Motel|Los Angeles, CA| 107|33.92324|-118.28229|TRUE|FALSE|FALSE|TRUE
5768142|Hyatt Place LAX/Century Blvd|Los Angeles, CA| 305|33.94630|-118.38824|FALSE|TRUE|FALSE|TRUE
5768142|The Kinney - Venice Beach|Los Angeles, CA| 320|33.98743|-118.45390|FALSE|TRUE|FALSE|TRUE
5768142|Hollywood Guest Inn|Los Angeles, CA| 108|34.09772|-118.33695|TRUE|FALSE|FALSE|TRUE
5768142|The Ritz-Carlton, Marina del Rey|Los Angeles, CA| 716|33.98430|-118.45116|FALSE|TRUE|FALSE|TRUE
5768142|Beverly Wilshire - Beverly Hills, A Four Seasons Hotel|Los Angeles, CA|1383|34.06674|-118.40077|FALSE|FALSE|TRUE|TRUE
5768142|Waldorf Astoria Beverly Hills|Los Angeles, CA|1444|34.06658|-118.41164|FALSE|FALSE|TRUE|TRUE
5768142|SLS Hotel, a Luxury Collection Hotel, Beverly Hills|Los Angeles, CA| 801|34.07001|-118.37688|FALSE|FALSE|TRUE|TRUE
5768142|Hilton Los Angeles Culver City|Los Angeles, CA| 296|33.98252|-118.39649|FALSE|TRUE|FALSE|TRUE
5768142|Hollywood Inn Suites Hotel|Los Angeles, CA| 109|33.91615|-118.29309|TRUE|FALSE|FALSE|TRUE
5768142|Royal Century Hotel|Los Angeles, CA|  92|33.94491|-118.35159|TRUE|FALSE|FALSE|TRUE
5768142|Gardena Terrace Inn|Los Angeles, CA| 110|33.88616|-118.30890|TRUE|FALSE|FALSE|TRUE
