id|lat|long|name|price|pfilt|tfilt|lfilt
5695466|37.39547|-122.02912|Motel 6 Sunnyvale North| 183|TRUE|FALSE|FALSE
5695466|37.31837|-121.87594|Hotel Elan| 178|TRUE|FALSE|FALSE
5695466|37.42656|-121.91290|Heritage Inn| 159|TRUE|FALSE|FALSE
5695466|37.43474|-121.88571|Executive Inn| 154|TRUE|FALSE|FALSE
5695466|37.31672|-121.82880|Motel 6 San Jose, Ca - South| 165|TRUE|FALSE|FALSE
5695370|36.16811|-115.13802|City Center Motel| 274|TRUE|FALSE|FALSE
5695370|36.15573|-115.14964|Hostel Cat| 161|TRUE|FALSE|FALSE
5695370|36.20351|-115.11874|Studio 6 North Las Vegas, NV| 275|TRUE|FALSE|FALSE
5695370|36.12478|-115.16965|The Palazzo at The Venetian|1452|FALSE|FALSE|TRUE
5695370|36.12210|-115.17100|The Venetian Resort Las Vegas|1277|FALSE|FALSE|TRUE
5695370|36.12212|-115.17126|The Venetian Prestige Club Lounge|1470|FALSE|FALSE|TRUE
5695370|36.11584|-115.15424|Sonesta Simply Suites Las Vegas Convention Center| 316|TRUE|FALSE|FALSE
5695370|36.13135|-115.08474|Motel 6 Las Vegas - Boulder Highway| 298|TRUE|FALSE|FALSE
5695370|36.11689|-115.17419|Nobu Hotel At Caesars Palace|1943|FALSE|FALSE|TRUE
5695370|36.11617|-115.17449|Caesars Palace - Resort & Casino|1746|FALSE|FALSE|TRUE
5695370|36.10790|-115.15624|Alexis Park All Suite Resort| 295|TRUE|FALSE|FALSE
5695370|36.11201|-115.17534|Bellagio|1342|FALSE|FALSE|TRUE
5695370|36.10681|-115.17386|ARIA Resort & Casino|1459|FALSE|TRUE|TRUE
5695370|36.10611|-115.17404|Waldorf Astoria Las Vegas| 876|FALSE|TRUE|FALSE
5695370|36.10404|-115.17322|NoMad Las Vegas|1376|FALSE|TRUE|TRUE
5695370|36.10078|-115.16424|Motel 6 Las Vegas Tropicana| 316|TRUE|FALSE|FALSE
5695370|36.10562|-115.18149|Homewood Suites by Hilton Las Vegas City Center| 563|FALSE|TRUE|FALSE
5695370|36.10514|-115.18126|Hilton Garden Inn Las Vegas City Center| 558|FALSE|TRUE|FALSE
5695370|36.09998|-115.18254|Home2 Suites by Hilton Las Vegas City Center| 547|FALSE|TRUE|FALSE
5695370|36.09992|-115.18292|Hampton Inn Tropicana| 474|FALSE|TRUE|FALSE
5695370|36.09767|-115.18141|Motel 6 Las Vegas, Nv – I-15 Stadium| 310|TRUE|TRUE|FALSE
5695370|36.09091|-115.17409|Four Seasons Hotel Las Vegas|1744|FALSE|TRUE|TRUE
5695370|36.08510|-115.18537|Holiday Inn Express Las Vegas - South| 830|FALSE|TRUE|FALSE
5695370|36.08869|-115.24884|Vegas Vacation|1589|FALSE|FALSE|TRUE
5695370|36.04403|-115.18765|Highland Inn Las Vegas| 317|TRUE|FALSE|FALSE
5695370|36.28373|-115.02755|Motel 6 Las Vegas, Nv Motor Speedway| 331|TRUE|FALSE|FALSE
5695252|41.87250| -87.62440|Hilton Chicago| 492|FALSE|TRUE|FALSE
5695252|41.87940| -87.63110|Central Loop Hotel| 305|FALSE|TRUE|FALSE
5695252|41.87150| -87.62460|Le Méridien Essex Chicago| 516|FALSE|TRUE|FALSE
5695252|41.88169| -87.62453|Chicago Athletic Association Hotel| 654|FALSE|TRUE|FALSE
5695252|41.88661| -87.62831|Renaissance Chicago Downtown Hotel| 754|FALSE|FALSE|TRUE
5695252|41.88664| -87.62463|Pendry Chicago| 715|FALSE|FALSE|TRUE
5695252|41.86350| -87.62572|Sonder South Wabash| 741|FALSE|TRUE|TRUE
5695252|41.88921| -87.62667|Trump International Hotel & Tower Chicago| 883|FALSE|FALSE|TRUE
5695252|41.88937| -87.61973|Sheraton Grand Chicago| 710|FALSE|FALSE|TRUE
5695252|41.87750| -87.64730|Chicago Parthenon Hostel|  91|TRUE|FALSE|FALSE
5695252|41.89238| -87.62733|Freehand Chicago| 111|TRUE|FALSE|FALSE
5695252|41.88322| -87.65550|Hyatt House Chicago West Loop| 659|FALSE|FALSE|TRUE
5695252|41.89837| -87.62554|Selina Chicago| 102|TRUE|FALSE|FALSE
5695252|41.85336| -87.62067|Marriott Marquis Chicago| 714|FALSE|TRUE|TRUE
5695252|41.85266| -87.62315|Hilton Garden Inn Chicago McCormick Place| 415|FALSE|TRUE|FALSE
5695252|41.85208| -87.61897|Hyatt Regency Mccormick Place| 655|FALSE|TRUE|FALSE
5695252|41.84978| -87.63183|SpringHill Suites by Marriott Chicago Chinatown| 442|FALSE|TRUE|FALSE
5695252|41.90244| -87.62863|Viceroy Chicago| 723|FALSE|FALSE|TRUE
5695252|41.84556| -87.62720|Chicago South Loop Hotel| 360|FALSE|TRUE|FALSE
5695252|41.91060| -87.67820|The Robey| 754|FALSE|FALSE|TRUE
5695252|41.92626| -87.67926|The Hotel at Midtown| 783|FALSE|FALSE|TRUE
5695252|41.80367| -87.72191|Carlton Inn Midway| 251|TRUE|FALSE|FALSE
5695252|42.01165| -87.78721|Edgebrook Motel| 170|TRUE|FALSE|FALSE
5695252|41.96609| -87.86296|Motel 6-Schiller Park, Il - Chicago O'hare| 183|TRUE|FALSE|FALSE
5695252|42.08727| -87.86811|Estia Hotel & Suites Glenview| 197|TRUE|FALSE|FALSE
5695252|41.98707| -88.00497|Hyatt Place Chicago Itasca| 237|TRUE|FALSE|FALSE
5695252|42.08371| -87.93357|Hampton Inn & Suites Chicago/Mt. Prospect| 263|TRUE|FALSE|FALSE
5695252|42.06492| -88.03629|Wyndham Garden Schaumburg Chicago Northwest| 175|TRUE|FALSE|FALSE
5695592|39.06288| -94.58538|Quality Inn and Suites Kansas City Downtown| 264|FALSE|TRUE|FALSE
5695592|39.08484| -94.58034|Sheraton Kansas City Hotel at Crown Center| 604|FALSE|TRUE|FALSE
5695592|39.08814| -94.58720|Crossroads Hotel| 689|FALSE|FALSE|TRUE
5695592|39.09472| -94.58345|Hampton Inn & Suites Kansas City Downtown Crossroads| 728|FALSE|FALSE|TRUE
5695592|39.09528| -94.58553|Loews Kansas City Hotel| 729|FALSE|FALSE|TRUE
5695592|39.04944| -94.58873|Embassy Suites Kansas City Plaza| 479|FALSE|TRUE|FALSE
5695592|39.09792| -94.58422|Hilton President Kansas City| 681|FALSE|FALSE|TRUE
5695592|39.10066| -94.58086|Ambassador Hotel Kansas City Autograph Collection| 735|FALSE|FALSE|TRUE
5695592|39.09999| -94.58466|Hotel Phillips Kansas City, Curio Collection by Hilton| 686|FALSE|FALSE|TRUE
5695592|39.10000| -94.58570|Kansas City Marriott Downtown| 733|FALSE|FALSE|TRUE
5695592|39.10532| -94.56438|Rodeway Inn| 207|FALSE|TRUE|FALSE
5695592|39.03987| -94.59127|The Raphael Hotel Autograph Collection| 847|FALSE|TRUE|TRUE
5695592|39.14689| -94.55762|Econo Lodge Kansas City Downtown North| 138|TRUE|FALSE|FALSE
5695592|39.12661| -94.49968|Quality Inn & Suites| 170|FALSE|TRUE|FALSE
5695592|39.04964| -94.47473|Best Western Premier Kansas City Sports Complex Hotel| 757|FALSE|TRUE|TRUE
5695592|39.16167| -94.49507|Motel 6-Kansas City, Mo| 147|TRUE|FALSE|FALSE
5695592|39.08963| -94.43062|Woodstock Inn Bed & Breakfast| 396|FALSE|TRUE|FALSE
5695592|39.17131| -94.49483|HomeTowne Studios by Red Roof Kansas City - Worlds of Fun| 121|TRUE|FALSE|FALSE
5695592|39.09300| -94.42374|Higher Ground Hotel| 315|FALSE|TRUE|FALSE
5695592|39.04467| -94.41526|Quality Inn & Suites Kansas City - Independence I-70 East| 229|FALSE|TRUE|FALSE
5695592|39.10441| -94.76248|American Inn Kansas City, Ks| 139|TRUE|FALSE|FALSE
5695592|38.95447| -94.73094|Super 8 by Wyndham Lenexa Overland Park/Mall Area| 132|TRUE|FALSE|FALSE
5695592|38.95201| -94.73592|Motel 6 Kansas City Southwest - Lenexa| 123|TRUE|FALSE|FALSE
5695592|39.24305| -94.65902|Motel 6 Kansas City North Airport| 126|TRUE|FALSE|FALSE
5695592|39.24585| -94.66073|Super 8 by Wyndham Kansas City at Barry Road/Airport| 144|TRUE|FALSE|FALSE
5695592|39.29412| -94.68167|Days Inn by Wyndham Kansas City International Airport| 133|TRUE|FALSE|FALSE
5695592|39.29825| -94.68716|KCI Lodge| 118|TRUE|FALSE|FALSE
5695396|33.96167|-118.36547|Cloud 9 Inn LAX| 211|TRUE|FALSE|FALSE
5695396|33.94582|-118.35822|Lax Guest House|  58|TRUE|FALSE|FALSE
5695396|33.94543|-118.34973|Super 8 By Wyndham Inglewood/Lax/La Airport| 278|FALSE|TRUE|FALSE
5695396|33.94545|-118.34931|Tradewinds Airport Hotel| 203|TRUE|TRUE|FALSE
5695396|33.94542|-118.34913|Los Angeles Adventurer All Suite Hotel At Lax| 224|FALSE|TRUE|FALSE
5695396|33.94523|-118.34907|La Adventurer Hotel| 255|FALSE|TRUE|FALSE
5695396|33.94554|-118.34746|Motel 6 Inglewood, CA| 419|FALSE|TRUE|FALSE
5695396|33.94511|-118.34943|Crestridge Inn| 333|FALSE|TRUE|FALSE
5695396|33.94507|-118.34883|Los Angeles Backpackers Paradise Hostel|1751|FALSE|TRUE|TRUE
5695396|33.94579|-118.34497|Holly Crest Hotel - Los Angeles, Lax Airport| 197|TRUE|TRUE|FALSE
5695396|33.94500|-118.34580|Airport Motel - Inglewood| 266|FALSE|TRUE|FALSE
5695396|33.94512|-118.34204|Sonder Lüm| 424|FALSE|TRUE|FALSE
5695396|33.93062|-118.35725|Del Aire Inn| 190|TRUE|FALSE|FALSE
5695396|33.93117|-118.33762|Encore Inn| 195|TRUE|FALSE|FALSE
5695396|33.91607|-118.34203|El Rancho Inn| 202|TRUE|FALSE|FALSE
5695396|33.90380|-118.38260|Hyatt House Lax Manhattan Beach| 649|FALSE|FALSE|TRUE
5695396|33.90590|-118.30063|Patio Motel| 186|TRUE|FALSE|FALSE
5695396|34.02401|-118.39430|The Culver Hotel| 742|FALSE|FALSE|TRUE
5695396|33.88746|-118.31194|Redondo Beach Inn| 190|TRUE|FALSE|FALSE
5695396|33.97397|-118.45304|Waterfront Marina View 2beds 2baths Apt Venice & Marina|1104|FALSE|FALSE|TRUE
5695396|33.98477|-118.45057|The Ritz-Carlton Marina del Rey|1092|FALSE|FALSE|TRUE
5695396|33.97493|-118.45792|Courtyard by Marriott Marina del Rey| 678|FALSE|FALSE|TRUE
5695396|33.88660|-118.40839|Shade Hotel Manhattan Beach|1429|FALSE|FALSE|TRUE
5695396|33.88105|-118.30936|Nisei Inn| 178|TRUE|FALSE|FALSE
5695396|33.98270|-118.45800|Jamaica Bay Inn| 705|FALSE|FALSE|TRUE
5695396|33.97845|-118.45918|Resort Style Walk To The Beach| 930|FALSE|FALSE|TRUE
5695396|33.98212|-118.45949|Marina del Rey Marriott| 758|FALSE|FALSE|TRUE
5695614|36.16279| -86.77602|Sonder The Saddlery|1967|FALSE|TRUE|TRUE
5695614|36.16279| -86.77602|Sonder The Saddlery|1899|FALSE|TRUE|TRUE
5695614|36.16470| -86.77925|Bobby Hotel|1483|FALSE|TRUE|TRUE
5695614|36.15772| -86.78099|Cambria Hotel Nashville Downtown|1005|FALSE|TRUE|FALSE
5695614|36.16370| -86.78252|The Hermitage Hotel|2044|FALSE|TRUE|TRUE
5695614|36.16548| -86.77882|Hotel Indigo Nashville, An IHG Hotel| 891|FALSE|TRUE|FALSE
5695614|36.16537| -86.77758|21c Museum Hotel Nashville|1043|FALSE|TRUE|FALSE
5695614|36.16027| -86.77312|Four Seasons Hotel Nashville|1919|FALSE|TRUE|TRUE
5695614|36.15780| -86.77380|Drury Plaza Hotel Nashville Downtown|1112|FALSE|TRUE|FALSE
5695614|36.15796| -86.78439|Grand Hyatt Nashville|1679|FALSE|FALSE|TRUE
5695614|36.15789| -86.78456|The Union Station Nashville Yards, Autograph Collection|1767|FALSE|FALSE|TRUE
5695614|36.15557| -86.78066|The Westin Nashville|1465|FALSE|FALSE|TRUE
5695614|36.15360| -86.78535|W Nashville|1409|FALSE|FALSE|TRUE
5695614|36.17501| -86.77428|Clarion Hotel Nashville Downtown - Stadium| 675|FALSE|TRUE|FALSE
5695614|36.15158| -86.79630|Hotel Fraye Nashville Midtown, Curio Collection By Hilton|1242|FALSE|FALSE|TRUE
5695614|36.13775| -86.70058|Rodeway Inn| 174|TRUE|FALSE|FALSE
5695614|36.08841| -86.69572|Somatel Nashville Airport Hotel| 170|TRUE|FALSE|FALSE
5695614|36.08438| -86.70119|Americas Best Value Inn-Nashville/Airport South| 215|TRUE|FALSE|FALSE
5695614|36.15320| -86.62910|Econo Lodge| 203|TRUE|FALSE|FALSE
5695614|36.15307| -86.62756|Lotus Inn and Suites Nashville| 171|TRUE|FALSE|FALSE
5695614|36.03498| -86.79556|MainStay Suites Brentwood-Nashville| 209|TRUE|FALSE|FALSE
5695614|36.20089| -86.61807|Hermitage Inn| 175|TRUE|FALSE|FALSE
5695614|36.04487| -86.66245|Quarters Inn & Suites| 179|TRUE|FALSE|FALSE
5695614|36.32319| -86.70215|Red Roof Inn Plus+ Nashville North Goodlettsville| 211|TRUE|FALSE|FALSE
5695614|36.32471| -86.70719|Motel 6 Nashville - Goodlettsville| 177|TRUE|FALSE|FALSE
5776347|34.06174|-118.32181|Dunes Inn - Wilshire| 298|TRUE|FALSE|FALSE
5776347|34.05084|-118.27786|Ramada by Wyndham Los Angeles/Downtown West| 305|TRUE|TRUE|FALSE
5776347|34.05109|-118.27724|Metropolitan Inn & Suites| 279|TRUE|TRUE|FALSE
5776347|34.07635|-118.35532|Bevonshire Lodge Motel| 245|TRUE|FALSE|FALSE
5776347|34.04437|-118.26429|E-Central Downtown Los Angeles Hotel| 603|FALSE|TRUE|FALSE
5776347|34.09816|-118.32068|Hollywood Palms Inns & Suites| 266|TRUE|FALSE|FALSE
5776347|34.04382|-118.25816|Level Los Angeles Downtown - South Olive| 739|FALSE|TRUE|FALSE
5776347|34.10175|-118.31158|Hollywood Downtowner Inn| 339|TRUE|FALSE|FALSE
5776347|34.03937|-118.25885|Downtown Los Angeles Proper Hotel, a Member of Design Hotels| 659|FALSE|TRUE|FALSE
5776347|34.04700|-118.25557|Hotel Per La| 837|FALSE|TRUE|FALSE
5776347|34.04945|-118.25476|Hilton Checkers Los Angeles| 565|FALSE|TRUE|FALSE
5776347|34.05246|-118.25006|Omni Los Angeles Hotel California Plaza| 641|FALSE|TRUE|FALSE
5776347|34.04929|-118.24799|citizenM Los Angeles Downtown| 449|FALSE|TRUE|FALSE
5776347|34.04975|-118.23996|Miyako Hotel Los Angeles| 468|FALSE|TRUE|FALSE
5776347|34.09410|-118.37601|1 Hotel West Hollywood|1066|FALSE|FALSE|TRUE
5776347|34.08979|-118.38539|The London West Hollywood At Beverly Hills|1253|FALSE|FALSE|TRUE
5776347|34.05544|-118.39906|Mr C Beverly Hills| 918|FALSE|FALSE|TRUE
5776347|33.98547|-118.27817|Regal Inn| 257|TRUE|FALSE|FALSE
5776347|34.06590|-118.41100|The Peninsula Beverly Hills|1971|FALSE|FALSE|TRUE
5776347|34.05761|-118.41567|Fairmont Century Plaza|1037|FALSE|FALSE|TRUE
5776347|34.05606|-118.20702|Erth Inn By Aga Los Angeles| 293|TRUE|FALSE|FALSE
5776347|34.06026|-118.43740|Kimpton Hotel Palomar Los Angeles Beverly Hills, An Ihg Hotel| 849|FALSE|FALSE|TRUE
5776347|34.13958|-118.21686|Comfort Inn Near Old Town Pasadena in Eagle Rock| 337|TRUE|FALSE|FALSE
5776347|33.91631|-118.29295|Hollywood Inn Suites Hotel| 291|TRUE|FALSE|FALSE
5776347|33.98859|-118.47486|Venice V Hotel| 940|FALSE|FALSE|TRUE
5776347|34.01235|-118.49602|Shore Hotel| 922|FALSE|FALSE|TRUE
5776347|34.01720|-118.50100|Fairmont Miramar - Hotel & Bungalows| 919|FALSE|FALSE|TRUE
5776347|34.01870|-118.50155|Huntley Santa Monica Beach| 871|FALSE|FALSE|TRUE
5776263|40.75651| -73.99269|Tba Times Square| 576|FALSE|TRUE|FALSE
5776263|40.75621| -73.99320|Holiday Inn Express New York City Times Square| 649|FALSE|TRUE|FALSE
5776263|40.75550| -73.99310|La Quinta Inn & Suites by Wyndham Times Square South| 812|FALSE|TRUE|FALSE
5776263|40.75435| -73.99268|Courtyard New York Manhattan/Times Square West| 831|FALSE|TRUE|FALSE
5776263|40.75426| -73.99425|voco Times Square South, an IHG Hotel| 644|FALSE|TRUE|FALSE
5776263|40.74813| -73.99012|Hampton Inn Manhattan-Madison Square Garden Area| 657|FALSE|TRUE|FALSE
5776263|40.75802| -73.97498|Lotte New York Palace|1546|FALSE|FALSE|TRUE
5776263|40.74842| -73.99458|Holiday Inn Express New York City - Chelsea| 592|FALSE|TRUE|FALSE
5776263|40.74654| -73.99171|Cambria Hotel New York - Chelsea| 741|FALSE|TRUE|FALSE
5776263|40.74629| -73.99070|Hyatt House New York/Chelsea|1047|FALSE|TRUE|FALSE
5776263|40.74638| -73.99134|Fairfield Inn & Suites by Marriott New York Manhattan/Chelsea| 831|FALSE|TRUE|FALSE
5776263|40.74507| -73.98882|The Nomad Hotel|1805|FALSE|FALSE|TRUE
5776263|40.76528| -73.97196|The Pierre, A Taj Hotel, New York|1622|FALSE|FALSE|TRUE
5776263|40.76446| -73.96897|Loews Regency New York Hotel|1493|FALSE|FALSE|TRUE
5776263|40.74103| -74.00379|Chelsea Mews Guest House All Male| 389|TRUE|FALSE|FALSE
5776263|40.74088| -74.00783|The Standard, High Line New York|1313|FALSE|FALSE|TRUE
5776263|40.72548| -74.00533|The Dominick|1683|FALSE|FALSE|TRUE
5776263|40.72282| -73.99177|Public|1327|FALSE|FALSE|TRUE
5776263|40.72405| -74.00322|Sixty Soho|1775|FALSE|FALSE|TRUE
5776263|40.75725| -73.93638|Astoria Delancy Inn & Suites| 470|TRUE|FALSE|FALSE
5776263|40.77361| -74.04004|Best Western Premier NYC Gateway Hotel| 424|TRUE|FALSE|FALSE
5776263|40.80283| -73.99287|Courtyard by Marriott Edgewater NYC Area| 450|TRUE|FALSE|FALSE
5776263|40.71254| -74.00931|Four Seasons Hotel New York Downtown|2054|FALSE|FALSE|TRUE
5776263|40.79971| -74.02202|Fairfield Inn & Suites by Marriott North Bergen| 433|TRUE|FALSE|FALSE
5776263|40.78642| -74.04220|Hyatt Place Secaucus| 447|TRUE|FALSE|FALSE
5776263|40.79029| -74.04524|Aloft Secaucus Meadowlands| 492|TRUE|FALSE|FALSE
5776263|40.70170| -73.99578|1 Hotel Brooklyn Bridge|1242|FALSE|FALSE|TRUE
5776263|40.79033| -74.04929|La Quinta Inn & Suites by Wyndham Secaucus Meadowlands| 361|TRUE|FALSE|FALSE
5776263|40.81296| -73.92868|Wingate by Wyndham Bronx/Haven Park| 451|TRUE|FALSE|FALSE
5776263|40.78659| -73.72926|Inn at Great Neck, BW Premier Collection| 470|TRUE|FALSE|FALSE
5776672|41.88273| -87.63538|Hyatt Place Chicago Downtown/The Loop| 522|FALSE|TRUE|FALSE
5776672|41.87454| -87.63997|Holiday Inn & Suites Chicago-Downtown| 385|FALSE|TRUE|FALSE
5776672|41.88661| -87.62831|Renaissance Chicago Downtown Hotel| 754|FALSE|FALSE|TRUE
5776672|41.88664| -87.62463|Pendry Chicago| 715|FALSE|FALSE|TRUE
5776672|41.86350| -87.62572|Sonder South Wabash| 741|FALSE|FALSE|TRUE
5776672|41.88921| -87.62667|Trump International Hotel & Tower Chicago| 883|FALSE|FALSE|TRUE
5776672|41.88937| -87.61973|Sheraton Grand Chicago| 710|FALSE|FALSE|TRUE
5776672|41.87750| -87.64730|Chicago Parthenon Hostel|  91|TRUE|TRUE|FALSE
5776672|41.89238| -87.62733|Freehand Chicago| 111|TRUE|FALSE|FALSE
5776672|41.88410| -87.64870|The Hoxton, Chicago| 579|FALSE|TRUE|FALSE
5776672|41.88719| -87.65184|The Emily Hotel| 449|FALSE|TRUE|FALSE
5776672|41.88322| -87.65550|Hyatt House Chicago West Loop| 659|FALSE|TRUE|TRUE
5776672|41.89837| -87.62554|Selina Chicago| 102|TRUE|FALSE|FALSE
5776672|41.85336| -87.62067|Marriott Marquis Chicago| 714|FALSE|FALSE|TRUE
5776672|41.90244| -87.62863|Viceroy Chicago| 723|FALSE|FALSE|TRUE
5776672|41.87349| -87.66650|Chicago Marriott at Medical District/UIC| 471|FALSE|TRUE|FALSE
5776672|41.87396| -87.67297|Hyatt House Chicago Medical/University District| 388|FALSE|TRUE|FALSE
5776672|41.87401| -87.67297|Hyatt Place Chicago Medical/University District| 384|FALSE|TRUE|FALSE
5776672|41.91060| -87.67820|The Robey| 754|FALSE|TRUE|TRUE
5776672|41.92626| -87.67926|The Hotel at Midtown| 783|FALSE|FALSE|TRUE
5776672|41.80367| -87.72191|Carlton Inn Midway| 251|TRUE|FALSE|FALSE
5776672|42.01165| -87.78721|Edgebrook Motel| 170|TRUE|FALSE|FALSE
5776672|41.96609| -87.86296|Motel 6-Schiller Park, Il - Chicago O'hare| 183|TRUE|FALSE|FALSE
5776672|42.08727| -87.86811|Estia Hotel & Suites Glenview| 197|TRUE|FALSE|FALSE
5776672|41.98707| -88.00497|Hyatt Place Chicago Itasca| 237|TRUE|FALSE|FALSE
5776672|42.08371| -87.93357|Hampton Inn & Suites Chicago/Mt. Prospect| 257|TRUE|FALSE|FALSE
5776672|42.06492| -88.03629|Wyndham Garden Schaumburg Chicago Northwest| 175|TRUE|FALSE|FALSE
5775939|39.95392| -75.15988|Home2 Suites by Hilton Philadelphia - Convention Center, PA| 780|FALSE|FALSE|TRUE
5775939|39.95197| -75.16033|Loews Philadelphia Hotel| 959|FALSE|FALSE|TRUE
5775939|39.95108| -75.15968|Canopy by Hilton Philadelphia Center City| 871|FALSE|FALSE|TRUE
5775939|39.94920| -75.16257|Holiday Inn Express Philadelphia-Midtown| 609|FALSE|TRUE|FALSE
5775939|39.94891| -75.14515|Apple Hostels of Philadelphia|  87|TRUE|FALSE|FALSE
5775939|39.94650| -75.16100|Alexander Inn| 754|FALSE|TRUE|FALSE
5775939|39.94863| -75.16406|Cambria Hotel Philadelphia Downtown Center City| 745|FALSE|TRUE|FALSE
5775939|39.94803| -75.16427|DoubleTree by Hilton Philadelphia Center City| 773|FALSE|TRUE|TRUE
5775939|39.95772| -75.16740|Sheraton Philadelphia Downtown|1116|FALSE|FALSE|TRUE
5775939|39.95201| -75.16863|The Westin Philadelphia|1199|FALSE|FALSE|TRUE
5775939|39.94576| -75.14380|Philadelphia Marriott Old City| 768|FALSE|TRUE|TRUE
5775939|39.94912| -75.16930|Warwick Hotel Rittenhouse Square| 618|FALSE|TRUE|FALSE
5775939|39.94994| -75.17293|The Rittenhouse Hotel|1938|FALSE|TRUE|TRUE
5775939|39.89547| -75.17177|Courtyard Philadelphia South at The Navy Yard| 924|FALSE|TRUE|TRUE
5775939|39.87633| -75.11790|Red Carpet Inn Brooklawn| 206|TRUE|TRUE|FALSE
5775939|39.89070| -75.23206|Sheraton Suites Philadelphia Airport| 428|FALSE|TRUE|FALSE
5775939|39.91476| -75.38026|Media Inn & Suites| 217|TRUE|FALSE|FALSE
5775939|39.91714| -75.38168|Trolley Stop Motel, Media Pa| 201|TRUE|FALSE|FALSE
5775939|40.09322| -74.91637|Scottish Inn and Suites - Bensalem-Philadelphia| 211|TRUE|FALSE|FALSE
5775939|39.89227| -75.50179|Hillside Motel Glen Mills| 204|TRUE|FALSE|FALSE
5775939|39.89572| -75.55898|Sentinel Motel| 185|TRUE|FALSE|FALSE
5775939|39.93990| -75.58971|Quality Inn and Suites Conference Center| 171|TRUE|FALSE|FALSE
5775939|40.12962| -74.70502|Red Roof Inn Bordentown - McGuire AFB| 219|TRUE|FALSE|FALSE
5775939|40.05587| -75.64914|Chester hotel and Conference Center| 139|TRUE|FALSE|FALSE
5761890|41.49886| -81.69440|Renaissance Cleveland Hotel| 421|FALSE|TRUE|FALSE
5761890|41.49877| -81.69159|Roost Cleveland| 678|FALSE|TRUE|TRUE
5761890|41.49724| -81.69485|The Ritz-Carlton Cleveland|1160|FALSE|TRUE|TRUE
5761890|41.50172| -81.69366|Cleveland Marriott Downtown at Key Tower| 598|FALSE|FALSE|TRUE
5761890|41.50084| -81.69113|Hyatt Regency Cleveland at The Arcade| 415|FALSE|TRUE|FALSE
5761890|41.50009| -81.68884|Holiday Inn Express Cleveland Downtown| 356|FALSE|TRUE|FALSE
5761890|41.49865| -81.68870|Residence Inn by Marriott Cleveland Downtown| 398|FALSE|TRUE|FALSE
5761890|41.50282| -81.69604|Hilton Cleveland Downtown| 537|FALSE|FALSE|TRUE
5761890|41.49814| -81.68769|Hotel Indigo Cleveland Downtown, An IHG Hotel| 346|FALSE|TRUE|FALSE
5761890|41.50370| -81.69094|The Westin Cleveland Downtown| 430|FALSE|FALSE|TRUE
5761890|41.49990| -81.68657|Kimpton Schofield Hotel| 503|FALSE|TRUE|TRUE
5761890|41.49960| -81.68613|Metropolitan at The 9 Autograph Collection| 715|FALSE|TRUE|TRUE
5761890|41.50029| -81.68492|Lovely 2-bedroom unit in the heart of downtown| 391|FALSE|TRUE|FALSE
5761890|41.50330| -81.62510|Intercontinental Suites Hotel Cleveland, An IHG Hotel| 483|FALSE|FALSE|TRUE
5761890|41.50132| -81.61932|Intercontinental Cleveland, An IHG Hotel| 634|FALSE|FALSE|TRUE
5761890|41.50580| -81.61710|Residence Inn by Marriott Cleveland University Circle/Medical Center| 539|FALSE|FALSE|TRUE
5761890|41.49026| -81.77080|Travelodge by Wyndham Cleveland Lakewood| 118|TRUE|FALSE|FALSE
5761890|41.48959| -81.77316|Days Inn by Wyndham Cleveland Lakewood| 131|TRUE|FALSE|FALSE
