id|leg|stops|loc|lat|long|price|dest
5817160|5|6|Atlanta (ATL)|33.63667| -84.42806|  774|FALSE
5817160|6|6|Columbus (CMH)|39.99806| -82.89194|  774|FALSE
5811520|0|3|Columbus (CMH)|39.99806| -82.89194|  298|FALSE
5811520|1|3|Detroit (DTW)|42.21250| -83.35333|  298|FALSE
5811520|2|3|Chicago (ORD)|41.97861| -87.90472|  298|TRUE
5811520|3|3|Columbus (CMH)|39.99806| -82.89194|  298|FALSE
5811717|0|5|Columbus (CMH)|39.99806| -82.89194|  459|FALSE
5811717|1|5|Washington, D.C. (IAD)|38.94444| -77.45583|  459|FALSE
5811717|2|5|Nashville (BNA)|36.12444| -86.67833|  459|FALSE
5811717|3|5|Cedar Rapids (CID)|41.88472| -91.71083|  459|TRUE
5811717|4|5|Atlanta (ATL)|33.63667| -84.42806|  459|FALSE
5811717|5|5|Columbus (CMH)|39.99806| -82.89194|  459|FALSE
5836339|0|2|Columbus (CMH)|39.99806| -82.89194|  403|FALSE
5836339|1|2|Washington, D.C. (IAD)|38.94444| -77.45583|  403|TRUE
5836339|2|2|Columbus (CMH)|39.99806| -82.89194|  403|FALSE
5843868|0|4|Columbus (CMH)|39.99806| -82.89194|  280|FALSE
5843868|1|4|Las Vegas (LAS)|36.08000|-115.15222|  280|FALSE
5843868|2|4|Fresno (FAT)|36.77611|-119.71806|  280|TRUE
5843868|3|4|Las Vegas (LAS)|36.08000|-115.15222|  280|FALSE
5843868|4|4|Columbus (CMH)|39.99806| -82.89194|  280|FALSE
5848515|0|6|Columbus (CMH)|39.99806| -82.89194|  746|FALSE
5848515|1|6|Orlando (MCO)|28.42944| -81.30889|  746|FALSE
5848515|2|6|Memphis (MEM)|35.04250| -89.97667|  746|FALSE
5848515|3|6|El Dorado (ELD)|33.22055| -92.81222|  746|TRUE
5848515|4|6|Dallas (DFW)|32.89694| -97.03806|  746|FALSE
5848515|5|6|Detroit (DTW)|42.21250| -83.35333|  746|FALSE
5848515|6|6|Columbus (CMH)|39.99806| -82.89194|  746|FALSE
5811679|0|6|Columbus (CMH)|39.99806| -82.89194|  443|FALSE
5811679|1|6|Chicago (ORD)|41.97861| -87.90472|  443|FALSE
5811679|2|6|Nashville (BNA)|36.12444| -86.67833|  443|FALSE
5811679|3|6|Cape Girardeau (CGI)|37.22528| -89.57083|  443|TRUE
5811679|4|6|Nashville (BNA)|36.12444| -86.67833|  443|FALSE
5811679|5|6|Washington, D.C. (IAD)|38.94444| -77.45583|  443|FALSE
5811679|6|6|Columbus (CMH)|39.99806| -82.89194|  443|FALSE
5801365|0|4|Columbus (CMH)|39.99806| -82.89194|  288|FALSE
5801365|1|4|New York (JFK)|40.63972| -73.77889|  288|FALSE
5801365|2|4|Richmond (RIC)|37.50528| -77.31972|  288|TRUE
5801365|3|4|Washington, D.C. (IAD)|38.94444| -77.45583|  288|FALSE
5801365|4|4|Columbus (CMH)|39.99806| -82.89194|  288|FALSE
5750687|0|4|Columbus (CMH)|39.99806| -82.89194|  337|FALSE
5750687|1|4|Seattle (SEA)|47.44889|-122.30944|  337|FALSE
5750687|2|4|Bozeman (BZN)|45.77750|-111.15306|  337|TRUE
5750687|3|4|Denver (DEN)|39.86167|-104.67306|  337|FALSE
5750687|4|4|Columbus (CMH)|39.99806| -82.89194|  337|FALSE
5846056|0|4|Columbus (CMH)|39.99806| -82.89194|  336|FALSE
5846056|1|4|Washington, D.C. (DCA)|38.85222| -77.03778|  336|FALSE
5846056|2|4|Birmingham (BHM)|33.56306| -86.75361|  336|TRUE
5846056|3|4|Chicago (ORD)|41.97861| -87.90472|  336|FALSE
5846056|4|4|Columbus (CMH)|39.99806| -82.89194|  336|FALSE
5850654|0|5|Columbus (LCK)|39.81389| -82.92778|  392|FALSE
5850654|1|5|Savannah (SAV)|32.12750| -81.20222|  392|FALSE
5850654|2|5|New York (EWR)|40.69250| -74.16861|  392|TRUE
5850654|3|5|West Palm Beach (PBI)|26.68306| -80.09556|  392|FALSE
5850654|4|5|Atlanta (ATL)|33.63667| -84.42806|  392|FALSE
5850654|5|5|Columbus (CMH)|39.99806| -82.89194|  392|FALSE
5811430|0|4|Columbus (CMH)|39.99806| -82.89194|  708|FALSE
5811430|1|4|Chicago (ORD)|41.97861| -87.90472|  708|FALSE
5811430|2|4|Springfield (SPI)|39.84417| -89.67778|  708|TRUE
5811430|3|4|Tampa (PIE)|27.91028| -82.68750|  708|FALSE
5811430|4|4|Columbus (LCK)|39.81389| -82.92778|  708|FALSE
5844489|0|3|Columbus (CMH)|39.99806| -82.89194|  254|FALSE
5844489|1|3|Fort Lauderdale (FLL)|26.07250| -80.15278|  254|FALSE
5844489|2|3|Houston (IAH)|29.98444| -95.34139|  254|TRUE
5844489|3|3|Columbus (CMH)|39.99806| -82.89194|  254|FALSE
5801435|0|2|Columbus (CMH)|39.99806| -82.89194|  373|FALSE
5801435|1|2|Washington, D.C. (IAD)|38.94444| -77.45583|  373|TRUE
5801435|2|2|Columbus (CMH)|39.99806| -82.89194|  373|FALSE
5847175|0|4|Columbus (CMH)|39.99806| -82.89194|  367|FALSE
5847175|1|4|Denver (DEN)|39.86167|-104.67306|  367|FALSE
5847175|2|4|El Paso (ELP)|31.80250|-106.39833|  367|TRUE
5847175|3|4|Denver (DEN)|39.86167|-104.67306|  367|FALSE
5847175|4|4|Columbus (CMH)|39.99806| -82.89194|  367|FALSE
5791306|0|2|Columbus (CMH)|39.99806| -82.89194|   90|FALSE
5791306|1|2|Fort Lauderdale (FLL)|26.07250| -80.15278|   90|TRUE
5791306|2|2|Columbus (CMH)|39.99806| -82.89194|   90|FALSE
5833509|0|4|Columbus (CMH)|39.99806| -82.89194|  710|FALSE
5833509|1|4|Charlotte (CLT)|35.21389| -80.94306|  710|FALSE
5833509|2|4|Staunton (SHD)|38.26194| -78.89861|  710|TRUE
5833509|3|4|Chicago (ORD)|41.97861| -87.90472|  710|FALSE
5833509|4|4|Columbus (CMH)|39.99806| -82.89194|  710|FALSE
5846840|0|4|Columbus (CMH)|39.99806| -82.89194|  304|FALSE
5846840|1|4|Seattle (SEA)|47.44889|-122.30944|  304|FALSE
5846840|2|4|Boise (BOI)|43.56444|-116.22278|  304|TRUE
5846840|3|4|San Francisco (SFO)|37.61889|-122.39167|  304|FALSE
5846840|4|4|Columbus (CMH)|39.99806| -82.89194|  304|FALSE
5849267|0|3|Columbus (CMH)|39.99806| -82.89194|  419|FALSE
5849267|1|3|Atlanta (ATL)|33.63667| -84.42806|  419|FALSE
5849267|2|3|Charleston (CHS)|32.89861| -80.04056|  419|TRUE
5849267|3|3|Columbus (CMH)|39.99806| -82.89194|  419|FALSE
5761982|0|4|Columbus (CMH)|39.99806| -82.89194|  649|FALSE
5761982|1|4|Chicago (ORD)|41.97861| -87.90472|  649|FALSE
5761982|2|4|San Francisco (SFO)|37.61889|-122.39167|  649|TRUE
5761982|3|4|Las Vegas (LAS)|36.08000|-115.15222|  649|FALSE
5761982|4|4|Columbus (CMH)|39.99806| -82.89194|  649|FALSE
5803415|0|4|Columbus (CMH)|39.99806| -82.89194|  223|FALSE
5803415|1|4|Atlanta (ATL)|33.63667| -84.42806|  223|FALSE
5803415|2|4|Charleston (CHS)|32.89861| -80.04056|  223|TRUE
5803415|3|4|Atlanta (ATL)|33.63667| -84.42806|  223|FALSE
5803415|4|4|Columbus (CMH)|39.99806| -82.89194|  223|FALSE
5842420|0|4|Columbus (CMH)|39.99806| -82.89194|  208|FALSE
5842420|1|4|Orlando (MCO)|28.42944| -81.30889|  208|FALSE
5842420|2|4|Houston (HOU)|29.64556| -95.27889|  208|TRUE
5842420|3|4|Denver (DEN)|39.86167|-104.67306|  208|FALSE
5842420|4|4|Columbus (CMH)|39.99806| -82.89194|  208|FALSE
5849536|0|4|Columbus (CMH)|39.99806| -82.89194|  288|FALSE
5849536|1|4|Atlanta (ATL)|33.63667| -84.42806|  288|FALSE
5849536|2|4|Asheville (AVL)|35.43611| -82.54194|  288|TRUE
5849536|3|4|Atlanta (ATL)|33.63667| -84.42806|  288|FALSE
5849536|4|4|Columbus (CMH)|39.99806| -82.89194|  288|FALSE
5859572|0|6|Columbus (CMH)|39.99806| -82.89194|  905|FALSE
5859572|1|6|Charlotte (CLT)|35.21389| -80.94306|  905|FALSE
5859572|2|6|Washington, D.C. (BWI)|39.17528| -76.66833|  905|FALSE
5859572|3|6|Macon (MCN)|32.69611| -83.64806|  905|TRUE
5859572|4|6|Washington, D.C. (BWI)|39.17528| -76.66833|  905|FALSE
5859572|5|6|Detroit (DTW)|42.21250| -83.35333|  905|FALSE
5859572|6|6|Columbus (CMH)|39.99806| -82.89194|  905|FALSE
5844484|0|4|Columbus (CMH)|39.99806| -82.89194|  513|FALSE
5844484|1|4|Washington, D.C. (IAD)|38.94444| -77.45583|  513|FALSE
5844484|2|4|Boston (BOS)|42.36444| -71.00528|  513|TRUE
5844484|3|4|New York (EWR)|40.69250| -74.16861|  513|FALSE
5844484|4|4|Columbus (CMH)|39.99806| -82.89194|  513|FALSE
5859588|0|4|Columbus (CMH)|39.99806| -82.89194|  368|FALSE
5859588|1|4|Fort Lauderdale (FLL)|26.07250| -80.15278|  368|FALSE
5859588|2|4|New Orleans (MSY)|29.99333| -90.25806|  368|TRUE
5859588|3|4|Orlando (MCO)|28.42944| -81.30889|  368|FALSE
5859588|4|4|Columbus (CMH)|39.99806| -82.89194|  368|FALSE
5859646|0|4|Columbus (CMH)|39.99806| -82.89194|  405|FALSE
5859646|1|4|New York (JFK)|40.63972| -73.77889|  405|FALSE
5859646|2|4|Syracuse (SYR)|43.11111| -76.10639|  405|TRUE
5859646|3|4|New York (LGA)|40.77722| -73.87250|  405|FALSE
5859646|4|4|Columbus (CMH)|39.99806| -82.89194|  405|FALSE
5856799|0|2|Columbus (CMH)|39.99806| -82.89194|  245|FALSE
5856799|1|2|Washington, D.C. (IAD)|38.94444| -77.45583|  245|TRUE
5856799|2|2|Columbus (CMH)|39.99806| -82.89194|  245|FALSE
5750683|0|5|Columbus (CMH)|39.99806| -82.89194|  565|FALSE
5750683|1|5|Denver (DEN)|39.86167|-104.67306|  565|FALSE
5750683|2|5|Houston (IAH)|29.98444| -95.34139|  565|FALSE
5750683|3|5|Corpus Christi (CRP)|27.77028| -97.50111|  565|TRUE
5750683|4|5|Houston (IAH)|29.98444| -95.34139|  565|FALSE
5750683|5|5|Columbus (CMH)|39.99806| -82.89194|  565|FALSE
5750900|0|4|Columbus (CMH)|39.99806| -82.89194|  232|FALSE
5750900|1|4|Orlando (MCO)|28.42944| -81.30889|  232|FALSE
5750900|2|4|Charlotte (CLT)|35.21389| -80.94306|  232|TRUE
5750900|3|4|Orlando (MCO)|28.42944| -81.30889|  232|FALSE
5750900|4|4|Columbus (CMH)|39.99806| -82.89194|  232|FALSE
5801196|0|3|Columbus (CMH)|39.99806| -82.89194|  336|FALSE
5801196|1|3|Washington, D.C. (IAD)|38.94444| -77.45583|  336|FALSE
5801196|2|3|New York (LGA)|40.77722| -73.87250|  336|TRUE
5801196|3|3|Columbus (CMH)|39.99806| -82.89194|  336|FALSE
5846103|0|4|Columbus (CMH)|39.99806| -82.89194|  372|FALSE
5846103|1|4|Orlando (MCO)|28.42944| -81.30889|  372|FALSE
5846103|2|4|San Antonio (SAT)|29.53361| -98.46972|  372|TRUE
5846103|3|4|Orlando (MCO)|28.42944| -81.30889|  372|FALSE
5846103|4|4|Columbus (CMH)|39.99806| -82.89194|  372|FALSE
5801471|0|2|Columbus (CMH)|39.99806| -82.89194|  222|FALSE
5801471|1|2|Washington, D.C. (IAD)|38.94444| -77.45583|  222|TRUE
5801471|2|2|Columbus (CMH)|39.99806| -82.89194|  222|FALSE
5844485|0|4|Columbus (CMH)|39.99806| -82.89194|  316|FALSE
5844485|1|4|Orlando (MCO)|28.42944| -81.30889|  316|FALSE
5844485|2|4|Boston (BOS)|42.36444| -71.00528|  316|TRUE
5844485|3|4|Washington, D.C. (IAD)|38.94444| -77.45583|  316|FALSE
5844485|4|4|Columbus (CMH)|39.99806| -82.89194|  316|FALSE
5856796|0|2|Columbus (CMH)|39.99806| -82.89194|  436|FALSE
5856796|1|2|Washington, D.C. (IAD)|38.94444| -77.45583|  436|TRUE
5856796|2|2|Columbus (CMH)|39.99806| -82.89194|  436|FALSE
5846132|0|2|Columbus (CMH)|39.99806| -82.89194|  146|FALSE
5846132|1|2|Fort Lauderdale (FLL)|26.07250| -80.15278|  146|TRUE
5846132|2|2|Columbus (CMH)|39.99806| -82.89194|  146|FALSE
5833974|0|5|Columbus (CMH)|39.99806| -82.89194|  339|FALSE
5833974|1|5|Denver (DEN)|39.86167|-104.67306|  339|FALSE
5833974|2|5|Cheyenne (CYS)|41.15583|-104.81194|  339|TRUE
5833974|3|5|Denver (DEN)|39.86167|-104.67306|  339|FALSE
5833974|4|5|Las Vegas (LAS)|36.08000|-115.15222|  339|FALSE
5833974|5|5|Columbus (CMH)|39.99806| -82.89194|  339|FALSE
5844473|0|4|Columbus (CMH)|39.99806| -82.89194|  502|FALSE
5844473|1|4|Orlando (MCO)|28.42944| -81.30889|  502|FALSE
5844473|2|4|El Paso (ELP)|31.80250|-106.39833|  502|TRUE
5844473|3|4|Dallas (DFW)|32.89694| -97.03806|  502|FALSE
5844473|4|4|Columbus (CMH)|39.99806| -82.89194|  502|FALSE
5848566|0|4|Columbus (CMH)|39.99806| -82.89194|  642|FALSE
5848566|1|4|Atlanta (ATL)|33.63667| -84.42806|  642|FALSE
5848566|2|4|El Paso (ELP)|31.80250|-106.39833|  642|TRUE
5848566|3|4|Dallas (DFW)|32.89694| -97.03806|  642|FALSE
5848566|4|4|Columbus (CMH)|39.99806| -82.89194|  642|FALSE
5766037|0|4|Columbus (CMH)|39.99806| -82.89194|  279|FALSE
5766037|1|4|Denver (DEN)|39.86167|-104.67306|  279|FALSE
5766037|2|4|Salt Lake City (SLC)|40.78833|-111.97778|  279|TRUE
5766037|3|4|Las Vegas (LAS)|36.08000|-115.15222|  279|FALSE
5766037|4|4|Columbus (CMH)|39.99806| -82.89194|  279|FALSE
5801473|0|2|Columbus (CMH)|39.99806| -82.89194|  226|FALSE
5801473|1|2|Washington, D.C. (IAD)|38.94444| -77.45583|  226|TRUE
5801473|2|2|Columbus (CMH)|39.99806| -82.89194|  226|FALSE
5848687|0|5|Columbus (CMH)|39.99806| -82.89194| 1158|FALSE
5848687|1|5|Chicago (ORD)|41.97861| -87.90472| 1158|FALSE
5848687|2|5|Seattle (SEA)|47.44889|-122.30944| 1158|FALSE
5848687|3|5|Missoula (MSO)|46.91639|-114.09056| 1158|TRUE
5848687|4|5|Seattle (SEA)|47.44889|-122.30944| 1158|FALSE
5848687|5|5|Columbus (CMH)|39.99806| -82.89194| 1158|FALSE
5848718|0|4|Columbus (CMH)|39.99806| -82.89194|  511|FALSE
5848718|1|4|Las Vegas (LAS)|36.08000|-115.15222|  511|FALSE
5848718|2|4|Portland (PDX)|45.58861|-122.59750|  511|TRUE
5848718|3|4|Las Vegas (LAS)|36.08000|-115.15222|  511|FALSE
5848718|4|4|Columbus (CMH)|39.99806| -82.89194|  511|FALSE
5811619|0|4|Columbus (CMH)|39.99806| -82.89194|  921|FALSE
5811619|1|4|Denver (DEN)|39.86167|-104.67306|  921|FALSE
5811619|2|4|Springfield (SGF)|37.24556| -93.38861|  921|TRUE
5811619|3|4|Denver (DEN)|39.86167|-104.67306|  921|FALSE
5811619|4|4|Columbus (CMH)|39.99806| -82.89194|  921|FALSE
5844487|0|4|Columbus (CMH)|39.99806| -82.89194|  469|FALSE
5844487|1|4|Washington, D.C. (IAD)|38.94444| -77.45583|  469|FALSE
5844487|2|4|Boston (BOS)|42.36444| -71.00528|  469|TRUE
5844487|3|4|New York (EWR)|40.69250| -74.16861|  469|FALSE
5844487|4|4|Columbus (CMH)|39.99806| -82.89194|  469|FALSE
5859315|0|3|Columbus (CMH)|39.99806| -82.89194|  661|FALSE
5859315|1|3|Phoenix (PHX)|33.43417|-112.01167|  661|FALSE
5859315|2|3|Burbank (BUR)|34.20056|-118.35861|  661|TRUE
5859315|3|3|Columbus (CMH)|39.99806| -82.89194|  661|FALSE
5760740|0|4|Columbus (CMH)|39.99806| -82.89194|  711|FALSE
5760740|1|4|Minneapolis (MSP)|44.88194| -93.22167|  711|FALSE
5760740|2|4|Portland (PDX)|45.58861|-122.59750|  711|TRUE
5760740|3|4|Las Vegas (LAS)|36.08000|-115.15222|  711|FALSE
5760740|4|4|Columbus (CMH)|39.99806| -82.89194|  711|FALSE
5864128|0|2|Columbus (CMH)|39.99806| -82.89194|  437|FALSE
5864128|1|2|Atlanta (ATL)|33.63667| -84.42806|  437|TRUE
5864128|2|2|Columbus (CMH)|39.99806| -82.89194|  437|FALSE
5841530|0|4|Columbus (CMH)|39.99806| -82.89194|  315|FALSE
5841530|1|4|Orlando (MCO)|28.42944| -81.30889|  315|FALSE
5841530|2|4|Milwaukee (MKE)|42.94722| -87.89667|  315|TRUE
5841530|3|4|Detroit (DTW)|42.21250| -83.35333|  315|FALSE
5841530|4|4|Columbus (CMH)|39.99806| -82.89194|  315|FALSE
5769079|0|4|Columbus (CMH)|39.99806| -82.89194|  456|FALSE
5769079|1|4|Atlanta (ATL)|33.63667| -84.42806|  456|FALSE
5769079|2|4|Greensboro (GSO)|36.09778| -79.93722|  456|TRUE
5769079|3|4|Charlotte (CLT)|35.21389| -80.94306|  456|FALSE
5769079|4|4|Columbus (CMH)|39.99806| -82.89194|  456|FALSE
5848707|0|4|Columbus (CMH)|39.99806| -82.89194|  443|FALSE
5848707|1|4|Orlando (MCO)|28.42944| -81.30889|  443|FALSE
5848707|2|4|Cincinnati (CVG)|39.04889| -84.66778|  443|FALSE
5848707|3|4|Denver (DEN)|39.86167|-104.67306|  443|TRUE
5848707|4|4|Columbus (CMH)|39.99806| -82.89194|  443|FALSE
5773046|0|5|Columbus (CMH)|39.99806| -82.89194|  624|FALSE
5773046|1|5|Denver (DEN)|39.86167|-104.67306|  624|FALSE
5773046|2|5|Dallas (DFW)|32.89694| -97.03806|  624|FALSE
5773046|3|5|Killeen (GRK)|31.06722| -97.82889|  624|TRUE
5773046|4|5|Dallas (DFW)|32.89694| -97.03806|  624|FALSE
5773046|5|5|Columbus (CMH)|39.99806| -82.89194|  624|FALSE
5859837|0|4|Columbus (CMH)|39.99806| -82.89194|  540|FALSE
5859837|1|4|Chicago (ORD)|41.97861| -87.90472|  540|FALSE
5859837|2|4|Chattanooga (CHA)|35.03528| -85.20389|  540|TRUE
5859837|3|4|Tampa (PIE)|27.91028| -82.68750|  540|FALSE
5859837|4|4|Columbus (LCK)|39.81389| -82.92778|  540|FALSE
5849559|0|2|Columbus (CMH)|39.99806| -82.89194|  440|FALSE
5849559|1|2|Charlotte (CLT)|35.21389| -80.94306|  440|TRUE
5849559|2|2|Columbus (CMH)|39.99806| -82.89194|  440|FALSE
5842418|0|2|Columbus (CMH)|39.99806| -82.89194|  653|FALSE
5842418|1|2|Houston (IAH)|29.98444| -95.34139|  653|TRUE
5842418|2|2|Columbus (CMH)|39.99806| -82.89194|  653|FALSE
5747624|0|2|Columbus (CMH)|39.99806| -82.89194|  155|FALSE
5747624|1|2|Orlando (MCO)|28.42944| -81.30889|  155|TRUE
5747624|2|2|Columbus (CMH)|39.99806| -82.89194|  155|FALSE
5801504|0|4|Columbus (CMH)|39.99806| -82.89194|  252|FALSE
5801504|1|4|Orlando (MCO)|28.42944| -81.30889|  252|FALSE
5801504|2|4|Atlantic City (ACY)|39.45750| -74.57722|  252|TRUE
5801504|3|4|Atlanta (ATL)|33.63667| -84.42806|  252|FALSE
5801504|4|4|Columbus (CMH)|39.99806| -82.89194|  252|FALSE
5775209|0|5|Columbus (CMH)|39.99806| -82.89194|  350|FALSE
5775209|1|5|Orlando (MCO)|28.42944| -81.30889|  350|FALSE
5775209|2|5|Charlotte (CLT)|35.21389| -80.94306|  350|FALSE
5775209|3|5|Birmingham (BHM)|33.56306| -86.75361|  350|TRUE
5775209|4|5|Atlanta (ATL)|33.63667| -84.42806|  350|FALSE
5775209|5|5|Columbus (CMH)|39.99806| -82.89194|  350|FALSE
5841551|0|4|Columbus (CMH)|39.99806| -82.89194|  389|FALSE
5841551|1|4|Detroit (DTW)|42.21250| -83.35333|  389|FALSE
5841551|2|4|Buffalo (BUF)|42.94056| -78.73222|  389|TRUE
5841551|3|4|Detroit (DTW)|42.21250| -83.35333|  389|FALSE
5841551|4|4|Columbus (CMH)|39.99806| -82.89194|  389|FALSE
5856798|0|2|Columbus (CMH)|39.99806| -82.89194|  436|FALSE
5856798|1|2|Washington, D.C. (IAD)|38.94444| -77.45583|  436|TRUE
5856798|2|2|Columbus (CMH)|39.99806| -82.89194|  436|FALSE
5844472|0|4|Columbus (CMH)|39.99806| -82.89194|  330|FALSE
5844472|1|4|Chicago (ORD)|41.97861| -87.90472|  330|FALSE
5844472|2|4|El Paso (ELP)|31.80250|-106.39833|  330|TRUE
5844472|3|4|Denver (DEN)|39.86167|-104.67306|  330|FALSE
5844472|4|4|Columbus (CMH)|39.99806| -82.89194|  330|FALSE
5795743|0|3|Columbus (CMH)|39.99806| -82.89194|  178|FALSE
5795743|1|3|Denver (DEN)|39.86167|-104.67306|  178|TRUE
5795743|2|3|Denver (DEN)|39.86167|-104.67306|  178|TRUE
5795743|3|3|Columbus (CMH)|39.99806| -82.89194|  178|FALSE
5848719|0|4|Columbus (CMH)|39.99806| -82.89194|  306|FALSE
5848719|1|4|Denver (DEN)|39.86167|-104.67306|  306|FALSE
5848719|2|4|Portland (PDX)|45.58861|-122.59750|  306|TRUE
5848719|3|4|Las Vegas (LAS)|36.08000|-115.15222|  306|FALSE
5848719|4|4|Columbus (CMH)|39.99806| -82.89194|  306|FALSE
5859737|0|6|Columbus (CMH)|39.99806| -82.89194|  754|FALSE
5859737|1|6|Las Vegas (LAS)|36.08000|-115.15222|  754|FALSE
5859737|2|6|Los Angeles (LAX)|33.94250|-118.40806|  754|FALSE
5859737|3|6|Santa Barbara (SBA)|34.42611|-119.84028|  754|TRUE
5859737|4|6|Phoenix (PHX)|33.43417|-112.01167|  754|FALSE
5859737|5|6|Denver (DEN)|39.86167|-104.67306|  754|FALSE
5859737|6|6|Columbus (CMH)|39.99806| -82.89194|  754|FALSE
5801536|0|2|Columbus (CMH)|39.99806| -82.89194|  265|FALSE
5801536|1|2|Chicago (ORD)|41.97861| -87.90472|  265|TRUE
5801536|2|2|Columbus (CMH)|39.99806| -82.89194|  265|FALSE
5850004|0|2|Columbus (CMH)|39.99806| -82.89194|  653|FALSE
5850004|1|2|Houston (IAH)|29.98444| -95.34139|  653|TRUE
5850004|2|2|Columbus (CMH)|39.99806| -82.89194|  653|FALSE
5862056|0|2|Columbus (CMH)|39.99806| -82.89194|  439|FALSE
5862056|1|2|Washington, D.C. (DCA)|38.85222| -77.03778|  439|TRUE
5862056|2|2|Columbus (CMH)|39.99806| -82.89194|  439|FALSE
5849269|0|4|Columbus (CMH)|39.99806| -82.89194|  223|FALSE
5849269|1|4|Atlanta (ATL)|33.63667| -84.42806|  223|FALSE
5849269|2|4|Charleston (CHS)|32.89861| -80.04056|  223|TRUE
5849269|3|4|Atlanta (ATL)|33.63667| -84.42806|  223|FALSE
5849269|4|4|Columbus (CMH)|39.99806| -82.89194|  223|FALSE
5750681|0|6|Columbus (CMH)|39.99806| -82.89194|  530|FALSE
5750681|1|6|Detroit (DTW)|42.21250| -83.35333|  530|FALSE
5750681|2|6|Nashville (BNA)|36.12444| -86.67833|  530|FALSE
5750681|3|6|Tupelo (TUP)|34.26806| -88.77000|  530|TRUE
5750681|4|6|Nashville (BNA)|36.12444| -86.67833|  530|FALSE
5750681|5|6|Washington, D.C. (IAD)|38.94444| -77.45583|  530|FALSE
5750681|6|6|Columbus (CMH)|39.99806| -82.89194|  530|FALSE
5846559|0|3|Columbus (CMH)|39.99806| -82.89194|  330|FALSE
5846559|1|3|Charlotte (CLT)|35.21389| -80.94306|  330|TRUE
5846559|2|3|Orlando (MCO)|28.42944| -81.30889|  330|FALSE
5846559|3|3|Columbus (CMH)|39.99806| -82.89194|  330|FALSE
5849586|0|3|Columbus (CMH)|39.99806| -82.89194|  385|FALSE
5849586|1|3|Charlotte (CLT)|35.21389| -80.94306|  385|TRUE
5849586|2|3|Washington, D.C. (IAD)|38.94444| -77.45583|  385|FALSE
5849586|3|3|Columbus (CMH)|39.99806| -82.89194|  385|FALSE
5795735|0|3|Columbus (CMH)|39.99806| -82.89194|  305|FALSE
5795735|1|3|Chicago (ORD)|41.97861| -87.90472|  305|FALSE
5795735|2|3|Denver (DEN)|39.86167|-104.67306|  305|TRUE
5795735|3|3|Columbus (CMH)|39.99806| -82.89194|  305|FALSE
5801467|0|2|Columbus (CMH)|39.99806| -82.89194|  403|FALSE
5801467|1|2|Washington, D.C. (IAD)|38.94444| -77.45583|  403|TRUE
5801467|2|2|Columbus (CMH)|39.99806| -82.89194|  403|FALSE
5848469|0|4|Columbus (CMH)|39.99806| -82.89194|  883|FALSE
5848469|1|4|Minneapolis (MSP)|44.88194| -93.22167|  883|FALSE
5848469|2|4|Grand Forks (GFK)|47.94917| -97.17611|  883|TRUE
5848469|3|4|Las Vegas (LAS)|36.08000|-115.15222|  883|FALSE
5848469|4|4|Columbus (CMH)|39.99806| -82.89194|  883|FALSE
5795733|0|3|Columbus (CMH)|39.99806| -82.89194|  396|FALSE
5795733|1|3|Denver (DEN)|39.86167|-104.67306|  396|TRUE
5795733|2|3|Las Vegas (LAS)|36.08000|-115.15222|  396|FALSE
5795733|3|3|Columbus (CMH)|39.99806| -82.89194|  396|FALSE
5846557|0|2|Columbus (CMH)|39.99806| -82.89194|  440|FALSE
5846557|1|2|Charlotte (CLT)|35.21389| -80.94306|  440|TRUE
5846557|2|2|Columbus (CMH)|39.99806| -82.89194|  440|FALSE
5760845|0|5|Columbus (CMH)|39.99806| -82.89194|  588|FALSE
5760845|1|5|Orlando (MCO)|28.42944| -81.30889|  588|FALSE
5760845|2|5|Seattle (SEA)|47.44889|-122.30944|  588|FALSE
5760845|3|5|Portland (PDX)|45.58861|-122.59750|  588|TRUE
5760845|4|5|Las Vegas (LAS)|36.08000|-115.15222|  588|FALSE
5760845|5|5|Columbus (CMH)|39.99806| -82.89194|  588|FALSE
5848491|0|4|Columbus (CMH)|39.99806| -82.89194|  288|FALSE
5848491|1|4|Chicago (ORD)|41.97861| -87.90472|  288|FALSE
5848491|2|4|Charlotte (CLT)|35.21389| -80.94306|  288|TRUE
5848491|3|4|Chicago (ORD)|41.97861| -87.90472|  288|FALSE
5848491|4|4|Columbus (CMH)|39.99806| -82.89194|  288|FALSE
5836340|0|2|Columbus (CMH)|39.99806| -82.89194|  222|FALSE
5836340|1|2|Washington, D.C. (IAD)|38.94444| -77.45583|  222|TRUE
5836340|2|2|Columbus (CMH)|39.99806| -82.89194|  222|FALSE
5739761|0|2|Columbus (LCK)|39.81389| -82.92778|  372|FALSE
5739761|1|2|Sarasota (SRQ)|27.39556| -82.55444|  372|TRUE
5739761|2|2|Columbus (LCK)|39.81389| -82.92778|  372|FALSE
5739802|0|4|Columbus (CMH)|39.99806| -82.89194|  159|FALSE
5739802|1|4|Charlotte (CLT)|35.21389| -80.94306|  159|FALSE
5739802|2|4|New York (EWR)|40.69250| -74.16861|  159|TRUE
5739802|3|4|Charlotte (CLT)|35.21389| -80.94306|  159|FALSE
5739802|4|4|Columbus (CMH)|39.99806| -82.89194|  159|FALSE
5739672|0|4|Columbus (CMH)|39.99806| -82.89194|  482|FALSE
5739672|1|4|New York (LGA)|40.77722| -73.87250|  482|FALSE
5739672|2|4|Providence (PVD)|41.72500| -71.42583|  482|TRUE
