id|lat|long|name|price|pfilt|tfilt|lfilt
5601344|34.09795|-118.30610|Economy Inn Hollywood| 234|TRUE|FALSE|FALSE
5601344|34.09190|-118.28300|Silver Lake Pool & Inn|1147|FALSE|FALSE|TRUE
5601344|34.07289|-118.38969|Four Seasons Hotel Los Angeles at Beverly Hills|1851|FALSE|FALSE|TRUE
5601344|34.09410|-118.37601|1 Hotel West Hollywood|1138|FALSE|FALSE|TRUE
5601344|34.08159|-118.38693|Kimpton La Peer Hotel|1310|FALSE|FALSE|TRUE
5601344|34.08719|-118.38392|Petit Ermitage|1424|FALSE|FALSE|TRUE
5601344|34.08979|-118.38539|The London West Hollywood At Beverly Hills|1340|FALSE|FALSE|TRUE
5601344|33.98547|-118.27817|Regal Inn| 257|TRUE|FALSE|FALSE
5601344|34.06590|-118.41100|The Peninsula Beverly Hills|1945|FALSE|FALSE|TRUE
5601344|34.05761|-118.41567|Fairmont Century Plaza|1075|FALSE|FALSE|TRUE
5601344|34.05606|-118.20702|Erth Inn By Aga Los Angeles| 275|TRUE|FALSE|FALSE
5601344|34.14547|-118.41517|Studio City Court Yard Hotel| 329|TRUE|FALSE|FALSE
5601344|34.01235|-118.49602|Shore Hotel|1051|FALSE|FALSE|TRUE
5601344|33.87499|-118.22041|La Crystal Hotel| 282|TRUE|FALSE|FALSE
5649287|39.10098| -84.51239|The Westin Cincinnati| 450|FALSE|FALSE|TRUE
5649287|39.10254| -84.51331|The Cincinnatian Hotel, Curio Collection by Hilton| 359|FALSE|TRUE|FALSE
5649287|39.10026| -84.51251|Courtyard by Marriott Cincinnati Downtown| 430|FALSE|FALSE|TRUE
5649287|39.10068| -84.51533|Hyatt Regency Cincinnati| 452|FALSE|FALSE|TRUE
5649287|39.10298| -84.51346|Hampton Inn and Suites Cincinnati - Downtown| 355|FALSE|TRUE|FALSE
5649287|39.10302| -84.51346|Homewood Suites by Hilton Cincinnati-Downtown| 391|FALSE|TRUE|FALSE
5649287|39.10312| -84.51183|21c Museum Hotel Cincinnati| 480|FALSE|TRUE|TRUE
5649287|39.10361| -84.51569|TownePlace Suites by Marriott Cincinnati Downtown| 424|FALSE|TRUE|TRUE
5649287|39.10142| -84.50434|Residence Inn by Marriott Cincinnati Downtown/The Phelps| 515|FALSE|FALSE|TRUE
5649287|39.10347| -84.52873|Quality Inn & Suites Cincinnati Downtown| 223|FALSE|TRUE|FALSE
5649287|39.08763| -84.51879|Courtyard by Marriott Cincinnati Covington| 446|FALSE|FALSE|TRUE
5649287|39.11765| -84.49870|Springhill Suites By Marriott Midtown Cincinnati| 435|FALSE|TRUE|TRUE
5649287|39.12471| -84.50238|Comfort Suites Cincinnati University - Downtown| 393|FALSE|TRUE|FALSE
5649287|39.12495| -84.50203|MainStay Suites Cincinnati University - Uptown| 345|FALSE|TRUE|FALSE
5649287|39.13669| -84.50721|Graduate Cincinnati| 509|FALSE|TRUE|TRUE
5649287|39.15901| -84.40271|The Summit Hotel| 428|FALSE|FALSE|TRUE
5649287|39.02723| -84.61643|Red Roof Inn Cincinnati Airport Florence Erlanger| 136|TRUE|FALSE|FALSE
5649287|39.00905| -84.63375|Days Inn by Wyndham Florence Cincinnati Area| 147|TRUE|FALSE|FALSE
5649287|39.26737| -84.43737|Baymont by Wyndham Cincinnati| 133|TRUE|FALSE|FALSE
5649287|39.26978| -84.43717|Red Roof Inn Cincinnati - Sharonville| 147|TRUE|FALSE|FALSE
5649287|39.25011| -84.36726|Red Roof Inn Cincinnati Northeast - Blue Ash| 150|TRUE|FALSE|FALSE
5649287|39.29245| -84.48727|Days Inn & Suites by Wyndham Cincinnati North| 139|TRUE|FALSE|FALSE
5649287|39.28981| -84.31763|Red Roof Inn & Suites Cincinnati North-Mason| 135|TRUE|FALSE|FALSE
5649287|39.30067| -84.30312|Hawthorn Suites by Wyndham Cincinnati Northeast/Mason| 150|TRUE|FALSE|FALSE
5649287|39.30154| -84.30321|Kings Inn Suites Cincinnati Ma| 125|TRUE|FALSE|FALSE
5649287|39.35851| -84.26610|Baymont by Wyndham Mason| 136|TRUE|FALSE|FALSE
5749997|39.10098| -84.51239|The Westin Cincinnati| 450|FALSE|FALSE|TRUE
5749997|39.10026| -84.51251|Courtyard by Marriott Cincinnati Downtown| 430|FALSE|FALSE|TRUE
5749997|39.10068| -84.51533|Hyatt Regency Cincinnati| 452|FALSE|FALSE|TRUE
5749997|39.10312| -84.51183|21c Museum Hotel Cincinnati| 480|FALSE|FALSE|TRUE
5749997|39.10361| -84.51569|TownePlace Suites by Marriott Cincinnati Downtown| 424|FALSE|FALSE|TRUE
5749997|39.10142| -84.50434|Residence Inn by Marriott Cincinnati Downtown/The Phelps| 515|FALSE|TRUE|TRUE
5749997|39.08763| -84.51879|Courtyard by Marriott Cincinnati Covington| 446|FALSE|FALSE|TRUE
5749997|39.11765| -84.49870|Springhill Suites By Marriott Midtown Cincinnati| 435|FALSE|TRUE|TRUE
5749997|39.12471| -84.50238|Comfort Suites Cincinnati University - Downtown| 393|FALSE|TRUE|FALSE
5749997|39.12495| -84.50203|MainStay Suites Cincinnati University - Uptown| 345|FALSE|TRUE|FALSE
5749997|39.13669| -84.50721|Graduate Cincinnati| 509|FALSE|TRUE|TRUE
5749997|39.14552| -84.45937|Hilton Garden Inn Cincinnati Midtown| 407|FALSE|TRUE|FALSE
5749997|39.14882| -84.44249|Courtyard Cincinnati Midtown/Rookwood| 410|FALSE|TRUE|FALSE
5749997|39.16892| -84.41981|Motel 6 Cincinnati Central - Norwood| 165|FALSE|TRUE|FALSE
5749997|39.15763| -84.40325|Holiday Inn Express & Suites - Cincinnati Ne - Red Bank Road, An IHG Hotel| 335|FALSE|TRUE|FALSE
5749997|39.15901| -84.40271|The Summit Hotel| 428|FALSE|TRUE|TRUE
5749997|39.02723| -84.61643|Red Roof Inn Cincinnati Airport Florence Erlanger| 136|TRUE|FALSE|FALSE
5749997|39.00905| -84.63375|Days Inn by Wyndham Florence Cincinnati Area| 147|TRUE|FALSE|FALSE
5749997|39.26737| -84.43737|Baymont by Wyndham Cincinnati| 133|TRUE|FALSE|FALSE
5749997|39.26978| -84.43717|Red Roof Inn Cincinnati - Sharonville| 147|TRUE|FALSE|FALSE
5749997|39.25011| -84.36726|Red Roof Inn Cincinnati Northeast - Blue Ash| 150|TRUE|FALSE|FALSE
5749997|39.29245| -84.48727|Days Inn & Suites by Wyndham Cincinnati North| 136|TRUE|FALSE|FALSE
5749997|39.28981| -84.31763|Red Roof Inn & Suites Cincinnati North-Mason| 135|TRUE|FALSE|FALSE
5749997|39.30067| -84.30312|Hawthorn Suites by Wyndham Cincinnati Northeast/Mason| 150|TRUE|FALSE|FALSE
5749997|39.30154| -84.30321|Kings Inn Suites Cincinnati Ma| 125|TRUE|FALSE|FALSE
5749997|39.35851| -84.26610|Baymont by Wyndham Mason| 136|TRUE|FALSE|FALSE
5744072|40.44079| -79.99694|Omni William Penn Hotel| 696|FALSE|FALSE|TRUE
5744072|40.44163| -79.99633|Kimpton Hotel Monaco Pittsburgh| 565|FALSE|FALSE|TRUE
5744072|40.44019| -79.99442|Doubletree by Hilton Hotel & Suites Pittsburgh Downtown| 580|FALSE|FALSE|TRUE
5744072|40.44130| -79.99796|Embassy Suites by Hilton Pittsburgh Downtown| 562|FALSE|FALSE|TRUE
5744072|40.44448| -79.99545|The Westin Pittsburgh| 762|FALSE|FALSE|TRUE
5744072|40.44104| -80.00130|Fairmont Pittsburgh| 661|FALSE|FALSE|TRUE
5744072|40.43960| -80.00140|The Industrialist Hotel, Pittsburgh, Autograph Collection|1161|FALSE|FALSE|TRUE
5744072|40.44381| -80.00262|Renaissance Pittsburgh Hotel| 696|FALSE|FALSE|TRUE
5744072|40.44042| -79.98792|Cambria Hotel Pittsburgh - Downtown| 291|FALSE|TRUE|FALSE
5744072|40.44685| -79.99244|Hampton Inn & Suites Pittsburgh-Downtown| 466|FALSE|TRUE|FALSE
5744072|40.44690| -79.99215|Homewood Suites by Hilton Pittsburgh Downtown| 441|FALSE|TRUE|FALSE
5744072|40.43463| -80.00639|Sheraton Pittsburgh Hotel at Station Square| 552|FALSE|FALSE|TRUE
5744072|40.43057| -79.98872|Holiday Inn Express Hotel & Suites Pittsburgh-South Side, An IHG Hotel| 341|FALSE|TRUE|FALSE
5744072|40.43837| -79.96188|Residence Inn by Marriott Pittsburgh Oakland/University Place| 534|FALSE|TRUE|FALSE
5744072|40.43956| -79.95950|Hilton Garden Inn Pittsburgh University Place| 476|FALSE|TRUE|FALSE
5744072|40.42743| -79.96294|Hyatt House Pittsburgh South Side| 471|FALSE|TRUE|FALSE
5744072|40.43096| -79.96008|Hotel Indigo Pittsburgh University - Oakland, An IHG Hotel| 415|FALSE|TRUE|FALSE
5744072|40.42670| -79.96170|SpringHill Suites by Marriott Pittsburgh Southside Works| 444|FALSE|TRUE|FALSE
5744072|40.44591| -79.95503|Wyndham Pittsburgh University Center| 339|FALSE|TRUE|FALSE
5744072|40.41919| -80.02985|Days Inn by Wyndham Pittsburgh| 173|TRUE|FALSE|FALSE
5744072|40.50569| -80.00892|Red Roof Inn Pittsburgh - Mcknight Rd| 181|TRUE|FALSE|FALSE
5744072|40.45187| -80.10506|Motel 6 Pittsburgh - Crafton| 119|TRUE|FALSE|FALSE
5744072|40.45107| -80.10524|Hilltop Inn| 142|TRUE|FALSE|FALSE
5744072|40.44843| -80.15733|Red Roof Inn Plus+ Pittsburgh South - Airport| 163|TRUE|FALSE|FALSE
5744072|40.44757| -80.18195|Microtel Inn & Suites by Wyndham Pittsburgh Airport| 125|TRUE|FALSE|FALSE
5744072|40.44992| -80.18412|Extended Stay America Suites - Pittsburgh - Airport| 173|TRUE|FALSE|FALSE
5744072|40.45884| -80.18441|Motel 6 Coraopolis, Pa- Pittsburgh Airport| 143|TRUE|FALSE|FALSE
5744072|40.53832| -79.83215|TownePlace Suites by Marriott Pittsburgh Harmarville| 637|FALSE|FALSE|TRUE
5744072|40.43550| -79.75612|Rodeway Inn & Suites Monroeville-Pittsburgh| 163|TRUE|FALSE|FALSE
5744072|40.50515| -80.22296|Americas Best Value Inn-Pittsburgh Airport| 146|TRUE|FALSE|FALSE
5750657|39.95392| -75.15988|Home2 Suites by Hilton Philadelphia - Convention Center, PA| 730|FALSE|TRUE|FALSE
5750657|39.94898| -75.14889|Kimpton Hotel Monaco Philadelphia| 969|FALSE|FALSE|TRUE
5750657|39.95260| -75.16251|Residence Inn by Marriott Philadelphia Center City|1025|FALSE|TRUE|TRUE
5750657|39.95122| -75.16406|The Ritz-Carlton Philadelphia|1742|FALSE|TRUE|TRUE
5750657|39.94891| -75.14515|Apple Hostels of Philadelphia|  80|TRUE|FALSE|FALSE
5750657|39.94904| -75.16455|The Bellevue Hotel, in the Unbound Collection by Hyatt| 929|FALSE|TRUE|TRUE
5750657|39.95248| -75.14038|Holiday Inn Express Philadelphia - Penns Landing| 694|FALSE|TRUE|FALSE
5750657|39.95772| -75.16740|Sheraton Philadelphia Downtown|1254|FALSE|TRUE|TRUE
5750657|39.95589| -75.16786|The Windsor Suites| 777|FALSE|TRUE|FALSE
5750657|39.95142| -75.16845|Club Quarters Hotel in Philadelphia| 585|FALSE|TRUE|FALSE
5750657|39.95672| -75.16947|The Logan Philadelphia, Curio Collection by Hilton| 713|FALSE|TRUE|FALSE
5750657|39.95084| -75.16882|Kimpton Hotel Palomar Philadelphia| 937|FALSE|TRUE|TRUE
5750657|39.94919| -75.16801|Hyatt Centric Center City Philadelphia|1291|FALSE|FALSE|TRUE
5750657|39.94514| -75.14143|Hilton Philadelphia at Penn's Landing| 881|FALSE|FALSE|TRUE
5750657|39.89547| -75.17177|Courtyard Philadelphia South at The Navy Yard| 893|FALSE|FALSE|TRUE
5750657|40.00650| -75.21007|Courtyard by Marriott Philadelphia City Avenue| 870|FALSE|FALSE|TRUE
5750657|39.91714| -75.38168|Trolley Stop Motel, Media Pa| 192|TRUE|FALSE|FALSE
5750657|40.08405| -75.39078|Motel 6 Philadelphia - King Of Prussia| 208|TRUE|FALSE|FALSE
5750657|40.09322| -74.91637|Scottish Inn and Suites - Bensalem-Philadelphia| 211|TRUE|FALSE|FALSE
5750657|39.89227| -75.50179|Hillside Motel Glen Mills| 204|TRUE|FALSE|FALSE
5750657|39.89572| -75.55898|Sentinel Motel| 176|TRUE|FALSE|FALSE
5750657|40.13401| -75.51551|Mainstay Inn| 208|TRUE|FALSE|FALSE
5750657|39.93990| -75.58971|Quality Inn and Suites Conference Center| 203|TRUE|FALSE|FALSE
5750657|40.12962| -74.70502|Red Roof Inn Bordentown - McGuire AFB| 194|TRUE|FALSE|FALSE
5750657|40.05587| -75.64914|Chester hotel and Conference Center| 141|TRUE|FALSE|FALSE
5801825|32.71180|-117.15740|Lucky D's Hostel| 126|TRUE|FALSE|FALSE
5801825|32.71007|-117.15918|Courtyard by Marriott San Diego Gaslamp/Convention Center| 843|FALSE|FALSE|TRUE
5801825|32.70946|-117.15957|Pendry San Diego|1586|FALSE|FALSE|TRUE
5801825|32.70897|-117.15920|Residence Inn by Marriott San Diego Downtown/Gaslamp Quarter| 900|FALSE|FALSE|TRUE
5801825|32.70710|-117.15887|Omni San Diego Hotel| 900|FALSE|FALSE|TRUE
5801825|32.70932|-117.16518|Marriott Marquis San Diego Marina|1009|FALSE|FALSE|TRUE
5801825|32.71974|-117.16671|Carte Hotel San Diego Downtown, Curio Collection by Hilton| 849|FALSE|FALSE|TRUE
5801825|32.70441|-117.15902|Hilton San Diego Bayfront| 888|FALSE|FALSE|TRUE
5801825|32.71652|-117.17169|Intercontinental San Diego, An IHG Hotel| 957|FALSE|FALSE|TRUE
5801825|32.76040|-117.16648|Super 8 by Wyndham San Diego Hotel Circle| 217|TRUE|TRUE|FALSE
5801825|32.76044|-117.16736|Days Inn by Wyndham San Diego Hotel Circle| 328|FALSE|TRUE|FALSE
5801825|32.76017|-117.16924|Hotel Iris - San Diego| 294|FALSE|TRUE|FALSE
5801825|32.76052|-117.16810|Courtyard by Marriott San Diego Mission Valley/Hotel Circle| 537|FALSE|TRUE|FALSE
5801825|32.76232|-117.15967|Homewood Suites by Hilton San Diego Mission Valley/Zoo| 572|FALSE|TRUE|FALSE
5801825|32.76174|-117.16840|Town and Country San Diego| 450|FALSE|TRUE|FALSE
5801825|32.76031|-117.18648|Motel 6 San Diego Hotel Circle Mission Valley| 231|TRUE|FALSE|FALSE
5801825|32.75539|-117.20578|Motel 6 San Diego, Ca - Near Sea World| 250|TRUE|FALSE|FALSE
5801825|32.75871|-117.20191|Ez 8 Motel Old Town| 221|TRUE|FALSE|FALSE
5801825|32.63153|-117.13406|Loews Coronado Bay Resort| 856|FALSE|FALSE|TRUE
5801825|32.64017|-117.09863|Motel 6 San Diego Chula Vista| 219|TRUE|FALSE|FALSE
5801825|32.82393|-117.13884|TownePlace Suites by Marriott San Diego Central| 561|FALSE|TRUE|FALSE
5801825|32.76892|-117.04343|Harvey's Motel San Diego State University Area| 260|FALSE|TRUE|FALSE
5801825|32.82689|-117.14208|Courtyard by Marriott San Diego Central| 459|FALSE|TRUE|FALSE
5801825|32.79914|-117.25754|Pacific Terrace Hotel| 971|FALSE|FALSE|TRUE
5801825|32.83405|-117.17243|Motel 6 San Diego North| 193|TRUE|FALSE|FALSE
5801825|32.77323|-117.03304|Motel 6 San Diego La Mesa| 231|TRUE|TRUE|FALSE
5801825|32.83430|-117.17470|California Suites Hotel| 228|TRUE|FALSE|FALSE
5801825|32.80130|-116.96401|Motel 6 San Diego El Cajon| 177|TRUE|FALSE|FALSE
5770026|28.53652| -81.37872|Aloft Orlando Downtown| 988|FALSE|TRUE|TRUE
5770026|28.54790| -81.37660|Hilton Garden Inn Orlando Downtown| 908|FALSE|TRUE|TRUE
5770026|28.52600| -81.37607|The Delaney Hotel|1051|FALSE|FALSE|TRUE
5770026|28.55243| -81.38322|Crowne Plaza Orlando-Downtown| 873|FALSE|TRUE|TRUE
5770026|28.57360| -81.37310|Comfort Suites Downtown| 739|FALSE|TRUE|FALSE
5770026|28.60613| -81.36614|Hilton Garden Inn Winter Park| 600|FALSE|TRUE|FALSE
5770026|28.47756| -81.46450|Universal's Hard Rock Hotel|1118|FALSE|FALSE|TRUE
5770026|28.43584| -81.40359|Quality Inn| 296|TRUE|FALSE|FALSE
5770026|28.46177| -81.46612|Monumental Movieland Hotel| 216|TRUE|FALSE|FALSE
5770026|28.42893| -81.44860|Vista Cay Resort by Millenium at Universal Blvd.| 911|FALSE|FALSE|TRUE
5770026|28.42400| -81.45834|Hilton Orlando| 848|FALSE|FALSE|TRUE
5770026|28.41019| -81.43084|JW Marriott Orlando Grande Lakes|1348|FALSE|FALSE|TRUE
5770026|28.60162| -81.22272|Fairfield Inn & Suites By Marriott Orlando East/Ucf Area| 516|FALSE|TRUE|FALSE
5770026|28.57376| -81.20695|Best Western Plus Orlando East - Ucf Area| 403|FALSE|TRUE|FALSE
5770026|28.58391| -81.20816|Homewood Suites by Hilton Orlando-UCF Area| 441|FALSE|TRUE|FALSE
5770026|28.59693| -81.21267|Courtyard By Marriott Orlando East/Ucf Area| 471|FALSE|TRUE|FALSE
5770026|28.59929| -81.21094|DoubleTree by Hilton Orlando East-UCF Area| 413|FALSE|TRUE|FALSE
5770026|28.39023| -81.50530|Sonesta ES Suites Orlando - Lake Buena Vista| 312|TRUE|FALSE|FALSE
5770026|28.38414| -81.50594|Delta Hotels by Marriott Orlando Lake Buena Vista| 347|TRUE|FALSE|FALSE
5770026|28.37191| -81.50326|Holiday Inn Resort Orlando Lake Buena Vista| 339|TRUE|FALSE|FALSE
5770026|28.33277| -81.48895|Red Lion Hotel Orlando Lake Buena Vista South| 243|TRUE|FALSE|FALSE
5770026|28.33163| -81.49139|Comfort Inn Kissimmee-Lake Buena Vista South| 312|TRUE|FALSE|FALSE
5770026|28.35262| -81.53360|Waldorf Astoria Orlando|1321|FALSE|FALSE|TRUE
5770026|28.34377| -81.52525|Gaylord Palms Resort & Convention Center|1026|FALSE|FALSE|TRUE
5770026|28.30461| -81.39713|Flamingo Inn| 178|TRUE|FALSE|FALSE
5770026|28.33457| -81.51403|Motel 6 Orlando - Kissimmee Main Gate East| 164|TRUE|FALSE|FALSE
5770026|28.33315| -81.51321|Holiday Inn Orlando Sw - Celebration Area, An IHG Hotel| 332|TRUE|FALSE|FALSE
5795065|36.16044| -86.78113|Holston House Nashville, In The Unbound Collection By Hyatt|1478|FALSE|FALSE|TRUE
5795065|36.15994| -86.77696|Hilton Nashville Downtown|1254|FALSE|FALSE|TRUE
5795065|36.15727| -86.78011|1 Hotel Nashville|1465|FALSE|FALSE|TRUE
5795065|36.15893| -86.77388|Hyatt Centric Downtown Nashville|1438|FALSE|FALSE|TRUE
5795065|36.15796| -86.78439|Grand Hyatt Nashville|1123|FALSE|FALSE|TRUE
5795065|36.15655| -86.77474|The Joseph, a Luxury Collection Hotel, Nashville|1362|FALSE|FALSE|TRUE
5795065|36.15557| -86.78066|The Westin Nashville|1226|FALSE|FALSE|TRUE
5795065|36.15360| -86.78535|W Nashville|1455|FALSE|FALSE|TRUE
5795065|36.15148| -86.79326|Virgin Hotels Nashville|1085|FALSE|FALSE|TRUE
5795065|36.15292| -86.79617|Residence Inn by Marriott Nashville Vanderbilt/West End| 879|FALSE|TRUE|FALSE
5795065|36.15292| -86.79897|The Hayes Street Hotel| 810|FALSE|TRUE|FALSE
5795065|36.15148| -86.79862|Hampton Inn Nashville/Vanderbilt| 787|FALSE|TRUE|FALSE
5795065|36.15148| -86.79977|Graduate Nashville|1125|FALSE|TRUE|TRUE
5795065|36.15143| -86.80220|Hyatt House Nashville At Vanderbilt| 779|FALSE|TRUE|FALSE
5795065|36.15015| -86.80194|Loews Vanderbilt Hotel|1034|FALSE|TRUE|FALSE
5795065|36.13918| -86.79362|Sonder 16th South| 908|FALSE|TRUE|FALSE
5795065|36.14924| -86.80692|Hampton Inn & Suites Nashville-Vanderbilt-Elliston Place| 659|FALSE|TRUE|FALSE
5795065|36.14530| -86.81130|Holiday Inn Nashville - Vanderbilt - Dwtn, An IHG Hotel| 732|FALSE|TRUE|FALSE
5795065|36.14535| -86.81413|Fairfield Inn & Suites by Marriott Nashville near Vanderbilt| 689|FALSE|TRUE|FALSE
5795065|36.13775| -86.70058|Rodeway Inn| 160|TRUE|FALSE|FALSE
5795065|36.14536| -86.66786|Red Roof Inn Plus+ Nashville Airport| 215|TRUE|FALSE|FALSE
5795065|36.08841| -86.69572|Somatel Nashville Airport Hotel| 155|TRUE|FALSE|FALSE
5795065|36.08438| -86.70119|Americas Best Value Inn-Nashville/Airport South| 197|TRUE|FALSE|FALSE
5795065|36.15320| -86.62910|Econo Lodge| 212|TRUE|FALSE|FALSE
5795065|36.04487| -86.66245|Quarters Inn & Suites| 180|TRUE|FALSE|FALSE
5795065|36.32180| -86.70120|Days Inn by Wyndham Goodlettsville/Nashville| 153|TRUE|FALSE|FALSE
5795065|36.32319| -86.70215|Red Roof Inn Plus+ Nashville North Goodlettsville| 191|TRUE|FALSE|FALSE
5795065|36.32471| -86.70719|Motel 6 Nashville - Goodlettsville| 177|TRUE|FALSE|FALSE
5795065|36.32392| -86.70087|Quality Inn Goodlettsville| 215|TRUE|FALSE|FALSE
5775195|34.00160| -81.03693|Cambria Hotel Columbia Downtown, The Vista| 348|FALSE|TRUE|FALSE
5775195|33.99848| -81.03724|Hilton Columbia Center| 392|FALSE|TRUE|TRUE
5775195|34.00413| -81.03481|Sheraton Columbia Downtown Hotel| 373|FALSE|TRUE|TRUE
5775195|33.99959| -81.03916|Hyatt Place Columbia/Downtown/The Vista| 331|FALSE|TRUE|FALSE
5775195|34.00450| -81.03390|Holiday Inn Columbia - Downtown| 326|FALSE|TRUE|FALSE
5775195|33.99930| -81.03930|Hampton Inn Columbia Downtown Historic District| 372|FALSE|TRUE|TRUE
5775195|34.00087| -81.04000|Aloft Columbia Downtown| 449|FALSE|TRUE|TRUE
5775195|34.00288| -81.03934|Holiday Inn Express & Suites Columbia Downtown – The Vista| 318|FALSE|TRUE|FALSE
5775195|34.00530| -81.03472|Marriott Columbia| 413|FALSE|FALSE|TRUE
5775195|34.00662| -81.03508|Hotel Trundle| 501|FALSE|FALSE|TRUE
5775195|33.99309| -81.03168|Courtyard By Marriott Columbia Downtown At Usc| 420|FALSE|TRUE|TRUE
5775195|33.99947| -81.04441|SpringHill Suites by Marriott Columbia Downtown/The Vista| 351|FALSE|TRUE|FALSE
5775195|34.00074| -81.02499|Graduate Columbia, S.C.| 441|FALSE|FALSE|TRUE
5775195|34.00720| -81.04930|Staybridge Suites Columbia| 372|FALSE|FALSE|TRUE
5775195|34.06241| -81.02341|Super 8 by Wyndham Columbia|  78|TRUE|FALSE|FALSE
5775195|34.02981| -81.10535|Days Inn by Wyndham Columbia| 126|TRUE|FALSE|FALSE
5775195|33.95546| -81.09560|Red Roof Inn Columbia, SC Airport| 133|TRUE|FALSE|FALSE
5775195|34.00440| -81.11744|Residence Inn Columbia West/Lexington| 358|FALSE|FALSE|TRUE
5775195|34.02288| -80.95572|Super 8 by Wyndham Columbia SC / Ft. Jackson| 105|TRUE|FALSE|FALSE
5775195|34.03410| -81.10850|Baymont by Wyndham Columbia Northwest|  70|TRUE|FALSE|FALSE
5775195|33.96961| -80.95270|Sleep Inn Near Ft Jackson| 130|TRUE|FALSE|FALSE
5775195|34.07438| -80.99772|Days Inn by Wyndham Columbia NE Fort Jackson|  90|TRUE|FALSE|FALSE
5775195|34.07550| -80.94119|Motel 6 Columbia East| 127|TRUE|FALSE|FALSE
5775195|34.07735| -80.94302|OYO Hotel Columbia Sc Northeast| 128|TRUE|FALSE|FALSE
5775195|34.08331| -80.93865|Quality Inn Fort Jackson| 125|TRUE|FALSE|FALSE
5841830|32.22229|-110.96666|Hotel Congress| 383|FALSE|TRUE|FALSE
5841830|32.22138|-110.96732|AC Hotel by Marriott Tucson Downtown| 712|FALSE|TRUE|TRUE
5841830|32.21980|-110.97065|Hampton Inn Tucson Downtown| 481|FALSE|TRUE|FALSE
5841830|32.23391|-110.97175|University Inn| 282|FALSE|TRUE|FALSE
5841830|32.23273|-110.95829|Tucson Marriott University Park| 656|FALSE|TRUE|TRUE
5841830|32.23448|-110.97175|Best Western Royal Sun Inn & Suites| 342|FALSE|TRUE|FALSE
